Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,400.0,-2871663.0,379154.85499770823,37915.485499770824,1.0,Conflict,bet,lose,-2871263.0,-2871663.0
1.0,0.0,0.0,400.0,-2871663.0,379154.85499770823,37915.485499770824,1.0,Conflict,bet,lose,-2871263.0,-2871663.0
2.0,0.0,0.0,400.0,-2871663.0,379154.85499770823,37915.485499770824,1.0,Conflict,bet,win,800.0,
2.0,0.0,1.0,800.0,-109999562.0,1675810.5960477118,502743.1788143135,1.0,Conflict,bet,win,1200.0,
2.0,0.0,2.0,1400.0,-1228107168.0,5562864.845197639,2781432.4225988197,1.0,Conflict,bet,lose,-1228106568.0,-1228107168
3.0,0.0,0.0,400.0,-2871663.0,379154.85499770823,37915.485499770824,1.0,Conflict,bet,win,800.0,
3.0,0.0,1.0,800.0,-109999562.0,1675810.5960477118,502743.1788143135,1.0,Conflict,bet,win,1200.0,
3.0,0.0,2.0,1400.0,-1228107168.0,5562864.845197639,2781432.4225988197,1.0,Conflict,bet,lose,-1228106568.0,-1228107168
4.0,0.0,0.0,400.0,-2871663.0,379154.85499770823,37915.485499770824,1.0,Conflict,bet,lose,-2871263.0,-2871663.0
5.0,0.0,0.0,400.0,-2871663.0,379154.85499770823,37915.485499770824,1.0,Conflict,bet,lose,-2871263.0,-2871663.0
6.0,0.0,0.0,400.0,-2871663.0,379154.85499770823,37915.485499770824,1.0,Conflict,bet,win,800.0,
6.0,0.0,1.0,800.0,-109999562.0,1675810.5960477118,502743.1788143135,1.0,Conflict,bet,lose,-109999162.0,-109999562
7.0,0.0,0.0,400.0,-2871663.0,379154.85499770823,37915.485499770824,1.0,Conflict,bet,win,800.0,
7.0,0.0,1.0,800.0,-109999562.0,1675810.5960477118,502743.1788143135,1.0,Conflict,bet,win,1200.0,
7.0,0.0,2.0,1400.0,-1228107168.0,5562864.845197639,2781432.4225988197,1.0,Conflict,bet,win,2000.0,
7.0,0.0,3.0,2400.0,-10074024936.0,17667410.593441736,12367187.415409215,1.0,Conflict,bet,lose,-10074023936.0,-10074024936
8.0,0.0,0.0,400.0,-2871663.0,379154.85499770823,37915.485499770824,1.0,Conflict,bet,win,800.0,
8.0,0.0,1.0,800.0,-109999562.0,1675810.5960477118,502743.1788143135,1.0,Conflict,bet,lose,-109999162.0,-109999562
9.0,0.0,0.0,400.0,-2871663.0,379154.85499770823,37915.485499770824,1.0,Conflict,bet,lose,-2871263.0,-2871663.0
10.0,0.0,0.0,400.0,-2871663.0,379154.85499770823,37915.485499770824,1.0,Conflict,bet,lose,-2871263.0,-2871663.0
11.0,0.0,0.0,400.0,-2871663.0,379154.85499770823,37915.485499770824,1.0,Conflict,bet,lose,-2871263.0,-2871663.0
12.0,0.0,0.0,400.0,-2871663.0,379154.85499770823,37915.485499770824,1.0,Conflict,bet,win,800.0,
12.0,0.0,1.0,800.0,-109999562.0,1675810.5960477118,502743.1788143135,1.0,Conflict,bet,lose,-109999162.0,-109999562
13.0,0.0,0.0,400.0,-2871663.0,379154.85499770823,37915.485499770824,1.0,Conflict,bet,lose,-2871263.0,-2871663.0
14.0,0.0,0.0,400.0,-2871663.0,379154.85499770823,37915.485499770824,1.0,Conflict,bet,lose,-2871263.0,-2871663.0
15.0,0.0,0.0,400.0,-2871663.0,379154.85499770823,37915.485499770824,1.0,Conflict,bet,win,800.0,
15.0,0.0,1.0,800.0,-109999562.0,1675810.5960477118,502743.1788143135,1.0,Conflict,bet,lose,-109999162.0,-109999562
16.0,0.0,0.0,400.0,-2871663.0,379154.85499770823,37915.485499770824,1.0,Conflict,bet,lose,-2871263.0,-2871663.0
17.0,0.0,0.0,400.0,-2871663.0,379154.85499770823,37915.485499770824,1.0,Conflict,bet,lose,-2871263.0,-2871663.0
18.0,0.0,0.0,400.0,-2871663.0,379154.85499770823,37915.485499770824,1.0,Conflict,bet,win,800.0,
18.0,0.0,1.0,800.0,-109999562.0,1675810.5960477118,502743.1788143135,1.0,Conflict,bet,lose,-109999162.0,-109999562
19.0,0.0,0.0,400.0,-2871663.0,379154.85499770823,37915.485499770824,1.0,Conflict,bet,lose,-2871263.0,-2871663.0
20.0,0.0,0.0,400.0,-2871663.0,379154.85499770823,37915.485499770824,1.0,Conflict,bet,lose,-2871263.0,-2871663.0
21.0,0.0,0.0,400.0,-2871663.0,379154.85499770823,37915.485499770824,1.0,Conflict,bet,win,800.0,
21.0,0.0,1.0,800.0,-109999562.0,1675810.5960477118,502743.1788143135,1.0,Conflict,bet,win,1200.0,
21.0,0.0,2.0,1400.0,-1228107168.0,5562864.845197639,2781432.4225988197,1.0,Conflict,bet,win,2000.0,
21.0,0.0,3.0,2400.0,-10074024936.0,17667410.593441736,12367187.415409215,1.0,Conflict,bet,win,3400.0,
21.0,0.0,4.0,4100.0,-72516825568.0,55694022.868261136,50124620.581435025,1.0,Conflict,bet,lose,-72516823868.0,-72516825568
22.0,0.0,0.0,400.0,-2871663.0,379154.85499770823,37915.485499770824,1.0,Conflict,bet,win,800.0,
22.0,0.0,1.0,800.0,-109999562.0,1675810.5960477118,502743.1788143135,1.0,Conflict,bet,lose,-109999162.0,-109999562
23.0,0.0,0.0,400.0,-2871663.0,379154.85499770823,37915.485499770824,1.0,Conflict,bet,win,800.0,
23.0,0.0,1.0,800.0,-109999562.0,1675810.5960477118,502743.1788143135,1.0,Conflict,bet,lose,-109999162.0,-109999562
24.0,0.0,0.0,400.0,-2871663.0,379154.85499770823,37915.485499770824,1.0,Conflict,bet,lose,-2871263.0,-2871663.0
25.0,0.0,0.0,400.0,-2871663.0,379154.85499770823,37915.485499770824,1.0,Conflict,bet,lose,-2871263.0,-2871663.0
26.0,0.0,0.0,400.0,-2871663.0,379154.85499770823,37915.485499770824,1.0,Conflict,bet,lose,-2871263.0,-2871663.0
27.0,0.0,0.0,400.0,-2871663.0,379154.85499770823,37915.485499770824,1.0,Conflict,bet,lose,-2871263.0,-2871663.0
28.0,0.0,0.0,400.0,-2871663.0,379154.85499770823,37915.485499770824,1.0,Conflict,bet,win,800.0,
28.0,0.0,1.0,800.0,-109999562.0,1675810.5960477118,502743.1788143135,1.0,Conflict,bet,win,1200.0,
28.0,0.0,2.0,1400.0,-1228107168.0,5562864.845197639,2781432.4225988197,1.0,Conflict,bet,lose,-1228106568.0,-1228107168
29.0,0.0,0.0,400.0,-2871663.0,379154.85499770823,37915.485499770824,1.0,Conflict,bet,win,800.0,
29.0,0.0,1.0,800.0,-109999562.0,1675810.5960477118,502743.1788143135,1.0,Conflict,bet,win,1200.0,
29.0,0.0,2.0,1400.0,-1228107168.0,5562864.845197639,2781432.4225988197,1.0,Conflict,bet,lose,-1228106568.0,-1228107168
30.0,0.0,0.0,400.0,-2871663.0,379154.85499770823,37915.485499770824,1.0,Conflict,bet,win,800.0,
30.0,0.0,1.0,800.0,-109999562.0,1675810.5960477118,502743.1788143135,1.0,Conflict,bet,win,1200.0,
30.0,0.0,2.0,1400.0,-1228107168.0,5562864.845197639,2781432.4225988197,1.0,Conflict,bet,win,2000.0,
30.0,0.0,3.0,2400.0,-10074024936.0,17667410.593441736,12367187.415409215,1.0,Conflict,bet,lose,-10074023936.0,-10074024936
31.0,0.0,0.0,400.0,-2871663.0,379154.85499770823,37915.485499770824,1.0,Conflict,bet,win,800.0,
31.0,0.0,1.0,800.0,-109999562.0,1675810.5960477118,502743.1788143135,1.0,Conflict,bet,lose,-109999162.0,-109999562
32.0,0.0,0.0,400.0,-2871663.0,379154.85499770823,37915.485499770824,1.0,Conflict,bet,lose,-2871263.0,-2871663.0
33.0,0.0,0.0,400.0,-2871663.0,379154.85499770823,37915.485499770824,1.0,Conflict,bet,win,800.0,
33.0,0.0,1.0,800.0,-109999562.0,1675810.5960477118,502743.1788143135,1.0,Conflict,bet,lose,-109999162.0,-109999562
34.0,0.0,0.0,400.0,-2871663.0,379154.85499770823,37915.485499770824,1.0,Conflict,bet,win,800.0,
34.0,0.0,1.0,800.0,-109999562.0,1675810.5960477118,502743.1788143135,1.0,Conflict,bet,lose,-109999162.0,-109999562
