Simulation,Trial
2.0,3.0
3.0,3.0
5.0,4.0
9.0,4.0
16.0,3.0
17.0,4.0
21.0,3.0
24.0,3.0
26.0,4.0
33.0,3.0
37.0,3.0
38.0,3.0
40.0,3.0
42.0,3.0
46.0,3.0
47.0,4.0
49.0,4.0
50.0,3.0
53.0,4.0
57.0,4.0
61.0,3.0
62.0,3.0
65.0,3.0
66.0,4.0
67.0,3.0
72.0,4.0
77.0,4.0
79.0,3.0
82.0,4.0
84.0,4.0
89.0,3.0
91.0,3.0
94.0,4.0
96.0,3.0
97.0,4.0
99.0,4.0
