Simulation,Trial
6.0,3.0
7.0,3.0
12.0,3.0
13.0,3.0
17.0,4.0
23.0,3.0
24.0,4.0
27.0,3.0
32.0,3.0
36.0,4.0
40.0,4.0
43.0,3.0
46.0,4.0
48.0,3.0
53.0,4.0
55.0,4.0
59.0,3.0
61.0,4.0
62.0,4.0
64.0,3.0
65.0,3.0
67.0,3.0
71.0,3.0
75.0,4.0
77.0,4.0
83.0,3.0
84.0,3.0
85.0,3.0
86.0,4.0
88.0,4.0
90.0,4.0
91.0,3.0
92.0,4.0
94.0,3.0
96.0,4.0
98.0,3.0
