Simulation,Trial
1.0,4.0
3.0,2.0
6.0,4.0
8.0,2.0
11.0,4.0
12.0,4.0
14.0,2.0
15.0,3.0
16.0,4.0
17.0,2.0
18.0,3.0
19.0,4.0
21.0,3.0
28.0,3.0
32.0,4.0
33.0,2.0
36.0,2.0
40.0,3.0
42.0,3.0
43.0,3.0
46.0,2.0
47.0,4.0
48.0,4.0
50.0,3.0
52.0,2.0
53.0,3.0
54.0,3.0
55.0,4.0
56.0,4.0
58.0,2.0
59.0,3.0
63.0,3.0
66.0,3.0
69.0,3.0
74.0,3.0
77.0,3.0
79.0,2.0
80.0,2.0
81.0,2.0
83.0,3.0
84.0,4.0
85.0,3.0
87.0,3.0
88.0,4.0
91.0,4.0
93.0,2.0
95.0,2.0
99.0,4.0
