Simulation,Trial
2.0,3.0
4.0,4.0
9.0,3.0
10.0,3.0
11.0,3.0
12.0,4.0
13.0,4.0
14.0,4.0
16.0,5.0
17.0,3.0
19.0,5.0
23.0,3.0
25.0,3.0
27.0,3.0
29.0,3.0
38.0,5.0
39.0,4.0
41.0,3.0
42.0,3.0
46.0,6.0
49.0,4.0
51.0,4.0
55.0,3.0
56.0,3.0
59.0,4.0
60.0,3.0
62.0,3.0
67.0,5.0
68.0,3.0
70.0,4.0
71.0,3.0
72.0,4.0
73.0,3.0
74.0,3.0
75.0,3.0
82.0,5.0
84.0,5.0
86.0,3.0
89.0,3.0
90.0,6.0
91.0,3.0
95.0,4.0
98.0,4.0
