Simulation,Trial
1.0,3.0
2.0,4.0
3.0,4.0
13.0,3.0
15.0,3.0
28.0,4.0
31.0,4.0
35.0,3.0
40.0,3.0
41.0,4.0
45.0,3.0
51.0,4.0
53.0,3.0
57.0,3.0
61.0,3.0
63.0,3.0
73.0,4.0
74.0,4.0
76.0,4.0
79.0,4.0
84.0,3.0
90.0,4.0
91.0,4.0
98.0,4.0
