Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,200.0,-28.0,406.7878895372347,40.678788953723476,1.0,Conflict,bet,lose,172.0,
0.0,0.0,1.0,286.0,-108.0,610.2658692673341,183.07976078020022,1.0,Conflict,bet,win,372.0,
0.0,0.0,2.0,472.0,-284.0,1077.0856168228506,538.5428084114253,1.0,Conflict,bet,lose,-98.0,-284
1.0,0.0,0.0,200.0,-28.0,406.7878895372347,40.678788953723476,1.0,Conflict,bet,lose,172.0,
1.0,0.0,1.0,286.0,-108.0,610.2658692673341,183.07976078020022,1.0,Conflict,bet,win,372.0,
1.0,0.0,2.0,472.0,-284.0,1077.0856168228506,538.5428084114253,1.0,Conflict,bet,lose,-98.0,-284
2.0,0.0,0.0,200.0,-28.0,406.7878895372347,40.678788953723476,1.0,Conflict,bet,lose,172.0,
2.0,0.0,1.0,286.0,-108.0,610.2658692673341,183.07976078020022,1.0,Conflict,bet,win,372.0,
2.0,0.0,2.0,472.0,-284.0,1077.0856168228506,538.5428084114253,1.0,Conflict,bet,win,658.0,
2.0,0.0,3.0,801.0,-660.0,1962.0915762312036,1373.4641033618425,1.0,Conflict,bet,lose,-331.0,-660
3.0,0.0,0.0,200.0,-28.0,406.7878895372347,40.678788953723476,1.0,Conflict,bet,lose,172.0,
3.0,0.0,1.0,286.0,-108.0,610.2658692673341,183.07976078020022,1.0,Conflict,bet,win,372.0,
3.0,0.0,2.0,472.0,-284.0,1077.0856168228506,538.5428084114253,1.0,Conflict,bet,lose,-98.0,-284
4.0,0.0,0.0,200.0,-28.0,406.7878895372347,40.678788953723476,1.0,Conflict,bet,win,400.0,
4.0,0.0,1.0,400.0,-152.0,892.7626860193297,267.82880580579894,1.0,Conflict,bet,win,600.0,
4.0,0.0,2.0,700.0,-425.0,1683.996472254316,841.998236127158,1.0,Conflict,bet,win,1000.0,
4.0,0.0,3.0,1200.0,-996.0,3103.06971688243,2172.1488018177006,1.0,Conflict,bet,win,1700.0,
4.0,0.0,4.0,2050.0,-2153.0,5695.460948700257,5125.914853830232,1.0,Conflict,bet,win,2900.0,
4.0,0.0,5.0,3500.0,-4083.0,10446.556615766473,10446.556615766473,1.0,Conflict,bet,win,4950.0,
