Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,700.0,-5.0,26.284754313025513,2.6284754313025513,1.0,Conflict,bet,win,2100.0,
0.0,0.0,1.0,1750.0,-58.0,41.52178222339058,12.456534667017173,1.0,Conflict,bet,lose,992.0,
0.0,0.0,2.0,2246.0,-163.0,47.027670452839736,23.513835226419868,1.0,Conflict,bet,win,2742.0,
0.0,0.0,3.0,3617.0,-411.0,59.650749638200665,41.75552474674046,1.0,Conflict,bet,win,4988.0,
0.0,0.0,4.0,6111.0,-941.0,77.49434816079851,69.74491334471865,1.0,Conflict,bet,win,8605.0,
0.0,0.0,5.0,10414.0,-1712.0,101.10931522719908,101.10931522719908,1.0,Not-conflict,bet,lose,2590.5,
0.0,0.0,6.0,11709.0,-2194.0,107.19916022333956,117.91907624567352,1.0,Conflict,bet,win,13004.25,
0.0,0.0,7.0,18211.0,-4099.0,133.63079846419816,173.72003800345763,1.0,Conflict,bet,win,24713.125,
0.0,0.0,8.0,30568.0,-7833.0,173.04069284133698,259.56103926200547,1.0,Conflict,bet,win,24713.125,30568
1.0,0.0,0.0,700.0,-5.0,26.284754313025513,2.6284754313025513,1.0,Conflict,bet,win,2100.0,
1.0,0.0,1.0,1750.0,-58.0,41.52178222339058,12.456534667017173,1.0,Conflict,bet,lose,992.0,
1.0,0.0,2.0,2246.0,-163.0,47.027670452839736,23.513835226419868,1.0,Conflict,bet,win,2742.0,
1.0,0.0,3.0,3617.0,-411.0,59.650749638200665,41.75552474674046,1.0,Conflict,bet,lose,960.0,
1.0,0.0,4.0,4097.0,-682.0,63.477602585808,57.1298423272272,1.0,Conflict,bet,win,4577.0,
1.0,0.0,5.0,6386.0,-1155.0,79.21532861912513,79.21532861912513,1.0,Not-conflict,bet,lose,1133.5,
1.0,0.0,6.0,6953.0,-1442.0,82.65020640064616,90.91522704071077,1.0,Conflict,bet,win,7519.75,
1.0,0.0,7.0,10713.0,-2674.0,102.54763321193548,133.3119231755161,1.0,Conflict,bet,win,14472.875,
1.0,0.0,8.0,17949.0,-5103.0,132.66797141402006,199.0019571210301,1.0,Conflict,bet,lose,14472.875,-5103
2.0,0.0,0.0,700.0,-5.0,26.284754313025513,2.6284754313025513,1.0,Conflict,bet,win,2100.0,
2.0,0.0,1.0,1750.0,-58.0,41.52178222339058,12.456534667017173,1.0,Conflict,bet,lose,992.0,
2.0,0.0,2.0,2246.0,-163.0,47.027670452839736,23.513835226419868,1.0,Conflict,bet,win,2742.0,
2.0,0.0,3.0,3617.0,-411.0,59.650749638200665,41.75552474674046,1.0,Conflict,bet,lose,960.0,
2.0,0.0,4.0,4097.0,-682.0,63.477602585808,57.1298423272272,1.0,Conflict,bet,win,4577.0,
2.0,0.0,5.0,6386.0,-1155.0,79.21532861912513,79.21532861912513,1.0,Not-conflict,bet,win,8674.5,
2.0,0.0,6.0,10723.0,-2044.0,102.59538763112634,112.85492639423899,1.0,Conflict,bet,win,15060.25,
2.0,0.0,7.0,18253.0,-4106.0,133.7844977741998,173.91984710645974,1.0,Conflict,bet,win,25783.125,
2.0,0.0,8.0,31145.0,-7952.0,174.66294529210865,261.994417938163,1.0,Conflict,bet,win,25783.125,31145
3.0,0.0,0.0,700.0,-5.0,26.284754313025513,2.6284754313025513,1.0,Conflict,bet,win,2100.0,
3.0,0.0,1.0,1750.0,-58.0,41.52178222339058,12.456534667017173,1.0,Conflict,bet,lose,992.0,
3.0,0.0,2.0,2246.0,-163.0,47.027670452839736,23.513835226419868,1.0,Conflict,bet,win,2742.0,
3.0,0.0,3.0,3617.0,-411.0,59.650749638200665,41.75552474674046,1.0,Conflict,bet,lose,960.0,
3.0,0.0,4.0,4097.0,-682.0,63.477602585808,57.1298423272272,1.0,Conflict,bet,win,4577.0,
3.0,0.0,5.0,6386.0,-1155.0,79.21532861912513,79.21532861912513,1.0,Not-conflict,bet,lose,1133.5,
3.0,0.0,6.0,6953.0,-1442.0,82.65020640064616,90.91522704071077,1.0,Conflict,bet,win,7519.75,
3.0,0.0,7.0,10713.0,-2674.0,102.54763321193548,133.3119231755161,1.0,Conflict,bet,win,14472.875,
3.0,0.0,8.0,17949.0,-5103.0,132.66797141402006,199.0019571210301,1.0,Conflict,bet,win,14472.875,17949
4.0,0.0,0.0,700.0,-5.0,26.284754313025513,2.6284754313025513,1.0,Conflict,bet,win,2100.0,
4.0,0.0,1.0,1750.0,-58.0,41.52178222339058,12.456534667017173,1.0,Conflict,bet,win,2800.0,
4.0,0.0,2.0,3150.0,-214.0,55.674582162618634,27.837291081309317,1.0,Conflict,bet,win,4550.0,
4.0,0.0,3.0,5425.0,-570.0,73.02397530228775,51.116782711601424,1.0,Conflict,bet,lose,1705.0,
4.0,0.0,4.0,6278.0,-961.0,78.54396737658757,70.68957063892881,1.0,Conflict,bet,lose,-108.5,-961
5.0,0.0,0.0,700.0,-5.0,26.284754313025513,2.6284754313025513,1.0,Conflict,bet,lose,1395.0,
5.0,0.0,1.0,1398.0,-49.0,37.120009486243056,11.136002845872916,1.0,Conflict,bet,win,2095.5,
5.0,0.0,2.0,2446.0,-174.0,49.072679231619496,24.536339615809748,1.0,Conflict,bet,lose,873.75,
5.0,0.0,3.0,2883.0,-343.0,53.26751987006912,37.287263909048384,1.0,Conflict,bet,lose,93.875,
5.0,0.0,4.0,2930.0,-521.0,53.69909203673065,48.32918283305759,1.0,Conflict,bet,lose,-474.0625,-521
6.0,0.0,0.0,700.0,-5.0,26.284754313025513,2.6284754313025513,1.0,Conflict,bet,lose,1395.0,
6.0,0.0,1.0,1398.0,-49.0,37.120009486243056,11.136002845872916,1.0,Conflict,bet,lose,648.5,
6.0,0.0,2.0,1722.0,-132.0,41.18893287816723,20.594466439083615,1.0,Conflict,bet,win,2046.25,
6.0,0.0,3.0,2745.0,-329.0,51.97956396263622,36.38569477384535,1.0,Conflict,bet,win,3768.125,
6.0,0.0,4.0,4629.0,-752.0,67.46493452469966,60.718441072229695,1.0,Conflict,bet,win,6513.0625,
6.0,0.0,5.0,7886.0,-1369.0,88.00990041838081,88.00990041838081,1.0,Not-conflict,bet,lose,1887.53125,
6.0,0.0,6.0,8830.0,-1748.0,93.118161133031,102.4299772463341,1.0,Conflict,bet,win,9773.765625,
6.0,0.0,7.0,13717.0,-3263.0,116.00916748430004,150.81191772959005,1.0,Conflict,bet,win,18603.8828125,
6.0,0.0,8.0,23019.0,-6234.0,150.20387608898417,225.30581413347625,1.0,Conflict,bet,lose,18603.8828125,-6234
7.0,0.0,0.0,700.0,-5.0,26.284754313025513,2.6284754313025513,1.0,Conflict,bet,lose,1395.0,
7.0,0.0,1.0,1398.0,-49.0,37.120009486243056,11.136002845872916,1.0,Conflict,bet,lose,648.5,
7.0,0.0,2.0,1722.0,-132.0,41.18893287816723,20.594466439083615,1.0,Conflict,bet,lose,192.25,
7.0,0.0,3.0,1818.0,-236.0,42.319189899012834,29.623432929308983,1.0,Conflict,bet,lose,-139.875,-236
8.0,0.0,0.0,700.0,-5.0,26.284754313025513,2.6284754313025513,1.0,Conflict,bet,lose,1395.0,
8.0,0.0,1.0,1398.0,-49.0,37.120009486243056,11.136002845872916,1.0,Conflict,bet,lose,648.5,
8.0,0.0,2.0,1722.0,-132.0,41.18893287816723,20.594466439083615,1.0,Conflict,bet,win,2046.25,
8.0,0.0,3.0,2745.0,-329.0,51.97956396263622,36.38569477384535,1.0,Conflict,bet,lose,694.125,
8.0,0.0,4.0,3092.0,-544.0,55.16066625512333,49.644599629611,1.0,Conflict,bet,lose,-196.9375,-544
9.0,0.0,0.0,700.0,-5.0,26.284754313025513,2.6284754313025513,1.0,Conflict,bet,win,2100.0,
9.0,0.0,1.0,1750.0,-58.0,41.52178222339058,12.456534667017173,1.0,Conflict,bet,win,2800.0,
9.0,0.0,2.0,3150.0,-214.0,55.674582162618634,27.837291081309317,1.0,Conflict,bet,lose,1186.0,
9.0,0.0,3.0,3743.0,-423.0,60.678759517118,42.4751316619826,1.0,Conflict,bet,lose,170.0,
9.0,0.0,4.0,3828.0,-646.0,61.36249258432261,55.22624332589035,1.0,Conflict,bet,win,3913.0,
9.0,0.0,5.0,5784.0,-1067.0,75.39662638854773,75.39662638854773,1.0,Not-conflict,bet,win,7740.5,
9.0,0.0,6.0,9654.0,-1878.0,97.35739388436247,107.09313327279872,1.0,Conflict,bet,win,13524.25,
9.0,0.0,7.0,16416.0,-3770.0,126.88737249420677,164.95358424246882,1.0,Conflict,bet,win,23178.125,
9.0,0.0,8.0,28005.0,-7300.0,165.6420332931643,248.46304993974644,1.0,Conflict,bet,lose,23178.125,-7300
10.0,0.0,0.0,700.0,-5.0,26.284754313025513,2.6284754313025513,1.0,Conflict,bet,win,2100.0,
10.0,0.0,1.0,1750.0,-58.0,41.52178222339058,12.456534667017173,1.0,Conflict,bet,lose,992.0,
10.0,0.0,2.0,2246.0,-163.0,47.027670452839736,23.513835226419868,1.0,Conflict,bet,lose,333.0,
10.0,0.0,3.0,2412.0,-297.0,48.73110669573252,34.11177468701276,1.0,Conflict,bet,win,2578.5,
10.0,0.0,4.0,3701.0,-628.0,60.33804345471224,54.30423910924102,1.0,Conflict,bet,lose,661.25,
10.0,0.0,5.0,4032.0,-798.0,62.97305188762424,62.97305188762424,1.0,Not-conflict,bet,win,4362.625,
10.0,0.0,6.0,6213.0,-1318.0,78.13711561319175,85.95082717451093,1.0,Conflict,bet,win,8394.3125,
10.0,0.0,7.0,10410.0,-2613.0,101.08993423864445,131.41691451023777,1.0,Conflict,bet,win,14607.15625,
10.0,0.0,8.0,17714.0,-5049.0,131.7983591727021,197.69753875905315,1.0,Conflict,bet,win,14607.15625,17714
11.0,0.0,0.0,700.0,-5.0,26.284754313025513,2.6284754313025513,1.0,Conflict,bet,lose,1395.0,
11.0,0.0,1.0,1398.0,-49.0,37.120009486243056,11.136002845872916,1.0,Conflict,bet,lose,648.5,
11.0,0.0,2.0,1722.0,-132.0,41.18893287816723,20.594466439083615,1.0,Conflict,bet,lose,192.25,
11.0,0.0,3.0,1818.0,-236.0,42.319189899012834,29.623432929308983,1.0,Conflict,bet,win,1914.125,
11.0,0.0,4.0,2775.0,-498.0,52.26226536183482,47.03603882565134,1.0,Conflict,bet,lose,459.0625,
11.0,0.0,5.0,3005.0,-630.0,54.38064992282987,54.38064992282987,1.0,Not-conflict,bet,win,3234.53125,
11.0,0.0,6.0,4622.0,-1038.0,67.41400681854472,74.15540750039919,1.0,Conflict,bet,win,6239.265625,
11.0,0.0,7.0,7742.0,-2059.0,87.2042658692825,113.36554563006725,1.0,Conflict,bet,win,10861.6328125,
11.0,0.0,8.0,13173.0,-3978.0,113.69010333455563,170.53515500183346,1.0,Conflict,bet,win,10861.6328125,13173
12.0,0.0,0.0,700.0,-5.0,26.284754313025513,2.6284754313025513,1.0,Conflict,bet,win,2100.0,
12.0,0.0,1.0,1750.0,-58.0,41.52178222339058,12.456534667017173,1.0,Conflict,bet,lose,992.0,
12.0,0.0,2.0,2246.0,-163.0,47.027670452839736,23.513835226419868,1.0,Conflict,bet,win,2742.0,
12.0,0.0,3.0,3617.0,-411.0,59.650749638200665,41.75552474674046,1.0,Conflict,bet,lose,960.0,
12.0,0.0,4.0,4097.0,-682.0,63.477602585808,57.1298423272272,1.0,Conflict,bet,win,4577.0,
12.0,0.0,5.0,6386.0,-1155.0,79.21532861912513,79.21532861912513,1.0,Not-conflict,bet,win,8674.5,
12.0,0.0,6.0,10723.0,-2044.0,102.59538763112634,112.85492639423899,1.0,Conflict,bet,win,15060.25,
12.0,0.0,7.0,18253.0,-4106.0,133.7844977741998,173.91984710645974,1.0,Conflict,bet,win,25783.125,
12.0,0.0,8.0,31145.0,-7952.0,174.66294529210865,261.994417938163,1.0,Conflict,bet,win,25783.125,31145
13.0,0.0,0.0,700.0,-5.0,26.284754313025513,2.6284754313025513,1.0,Conflict,bet,win,2100.0,
13.0,0.0,1.0,1750.0,-58.0,41.52178222339058,12.456534667017173,1.0,Conflict,bet,win,2800.0,
13.0,0.0,2.0,3150.0,-214.0,55.674582162618634,27.837291081309317,1.0,Conflict,bet,lose,1186.0,
13.0,0.0,3.0,3743.0,-423.0,60.678759517118,42.4751316619826,1.0,Conflict,bet,win,4336.0,
13.0,0.0,4.0,5911.0,-916.0,76.21822292593217,68.59640063333896,1.0,Conflict,bet,win,8079.0,
13.0,0.0,5.0,9950.0,-1650.0,98.83567150825125,98.83567150825125,1.0,Not-conflict,bet,win,13989.5,
13.0,0.0,6.0,16945.0,-2954.0,128.9115246896595,141.80267715862547,1.0,Conflict,bet,lose,4040.75,
13.0,0.0,7.0,18965.0,-4235.0,136.36360395211008,177.2726851377431,1.0,Conflict,bet,win,20985.375,
13.0,0.0,8.0,29458.0,-7603.0,169.87615621639873,254.8142343245981,1.0,Conflict,bet,lose,20985.375,-7603
14.0,0.0,0.0,700.0,-5.0,26.284754313025513,2.6284754313025513,1.0,Conflict,bet,lose,1395.0,
14.0,0.0,1.0,1398.0,-49.0,37.120009486243056,11.136002845872916,1.0,Conflict,bet,win,2095.5,
14.0,0.0,2.0,2446.0,-174.0,49.072679231619496,24.536339615809748,1.0,Conflict,bet,lose,873.75,
14.0,0.0,3.0,2883.0,-343.0,53.26751987006912,37.287263909048384,1.0,Conflict,bet,win,3319.875,
14.0,0.0,4.0,4543.0,-741.0,66.83655022843485,60.15289520559136,1.0,Conflict,bet,lose,918.9375,
14.0,0.0,5.0,5002.0,-949.0,70.1249718633651,70.1249718633651,1.0,Not-conflict,bet,lose,-489.53125,-949
15.0,0.0,0.0,700.0,-5.0,26.284754313025513,2.6284754313025513,1.0,Conflict,bet,lose,1395.0,
15.0,0.0,1.0,1398.0,-49.0,37.120009486243056,11.136002845872916,1.0,Conflict,bet,lose,648.5,
15.0,0.0,2.0,1722.0,-132.0,41.18893287816723,20.594466439083615,1.0,Conflict,bet,lose,192.25,
15.0,0.0,3.0,1818.0,-236.0,42.319189899012834,29.623432929308983,1.0,Conflict,bet,lose,-139.875,-236
16.0,0.0,0.0,700.0,-5.0,26.284754313025513,2.6284754313025513,1.0,Conflict,bet,win,2100.0,
16.0,0.0,1.0,1750.0,-58.0,41.52178222339058,12.456534667017173,1.0,Conflict,bet,lose,992.0,
16.0,0.0,2.0,2246.0,-163.0,47.027670452839736,23.513835226419868,1.0,Conflict,bet,lose,333.0,
16.0,0.0,3.0,2412.0,-297.0,48.73110669573252,34.11177468701276,1.0,Conflict,bet,win,2578.5,
16.0,0.0,4.0,3701.0,-628.0,60.33804345471224,54.30423910924102,1.0,Conflict,bet,win,4990.25,
16.0,0.0,5.0,6196.0,-1127.0,78.03035686619668,78.03035686619668,1.0,Not-conflict,bet,win,8691.125,
16.0,0.0,6.0,10542.0,-2016.0,101.72754949059124,111.90030443965038,1.0,Conflict,bet,lose,2329.5625,
16.0,0.0,7.0,11707.0,-2872.0,107.19002286405052,139.34702972326568,1.0,Conflict,bet,lose,-1707.21875,-2872
17.0,0.0,0.0,700.0,-5.0,26.284754313025513,2.6284754313025513,1.0,Conflict,bet,lose,1395.0,
17.0,0.0,1.0,1398.0,-49.0,37.120009486243056,11.136002845872916,1.0,Conflict,bet,win,2095.5,
17.0,0.0,2.0,2446.0,-174.0,49.072679231619496,24.536339615809748,1.0,Conflict,bet,lose,873.75,
17.0,0.0,3.0,2883.0,-343.0,53.26751987006912,37.287263909048384,1.0,Conflict,bet,win,3319.875,
17.0,0.0,4.0,4543.0,-741.0,66.83655022843485,60.15289520559136,1.0,Conflict,bet,win,6202.9375,
17.0,0.0,5.0,7644.0,-1335.0,86.65168624387296,86.65168624387296,1.0,Not-conflict,bet,lose,1766.46875,
17.0,0.0,6.0,8527.0,-1700.0,91.50974290896391,100.66071719986031,1.0,Conflict,bet,win,9410.234375,
17.0,0.0,7.0,13232.0,-3170.0,113.94391062033185,148.12708380643141,1.0,Conflict,bet,lose,1535.1171875,
17.0,0.0,8.0,14000.0,-4178.0,117.1973764542952,175.7960646814428,1.0,Conflict,bet,win,1535.1171875,14000
18.0,0.0,0.0,700.0,-5.0,26.284754313025513,2.6284754313025513,1.0,Conflict,bet,lose,1395.0,
18.0,0.0,1.0,1398.0,-49.0,37.120009486243056,11.136002845872916,1.0,Conflict,bet,lose,648.5,
18.0,0.0,2.0,1722.0,-132.0,41.18893287816723,20.594466439083615,1.0,Conflict,bet,win,2046.25,
18.0,0.0,3.0,2745.0,-329.0,51.97956396263622,36.38569477384535,1.0,Conflict,bet,lose,694.125,
18.0,0.0,4.0,3092.0,-544.0,55.16066625512333,49.644599629611,1.0,Conflict,bet,win,3439.0625,
18.0,0.0,5.0,4812.0,-920.0,68.78290020190005,68.78290020190005,1.0,Not-conflict,bet,lose,799.53125,
