Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,200.0,-2.0,53.74951585638432,5.374951585638432,1.0,Conflict,bet,lose,398.0,
0.0,0.0,1.0,399.0,-5.0,90.35071995349507,27.10521598604852,1.0,Conflict,bet,win,598.0,
0.0,0.0,2.0,698.0,-8.0,137.58759451271033,68.79379725635516,1.0,Conflict,bet,win,997.0,
0.0,0.0,3.0,1196.0,-12.0,206.27844415324114,144.39491090726878,1.0,Conflict,bet,lose,486.5,
0.0,0.0,4.0,1439.0,-15.0,237.0618760831825,213.35568847486425,1.0,Conflict,bet,lose,228.25,
0.0,0.0,5.0,1553.0,-16.0,251.05040984626254,251.05040984626254,1.0,Not-conflict,bet,win,1667.125,
0.0,0.0,6.0,2387.0,-20.0,346.8526517392552,381.5379169131807,1.0,Conflict,bet,win,3220.5625,
0.0,0.0,7.0,3997.0,-26.0,511.0978799496789,664.4272439345825,1.0,Conflict,bet,lose,1584.28125,
0.0,0.0,8.0,4789.0,-30.0,585.5232132047865,878.2848198071798,1.0,Conflict,bet,win,1584.28125,4789
1.0,0.0,0.0,200.0,-2.0,53.74951585638432,5.374951585638432,1.0,Conflict,bet,lose,398.0,
1.0,0.0,1.0,399.0,-5.0,90.35071995349507,27.10521598604852,1.0,Conflict,bet,win,598.0,
1.0,0.0,2.0,698.0,-8.0,137.58759451271033,68.79379725635516,1.0,Conflict,bet,lose,291.0,
1.0,0.0,3.0,844.0,-11.0,158.71191062861374,111.09833744002961,1.0,Conflict,bet,win,989.5,
1.0,0.0,4.0,1339.0,-14.0,224.563409723848,202.1070687514632,1.0,Conflict,bet,win,1833.75,
1.0,0.0,5.0,2256.0,-19.0,332.4382593500044,332.4382593500044,1.0,Not-conflict,bet,lose,897.875,
1.0,0.0,6.0,2705.0,-21.0,381.05686190763197,419.1625480983952,1.0,Conflict,bet,lose,427.9375,
1.0,0.0,7.0,2919.0,-23.0,403.511614177165,524.5650984303145,1.0,Conflict,bet,lose,190.96875,
1.0,0.0,8.0,3014.0,-25.0,413.3478875593565,620.0218313390347,1.0,Conflict,bet,lose,190.96875,-25
2.0,0.0,0.0,200.0,-2.0,53.74951585638432,5.374951585638432,1.0,Conflict,bet,lose,398.0,
2.0,0.0,1.0,399.0,-5.0,90.35071995349507,27.10521598604852,1.0,Conflict,bet,lose,194.0,
2.0,0.0,2.0,496.0,-7.0,106.41484596252378,53.20742298126189,1.0,Conflict,bet,win,593.0,
2.0,0.0,3.0,792.0,-10.0,151.3008390894526,105.91058736261682,1.0,Conflict,bet,lose,286.5,
2.0,0.0,4.0,935.0,-13.0,171.41559534329775,154.274035808968,1.0,Conflict,bet,win,1078.25,
2.0,0.0,5.0,1474.0,-16.0,241.38490477501557,241.38490477501557,1.0,Not-conflict,bet,win,2013.125,
2.0,0.0,6.0,2481.0,-20.0,357.07490287116485,392.78239315828137,1.0,Conflict,bet,lose,986.5625,
2.0,0.0,7.0,2974.0,-24.0,409.21581074656217,531.9805539705309,1.0,Conflict,bet,lose,469.28125,
2.0,0.0,8.0,3209.0,-26.0,433.3013351591359,649.9520027387039,1.0,Conflict,bet,win,469.28125,3209
3.0,0.0,0.0,200.0,-2.0,53.74951585638432,5.374951585638432,1.0,Conflict,bet,win,600.0,
3.0,0.0,1.0,500.0,-6.0,107.05955731298121,32.11786719389436,1.0,Conflict,bet,lose,294.0,
3.0,0.0,2.0,647.0,-8.0,129.95710227049048,64.97855113524524,1.0,Conflict,bet,lose,139.0,
