Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,300.0,-4662.0,98039.10281949607,9803.910281949607,1.0,Conflict,bet,win,600.0,
0.0,0.0,1.0,600.0,-46197.0,396255.01302489743,118876.50390746922,1.0,Conflict,bet,lose,-45897.0,-46197
1.0,0.0,0.0,300.0,-4662.0,98039.10281949607,9803.910281949607,1.0,Conflict,bet,lose,-4362.0,-4662.0
2.0,0.0,0.0,300.0,-4662.0,98039.10281949607,9803.910281949607,1.0,Conflict,bet,win,600.0,
2.0,0.0,1.0,600.0,-46197.0,396255.01302489743,118876.50390746922,1.0,Conflict,bet,win,900.0,
2.0,0.0,2.0,1050.0,-208270.0,1223760.5183276539,611880.2591638269,1.0,Conflict,bet,win,1500.0,
2.0,0.0,3.0,1800.0,-769951.0,3625551.6605997225,2537886.162419806,1.0,Conflict,bet,lose,-769201.0,-769951
3.0,0.0,0.0,300.0,-4662.0,98039.10281949607,9803.910281949607,1.0,Conflict,bet,lose,-4362.0,-4662.0
4.0,0.0,0.0,300.0,-4662.0,98039.10281949607,9803.910281949607,1.0,Conflict,bet,win,600.0,
4.0,0.0,1.0,600.0,-46197.0,396255.01302489743,118876.50390746922,1.0,Conflict,bet,lose,-45897.0,-46197
5.0,0.0,0.0,300.0,-4662.0,98039.10281949607,9803.910281949607,1.0,Conflict,bet,lose,-4362.0,-4662.0
6.0,0.0,0.0,300.0,-4662.0,98039.10281949607,9803.910281949607,1.0,Conflict,bet,lose,-4362.0,-4662.0
7.0,0.0,0.0,300.0,-4662.0,98039.10281949607,9803.910281949607,1.0,Conflict,bet,lose,-4362.0,-4662.0
8.0,0.0,0.0,300.0,-4662.0,98039.10281949607,9803.910281949607,1.0,Conflict,bet,win,600.0,
8.0,0.0,1.0,600.0,-46197.0,396255.01302489743,118876.50390746922,1.0,Conflict,bet,win,900.0,
8.0,0.0,2.0,1050.0,-208270.0,1223760.5183276539,611880.2591638269,1.0,Conflict,bet,win,1500.0,
8.0,0.0,3.0,1800.0,-769951.0,3625551.6605997225,2537886.162419806,1.0,Conflict,bet,win,2550.0,
8.0,0.0,4.0,3075.0,-2615228.0,10666155.650523406,9599540.085471066,1.0,Conflict,bet,lose,-2613953.0,-2615228
9.0,0.0,0.0,300.0,-4662.0,98039.10281949607,9803.910281949607,1.0,Conflict,bet,win,600.0,
9.0,0.0,1.0,600.0,-46197.0,396255.01302489743,118876.50390746922,1.0,Conflict,bet,lose,-45897.0,-46197
