Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,700.0,-39.0,196.40340837964982,19.640340837964985,1.0,Conflict,bet,win,1400.0,
0.0,0.0,1.0,1400.0,-295.0,343.3833211624348,103.01499634873043,1.0,Conflict,bet,lose,405.0,
0.0,0.0,2.0,1602.0,-631.0,382.7877089829899,191.39385449149495,1.0,Conflict,bet,lose,-428.5,-631
1.0,0.0,0.0,700.0,-39.0,196.40340837964982,19.640340837964985,1.0,Conflict,bet,win,1400.0,
1.0,0.0,1.0,1400.0,-295.0,343.3833211624348,103.01499634873043,1.0,Conflict,bet,win,2100.0,
1.0,0.0,2.0,2450.0,-960.0,539.0981779500031,269.54908897500155,1.0,Conflict,bet,win,3500.0,
1.0,0.0,3.0,4200.0,-2473.0,832.4131418046288,582.6891992632401,1.0,Conflict,bet,win,5950.0,
1.0,0.0,4.0,7175.0,-5716.0,1281.7179183043818,1153.5461264739436,1.0,Conflict,bet,win,10150.0,
1.0,0.0,5.0,12250.0,-11041.0,1972.5939077413075,1972.5939077413075,1.0,Conflict,bet,lose,-5966.0,-11041
2.0,0.0,0.0,700.0,-39.0,196.40340837964982,19.640340837964985,1.0,Conflict,bet,lose,661.0,
2.0,0.0,1.0,1030.0,-218.0,268.13086121864893,80.43925836559468,1.0,Conflict,bet,win,1360.5,
2.0,0.0,2.0,1710.0,-673.0,403.45477978108465,201.72738989054233,1.0,Conflict,bet,win,2390.25,
2.0,0.0,3.0,2905.0,-1717.0,618.4374577283394,432.90622040983754,1.0,Conflict,bet,lose,-521.875,-1717
3.0,0.0,0.0,700.0,-39.0,196.40340837964982,19.640340837964985,1.0,Conflict,bet,win,1400.0,
3.0,0.0,1.0,1400.0,-295.0,343.3833211624348,103.01499634873043,1.0,Conflict,bet,win,2100.0,
3.0,0.0,2.0,2450.0,-960.0,539.0981779500031,269.54908897500155,1.0,Conflict,bet,win,3500.0,
3.0,0.0,3.0,4200.0,-2473.0,832.4131418046288,582.6891992632401,1.0,Conflict,bet,win,5950.0,
3.0,0.0,4.0,7175.0,-5716.0,1281.7179183043818,1153.5461264739436,1.0,Conflict,bet,win,10150.0,
3.0,0.0,5.0,12250.0,-11041.0,1972.5939077413075,1972.5939077413075,1.0,Conflict,bet,win,17325.0,
3.0,0.0,6.0,20912.0,-21061.0,3035.560057159925,3339.1160628759176,1.0,Conflict,bet,win,29574.5,
3.0,0.0,7.0,35699.0,-43872.0,4671.332457044529,6072.732194157888,1.0,Conflict,bet,win,50486.25,
3.0,0.0,8.0,60942.0,-88744.0,7188.5758987287545,10782.863848093131,1.0,Conflict,bet,lose,50486.25,-88744
4.0,0.0,0.0,700.0,-39.0,196.40340837964982,19.640340837964985,1.0,Conflict,bet,win,1400.0,
4.0,0.0,1.0,1400.0,-295.0,343.3833211624348,103.01499634873043,1.0,Conflict,bet,lose,405.0,
4.0,0.0,2.0,1602.0,-631.0,382.7877089829899,191.39385449149495,1.0,Conflict,bet,lose,-428.5,-631
5.0,0.0,0.0,700.0,-39.0,196.40340837964982,19.640340837964985,1.0,Conflict,bet,win,1400.0,
5.0,0.0,1.0,1400.0,-295.0,343.3833211624348,103.01499634873043,1.0,Conflict,bet,lose,405.0,
5.0,0.0,2.0,1602.0,-631.0,382.7877089829899,191.39385449149495,1.0,Conflict,bet,win,1804.5,
5.0,0.0,3.0,2504.0,-1483.0,548.6549042575069,384.05843298025485,1.0,Conflict,bet,lose,-580.75,-1483
6.0,0.0,0.0,700.0,-39.0,196.40340837964982,19.640340837964985,1.0,Conflict,bet,win,1400.0,
6.0,0.0,1.0,1400.0,-295.0,343.3833211624348,103.01499634873043,1.0,Conflict,bet,lose,405.0,
6.0,0.0,2.0,1602.0,-631.0,382.7877089829899,191.39385449149495,1.0,Conflict,bet,lose,-428.5,-631
7.0,0.0,0.0,700.0,-39.0,196.40340837964982,19.640340837964985,1.0,Conflict,bet,win,1400.0,
7.0,0.0,1.0,1400.0,-295.0,343.3833211624348,103.01499634873043,1.0,Conflict,bet,win,2100.0,
7.0,0.0,2.0,2450.0,-960.0,539.0981779500031,269.54908897500155,1.0,Conflict,bet,win,3500.0,
7.0,0.0,3.0,4200.0,-2473.0,832.4131418046288,582.6891992632401,1.0,Conflict,bet,win,5950.0,
7.0,0.0,4.0,7175.0,-5716.0,1281.7179183043818,1153.5461264739436,1.0,Conflict,bet,win,10150.0,
7.0,0.0,5.0,12250.0,-11041.0,1972.5939077413075,1972.5939077413075,1.0,Conflict,bet,lose,-5966.0,-11041
8.0,0.0,0.0,700.0,-39.0,196.40340837964982,19.640340837964985,1.0,Conflict,bet,lose,661.0,
8.0,0.0,1.0,1030.0,-218.0,268.13086121864893,80.43925836559468,1.0,Conflict,bet,lose,112.5,
8.0,0.0,2.0,1086.0,-429.0,279.8200559900088,139.9100279950044,1.0,Conflict,bet,lose,-372.75,-429
9.0,0.0,0.0,700.0,-39.0,196.40340837964982,19.640340837964985,1.0,Conflict,bet,win,1400.0,
9.0,0.0,1.0,1400.0,-295.0,343.3833211624348,103.01499634873043,1.0,Conflict,bet,lose,405.0,
9.0,0.0,2.0,1602.0,-631.0,382.7877089829899,191.39385449149495,1.0,Conflict,bet,lose,-428.5,-631
10.0,0.0,0.0,700.0,-39.0,196.40340837964982,19.640340837964985,1.0,Conflict,bet,win,1400.0,
10.0,0.0,1.0,1400.0,-295.0,343.3833211624348,103.01499634873043,1.0,Conflict,bet,win,2100.0,
10.0,0.0,2.0,2450.0,-960.0,539.0981779500031,269.54908897500155,1.0,Conflict,bet,lose,90.0,
10.0,0.0,3.0,2495.0,-1477.0,547.0649153436851,382.94544074057956,1.0,Conflict,bet,win,2540.0,
10.0,0.0,4.0,3765.0,-3021.0,762.195840372564,685.9762563353077,1.0,Conflict,bet,lose,-1751.0,-3021
11.0,0.0,0.0,700.0,-39.0,196.40340837964982,19.640340837964985,1.0,Conflict,bet,win,1400.0,
11.0,0.0,1.0,1400.0,-295.0,343.3833211624348,103.01499634873043,1.0,Conflict,bet,win,2100.0,
11.0,0.0,2.0,2450.0,-960.0,539.0981779500031,269.54908897500155,1.0,Conflict,bet,lose,90.0,
11.0,0.0,3.0,2495.0,-1477.0,547.0649153436851,382.94544074057956,1.0,Conflict,bet,win,2540.0,
11.0,0.0,4.0,3765.0,-3021.0,762.195840372564,685.9762563353077,1.0,Conflict,bet,lose,-1751.0,-3021
12.0,0.0,0.0,700.0,-39.0,196.40340837964982,19.640340837964985,1.0,Conflict,bet,win,1400.0,
12.0,0.0,1.0,1400.0,-295.0,343.3833211624348,103.01499634873043,1.0,Conflict,bet,lose,405.0,
12.0,0.0,2.0,1602.0,-631.0,382.7877089829899,191.39385449149495,1.0,Conflict,bet,lose,-428.5,-631
13.0,0.0,0.0,700.0,-39.0,196.40340837964982,19.640340837964985,1.0,Conflict,bet,win,1400.0,
13.0,0.0,1.0,1400.0,-295.0,343.3833211624348,103.01499634873043,1.0,Conflict,bet,lose,405.0,
13.0,0.0,2.0,1602.0,-631.0,382.7877089829899,191.39385449149495,1.0,Conflict,bet,lose,-428.5,-631
14.0,0.0,0.0,700.0,-39.0,196.40340837964982,19.640340837964985,1.0,Conflict,bet,win,1400.0,
14.0,0.0,1.0,1400.0,-295.0,343.3833211624348,103.01499634873043,1.0,Conflict,bet,win,2100.0,
14.0,0.0,2.0,2450.0,-960.0,539.0981779500031,269.54908897500155,1.0,Conflict,bet,lose,90.0,
14.0,0.0,3.0,2495.0,-1477.0,547.0649153436851,382.94544074057956,1.0,Conflict,bet,win,2540.0,
14.0,0.0,4.0,3765.0,-3021.0,762.195840372564,685.9762563353077,1.0,Conflict,bet,lose,-1751.0,-3021
15.0,0.0,0.0,700.0,-39.0,196.40340837964982,19.640340837964985,1.0,Conflict,bet,win,1400.0,
15.0,0.0,1.0,1400.0,-295.0,343.3833211624348,103.01499634873043,1.0,Conflict,bet,lose,405.0,
15.0,0.0,2.0,1602.0,-631.0,382.7877089829899,191.39385449149495,1.0,Conflict,bet,win,1804.5,
15.0,0.0,3.0,2504.0,-1483.0,548.6549042575069,384.05843298025485,1.0,Conflict,bet,lose,-580.75,-1483
16.0,0.0,0.0,700.0,-39.0,196.40340837964982,19.640340837964985,1.0,Conflict,bet,lose,661.0,
16.0,0.0,1.0,1030.0,-218.0,268.13086121864893,80.43925836559468,1.0,Conflict,bet,win,1360.5,
16.0,0.0,2.0,1710.0,-673.0,403.45477978108465,201.72738989054233,1.0,Conflict,bet,win,2390.25,
16.0,0.0,3.0,2905.0,-1717.0,618.4374577283394,432.90622040983754,1.0,Conflict,bet,lose,-521.875,-1717
17.0,0.0,0.0,700.0,-39.0,196.40340837964982,19.640340837964985,1.0,Conflict,bet,win,1400.0,
17.0,0.0,1.0,1400.0,-295.0,343.3833211624348,103.01499634873043,1.0,Conflict,bet,lose,405.0,
17.0,0.0,2.0,1602.0,-631.0,382.7877089829899,191.39385449149495,1.0,Conflict,bet,win,1804.5,
17.0,0.0,3.0,2504.0,-1483.0,548.6549042575069,384.05843298025485,1.0,Conflict,bet,win,3406.25,
17.0,0.0,4.0,4207.0,-3371.0,833.5311694679139,750.1780525211225,1.0,Conflict,bet,win,5910.125,
17.0,0.0,5.0,7162.0,-6493.0,1279.8458343553275,1279.8458343553275,1.0,Conflict,bet,lose,-3537.9375,-6493
18.0,0.0,0.0,700.0,-39.0,196.40340837964982,19.640340837964985,1.0,Conflict,bet,lose,661.0,
18.0,0.0,1.0,1030.0,-218.0,268.13086121864893,80.43925836559468,1.0,Conflict,bet,lose,112.5,
18.0,0.0,2.0,1086.0,-429.0,279.8200559900088,139.9100279950044,1.0,Conflict,bet,win,1142.25,
18.0,0.0,3.0,1657.0,-986.0,393.3452787547082,275.3416951282957,1.0,Conflict,bet,lose,-414.875,-986
19.0,0.0,0.0,700.0,-39.0,196.40340837964982,19.640340837964985,1.0,Conflict,bet,win,1400.0,
19.0,0.0,1.0,1400.0,-295.0,343.3833211624348,103.01499634873043,1.0,Conflict,bet,win,2100.0,
19.0,0.0,2.0,2450.0,-960.0,539.0981779500031,269.54908897500155,1.0,Conflict,bet,lose,90.0,
19.0,0.0,3.0,2495.0,-1477.0,547.0649153436851,382.94544074057956,1.0,Conflict,bet,lose,-1432.0,-1477
20.0,0.0,0.0,700.0,-39.0,196.40340837964982,19.640340837964985,1.0,Conflict,bet,win,1400.0,
20.0,0.0,1.0,1400.0,-295.0,343.3833211624348,103.01499634873043,1.0,Conflict,bet,lose,405.0,
20.0,0.0,2.0,1602.0,-631.0,382.7877089829899,191.39385449149495,1.0,Conflict,bet,lose,-428.5,-631
21.0,0.0,0.0,700.0,-39.0,196.40340837964982,19.640340837964985,1.0,Conflict,bet,win,1400.0,
21.0,0.0,1.0,1400.0,-295.0,343.3833211624348,103.01499634873043,1.0,Conflict,bet,win,2100.0,
21.0,0.0,2.0,2450.0,-960.0,539.0981779500031,269.54908897500155,1.0,Conflict,bet,lose,90.0,
21.0,0.0,3.0,2495.0,-1477.0,547.0649153436851,382.94544074057956,1.0,Conflict,bet,win,2540.0,
21.0,0.0,4.0,3765.0,-3021.0,762.195840372564,685.9762563353077,1.0,Conflict,bet,win,5035.0,
21.0,0.0,5.0,6282.0,-5704.0,1151.50793029119,1151.50793029119,1.0,Conflict,bet,lose,-3186.5,-5704
