Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,600.0,-378.0,8424.181530787526,842.4181530787527,1.0,Conflict,bet,lose,822.0,
0.0,0.0,1.0,1011.0,-1906.0,17608.1359566405,5282.44078699215,1.0,Conflict,bet,lose,-1495.0,-1906
1.0,0.0,0.0,600.0,-378.0,8424.181530787526,842.4181530787527,1.0,Conflict,bet,lose,822.0,
1.0,0.0,1.0,1011.0,-1906.0,17608.1359566405,5282.44078699215,1.0,Conflict,bet,win,1422.0,
1.0,0.0,2.0,1722.0,-5800.0,37369.28916986967,18684.644584934835,1.0,Conflict,bet,win,2433.0,
1.0,0.0,3.0,2938.0,-15171.0,79498.1791069397,55648.725374857786,1.0,Conflict,bet,lose,-13954.5,-15171
2.0,0.0,0.0,600.0,-378.0,8424.181530787526,842.4181530787527,1.0,Conflict,bet,win,1800.0,
2.0,0.0,1.0,1500.0,-3114.0,30748.005426701886,9224.401628010566,1.0,Conflict,bet,lose,-2214.0,-3114
3.0,0.0,0.0,600.0,-378.0,8424.181530787526,842.4181530787527,1.0,Conflict,bet,lose,822.0,
3.0,0.0,1.0,1011.0,-1906.0,17608.1359566405,5282.44078699215,1.0,Conflict,bet,lose,-1495.0,-1906
4.0,0.0,0.0,600.0,-378.0,8424.181530787526,842.4181530787527,1.0,Conflict,bet,lose,822.0,
4.0,0.0,1.0,1011.0,-1906.0,17608.1359566405,5282.44078699215,1.0,Conflict,bet,win,1422.0,
4.0,0.0,2.0,1722.0,-5800.0,37369.28916986967,18684.644584934835,1.0,Conflict,bet,win,2433.0,
4.0,0.0,3.0,2938.0,-15171.0,79498.1791069397,55648.725374857786,1.0,Conflict,bet,win,4154.5,
4.0,0.0,4.0,5015.0,-36836.0,169232.13540118374,152308.92186106538,1.0,Conflict,bet,lose,-34758.75,-36836
5.0,0.0,0.0,600.0,-378.0,8424.181530787526,842.4181530787527,1.0,Conflict,bet,win,1800.0,
5.0,0.0,1.0,1500.0,-3114.0,30748.005426701886,9224.401628010566,1.0,Conflict,bet,lose,-2214.0,-3114
6.0,0.0,0.0,600.0,-378.0,8424.181530787526,842.4181530787527,1.0,Conflict,bet,win,1800.0,
