Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,400.0,-1.0,21.108070478347962,2.1108070478347964,1.0,Conflict,bet,win,800.0,
0.0,0.0,1.0,800.0,-2.0,30.038123834901626,9.011437150470487,1.0,Conflict,bet,win,1200.0,
0.0,0.0,2.0,1400.0,-3.0,39.93734317790044,19.96867158895022,1.0,Conflict,bet,win,2000.0,
0.0,0.0,3.0,2400.0,-4.0,52.54453124801362,36.78117187360953,1.0,Conflict,bet,lose,996.0,
0.0,0.0,4.0,2898.0,-4.0,57.83730869197656,52.053577822778905,1.0,Conflict,bet,win,3396.0,
0.0,0.0,5.0,4596.0,-5.0,73.13940621633007,73.13940621633007,1.0,Not-conflict,bet,lose,1693.0,
0.0,0.0,6.0,5442.0,-5.0,79.70785013119423,87.67863514431366,1.0,Conflict,bet,lose,841.5,
0.0,0.0,7.0,5863.0,-6.0,82.7890742146173,107.62579647900249,1.0,Conflict,bet,win,6283.75,
0.0,0.0,8.0,9005.0,-6.0,102.99881116993076,154.49821675489613,1.0,Conflict,bet,win,6283.75,9005
1.0,0.0,0.0,400.0,-1.0,21.108070478347962,2.1108070478347964,1.0,Conflict,bet,win,800.0,
1.0,0.0,1.0,800.0,-2.0,30.038123834901626,9.011437150470487,1.0,Conflict,bet,win,1200.0,
1.0,0.0,2.0,1400.0,-3.0,39.93734317790044,19.96867158895022,1.0,Conflict,bet,win,2000.0,
1.0,0.0,3.0,2400.0,-4.0,52.54453124801362,36.78117187360953,1.0,Conflict,bet,win,3400.0,
1.0,0.0,4.0,4100.0,-5.0,69.00919845267141,62.10827860740427,1.0,Conflict,bet,lose,1695.0,
1.0,0.0,5.0,4948.0,-5.0,75.93897182144224,75.93897182144224,1.0,Not-conflict,bet,win,5795.5,
1.0,0.0,6.0,7846.0,-5.0,96.02315838238809,105.62547422062691,1.0,Conflict,bet,win,10743.75,
1.0,0.0,7.0,13218.0,-6.0,125.21990371115487,162.78587482450135,1.0,Conflict,bet,lose,5365.875,
1.0,0.0,8.0,15901.0,-7.0,137.57041225623857,206.35561838435785,1.0,Conflict,bet,lose,5365.875,-7
2.0,0.0,0.0,400.0,-1.0,21.108070478347962,2.1108070478347964,1.0,Conflict,bet,lose,399.0,
2.0,0.0,1.0,600.0,-2.0,25.94651216239077,7.783953648717231,1.0,Conflict,bet,win,799.5,
2.0,0.0,2.0,1000.0,-3.0,33.651156937549075,16.825578468774538,1.0,Conflict,bet,win,1399.75,
2.0,0.0,3.0,1700.0,-4.0,44.085777148408155,30.860044003885708,1.0,Conflict,bet,lose,695.875,
2.0,0.0,4.0,2048.0,-4.0,48.46932210806323,43.62238989725691,1.0,Conflict,bet,win,2395.9375,
2.0,0.0,5.0,3246.0,-5.0,61.27402287716531,61.27402287716531,1.0,Not-conflict,bet,win,4443.96875,
