Simulation,Trial
1.0,3.0
7.0,4.0
8.0,4.0
15.0,4.0
16.0,4.0
19.0,3.0
21.0,3.0
25.0,4.0
26.0,4.0
27.0,3.0
28.0,3.0
29.0,3.0
30.0,4.0
33.0,4.0
35.0,3.0
37.0,4.0
38.0,4.0
40.0,3.0
42.0,4.0
43.0,4.0
45.0,4.0
48.0,4.0
52.0,4.0
56.0,4.0
58.0,4.0
59.0,3.0
61.0,3.0
65.0,4.0
70.0,4.0
73.0,3.0
76.0,4.0
81.0,4.0
82.0,3.0
86.0,3.0
95.0,3.0
97.0,3.0
98.0,4.0
