Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,700.0,-8019571.0,785313.6367327243,78531.36367327243,1.0,Conflict,bet,lose,-8018871.0,-8019571.0
1.0,0.0,0.0,700.0,-8019571.0,785313.6367327243,78531.36367327243,1.0,Conflict,bet,win,1400.0,
1.0,0.0,1.0,1400.0,-286311352.0,3302001.6802823367,990600.504084701,1.0,Conflict,bet,win,2100.0,
1.0,0.0,2.0,2450.0,-3019972622.0,10528151.524120748,5264075.762060374,1.0,Conflict,bet,win,3500.0,
1.0,0.0,3.0,4200.0,-23452992505.0,32164183.393227305,22514928.375259113,1.0,Conflict,bet,lose,-23452990755.0,-23452992505
2.0,0.0,0.0,700.0,-8019571.0,785313.6367327243,78531.36367327243,1.0,Conflict,bet,lose,-8018871.0,-8019571.0
3.0,0.0,0.0,700.0,-8019571.0,785313.6367327243,78531.36367327243,1.0,Conflict,bet,win,1400.0,
3.0,0.0,1.0,1400.0,-286311352.0,3302001.6802823367,990600.504084701,1.0,Conflict,bet,win,2100.0,
3.0,0.0,2.0,2450.0,-3019972622.0,10528151.524120748,5264075.762060374,1.0,Conflict,bet,win,3500.0,
3.0,0.0,3.0,4200.0,-23452992505.0,32164183.393227305,22514928.375259113,1.0,Conflict,bet,win,5950.0,
3.0,0.0,4.0,7175.0,-159888023659.0,97558022.36848986,87802220.13164088,1.0,Conflict,bet,lose,-159888020684.0,-159888023659
4.0,0.0,0.0,700.0,-8019571.0,785313.6367327243,78531.36367327243,1.0,Conflict,bet,win,1400.0,
4.0,0.0,1.0,1400.0,-286311352.0,3302001.6802823367,990600.504084701,1.0,Conflict,bet,lose,-286310652.0,-286311352
5.0,0.0,0.0,700.0,-8019571.0,785313.6367327243,78531.36367327243,1.0,Conflict,bet,win,1400.0,
