Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,500.0,-9846.0,158823.65944718855,15882.365944718855,1.0,Conflict,bet,lose,-9346.0,-9846.0
1.0,0.0,0.0,500.0,-9846.0,158823.65944718855,15882.365944718855,1.0,Conflict,bet,win,1000.0,
1.0,0.0,1.0,1000.0,-99590.0,603948.62937638,181184.588812914,1.0,Conflict,bet,lose,-99090.0,-99590
2.0,0.0,0.0,500.0,-9846.0,158823.65944718855,15882.365944718855,1.0,Conflict,bet,lose,-9346.0,-9846.0
3.0,0.0,0.0,500.0,-9846.0,158823.65944718855,15882.365944718855,1.0,Conflict,bet,win,1000.0,
3.0,0.0,1.0,1000.0,-99590.0,603948.62937638,181184.588812914,1.0,Conflict,bet,win,1500.0,
3.0,0.0,2.0,1750.0,-451109.0,1775555.7774715244,887777.8887357622,1.0,Conflict,bet,win,2500.0,
3.0,0.0,3.0,3000.0,-1667126.0,5016636.779316762,3511645.7455217335,1.0,Conflict,bet,win,4250.0,
3.0,0.0,4.0,5125.0,-5645891.0,14079268.360631796,12671341.524568615,1.0,Conflict,bet,lose,-5643766.0,-5645891
4.0,0.0,0.0,500.0,-9846.0,158823.65944718855,15882.365944718855,1.0,Conflict,bet,lose,-9346.0,-9846.0
5.0,0.0,0.0,500.0,-9846.0,158823.65944718855,15882.365944718855,1.0,Conflict,bet,win,1000.0,
5.0,0.0,1.0,1000.0,-99590.0,603948.62937638,181184.588812914,1.0,Conflict,bet,lose,-99090.0,-99590
6.0,0.0,0.0,500.0,-9846.0,158823.65944718855,15882.365944718855,1.0,Conflict,bet,lose,-9346.0,-9846.0
7.0,0.0,0.0,500.0,-9846.0,158823.65944718855,15882.365944718855,1.0,Conflict,bet,lose,-9346.0,-9846.0
8.0,0.0,0.0,500.0,-9846.0,158823.65944718855,15882.365944718855,1.0,Conflict,bet,lose,-9346.0,-9846.0
9.0,0.0,0.0,500.0,-9846.0,158823.65944718855,15882.365944718855,1.0,Conflict,bet,lose,-9346.0,-9846.0
10.0,0.0,0.0,500.0,-9846.0,158823.65944718855,15882.365944718855,1.0,Conflict,bet,lose,-9346.0,-9846.0
11.0,0.0,0.0,500.0,-9846.0,158823.65944718855,15882.365944718855,1.0,Conflict,bet,lose,-9346.0,-9846.0
12.0,0.0,0.0,500.0,-9846.0,158823.65944718855,15882.365944718855,1.0,Conflict,bet,win,1000.0,
12.0,0.0,1.0,1000.0,-99590.0,603948.62937638,181184.588812914,1.0,Conflict,bet,lose,-99090.0,-99590
