Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,300.0,-99.0,0.08422361807545395,0.008422361807545395,1.0,Conflict,bet,win,900.0,
0.0,0.0,1.0,750.0,-243.0,0.16775859508294858,0.05032757852488457,1.0,Conflict,bet,lose,207.0,
0.0,0.0,2.0,854.0,-330.0,0.18496733065155566,0.09248366532577783,1.0,Conflict,bet,lose,-226.5,-330
1.0,0.0,0.0,300.0,-99.0,0.08422361807545395,0.008422361807545395,1.0,Conflict,bet,win,900.0,
1.0,0.0,1.0,750.0,-243.0,0.16775859508294858,0.05032757852488457,1.0,Conflict,bet,lose,207.0,
1.0,0.0,2.0,854.0,-330.0,0.18496733065155566,0.09248366532577783,1.0,Conflict,bet,win,957.5,
1.0,0.0,3.0,1333.0,-463.0,0.258530021738152,0.1809710152167064,1.0,Conflict,bet,lose,15.75,
1.0,0.0,4.0,1341.0,-527.0,0.2596959347507951,0.2337263412757156,1.0,Conflict,bet,lose,-519.125,-527
2.0,0.0,0.0,300.0,-99.0,0.08422361807545395,0.008422361807545395,1.0,Conflict,bet,lose,501.0,
2.0,0.0,1.0,550.0,-216.0,0.1328591448721945,0.039857743461658345,1.0,Conflict,bet,lose,34.5,
2.0,0.0,2.0,567.0,-283.0,0.1359355881616476,0.0679677940808238,1.0,Conflict,bet,lose,-265.75,-283
3.0,0.0,0.0,300.0,-99.0,0.08422361807545395,0.008422361807545395,1.0,Conflict,bet,win,900.0,
3.0,0.0,1.0,750.0,-243.0,0.16775859508294858,0.05032757852488457,1.0,Conflict,bet,lose,207.0,
3.0,0.0,2.0,854.0,-330.0,0.18496733065155566,0.09248366532577783,1.0,Conflict,bet,lose,-226.5,-330
4.0,0.0,0.0,300.0,-99.0,0.08422361807545395,0.008422361807545395,1.0,Conflict,bet,win,900.0,
4.0,0.0,1.0,750.0,-243.0,0.16775859508294858,0.05032757852488457,1.0,Conflict,bet,lose,207.0,
4.0,0.0,2.0,854.0,-330.0,0.18496733065155566,0.09248366532577783,1.0,Conflict,bet,lose,-226.5,-330
5.0,0.0,0.0,300.0,-99.0,0.08422361807545395,0.008422361807545395,1.0,Conflict,bet,lose,501.0,
5.0,0.0,1.0,550.0,-216.0,0.1328591448721945,0.039857743461658345,1.0,Conflict,bet,lose,34.5,
5.0,0.0,2.0,567.0,-283.0,0.1359355881616476,0.0679677940808238,1.0,Conflict,bet,lose,-265.75,-283
6.0,0.0,0.0,300.0,-99.0,0.08422361807545395,0.008422361807545395,1.0,Conflict,bet,lose,501.0,
6.0,0.0,1.0,550.0,-216.0,0.1328591448721945,0.039857743461658345,1.0,Conflict,bet,lose,34.5,
6.0,0.0,2.0,567.0,-283.0,0.1359355881616476,0.0679677940808238,1.0,Conflict,bet,win,584.25,
6.0,0.0,3.0,859.0,-392.0,0.1857811169230086,0.13004678184610602,1.0,Conflict,bet,win,1151.125,
6.0,0.0,4.0,1435.0,-540.0,0.2732696118638161,0.24594265067743448,1.0,Conflict,bet,win,2010.5625,
6.0,0.0,5.0,2440.0,-697.0,0.4073388751292952,0.4073388751292952,1.0,Not-conflict,bet,win,3445.28125,
6.0,0.0,6.0,4163.0,-895.0,0.6087406887386141,0.6696147576124756,1.0,Conflict,bet,lose,827.640625,
6.0,0.0,7.0,4577.0,-1009.0,0.6537256965600478,0.8498434055280621,1.0,Conflict,bet,win,4990.8203125,
6.0,0.0,8.0,7072.0,-1278.0,0.9067644473323243,1.3601466709984864,1.0,Conflict,bet,lose,4990.8203125,-1278
7.0,0.0,0.0,300.0,-99.0,0.08422361807545395,0.008422361807545395,1.0,Conflict,bet,win,900.0,
7.0,0.0,1.0,750.0,-243.0,0.16775859508294858,0.05032757852488457,1.0,Conflict,bet,win,1200.0,
7.0,0.0,2.0,1350.0,-393.0,0.261005527171256,0.130502763585628,1.0,Conflict,bet,win,1950.0,
7.0,0.0,3.0,2325.0,-572.0,0.39281564292509624,0.27497095004756733,1.0,Conflict,bet,lose,403.0,
7.0,0.0,4.0,2526.0,-669.0,0.41808885113951105,0.37627996602555996,1.0,Conflict,bet,win,2727.5,
7.0,0.0,5.0,3890.0,-831.0,0.578469959495684,0.578469959495684,1.0,Not-conflict,bet,lose,532.75,
7.0,0.0,6.0,4156.0,-894.0,0.6079707921293976,0.6687678713423375,1.0,Conflict,bet,win,4422.375,
7.0,0.0,7.0,6367.0,-1143.0,0.8379106635487221,1.0892838626133388,1.0,Conflict,bet,win,8578.1875,
7.0,0.0,8.0,10656.0,-1493.0,1.2342114116712422,1.8513171175068632,1.0,Conflict,bet,lose,8578.1875,-1493
8.0,0.0,0.0,300.0,-99.0,0.08422361807545395,0.008422361807545395,1.0,Conflict,bet,lose,501.0,
8.0,0.0,1.0,550.0,-216.0,0.1328591448721945,0.039857743461658345,1.0,Conflict,bet,win,800.5,
8.0,0.0,2.0,950.0,-344.0,0.20039499084156545,0.10019749542078273,1.0,Conflict,bet,lose,56.25,
8.0,0.0,3.0,978.0,-412.0,0.2048205505367251,0.14337438537570757,1.0,Conflict,bet,lose,-383.875,-412
9.0,0.0,0.0,300.0,-99.0,0.08422361807545395,0.008422361807545395,1.0,Conflict,bet,lose,501.0,
9.0,0.0,1.0,550.0,-216.0,0.1328591448721945,0.039857743461658345,1.0,Conflict,bet,lose,34.5,
9.0,0.0,2.0,567.0,-283.0,0.1359355881616476,0.0679677940808238,1.0,Conflict,bet,win,584.25,
