Simulation,Trial
6.0,4.0
7.0,4.0
13.0,4.0
33.0,4.0
35.0,3.0
40.0,3.0
41.0,3.0
44.0,3.0
45.0,4.0
48.0,4.0
49.0,3.0
60.0,4.0
62.0,4.0
65.0,3.0
69.0,4.0
72.0,4.0
74.0,4.0
78.0,4.0
90.0,4.0
91.0,4.0
92.0,3.0
