Simulation,Trial
12.0,4.0
20.0,4.0
25.0,4.0
35.0,4.0
41.0,4.0
44.0,4.0
50.0,4.0
53.0,4.0
56.0,4.0
58.0,4.0
62.0,4.0
66.0,4.0
69.0,4.0
71.0,4.0
75.0,4.0
78.0,4.0
80.0,4.0
90.0,4.0
