Simulation,Trial
3.0,3.0
5.0,4.0
6.0,3.0
12.0,3.0
18.0,4.0
19.0,3.0
21.0,3.0
22.0,3.0
23.0,4.0
24.0,3.0
30.0,4.0
34.0,3.0
36.0,3.0
37.0,4.0
39.0,4.0
40.0,4.0
41.0,3.0
52.0,4.0
58.0,3.0
67.0,3.0
73.0,3.0
74.0,4.0
78.0,3.0
80.0,3.0
81.0,4.0
83.0,4.0
84.0,3.0
86.0,4.0
88.0,4.0
90.0,3.0
91.0,4.0
