Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,400.0,-7127591390.0,530526584.25170505,53052658.42517051,1.0,Conflict,bet,lose,-7127590590.0,-7127591390.0
1.0,0.0,0.0,400.0,-7127591390.0,530526584.25170505,53052658.42517051,1.0,Conflict,bet,lose,-7127590590.0,-7127591390.0
2.0,0.0,0.0,400.0,-7127591390.0,530526584.25170505,53052658.42517051,1.0,Conflict,bet,win,1200.0,
2.0,0.0,1.0,1000.0,-1456867206966.0,11455129414.455372,3436538824.3366113,1.0,Conflict,bet,win,1600.0,
2.0,0.0,2.0,1800.0,-34525192977165.0,82210768809.6025,41105384404.80125,1.0,Conflict,bet,lose,-34525192976365.0,-34525192977165
3.0,0.0,0.0,400.0,-7127591390.0,530526584.25170505,53052658.42517051,1.0,Conflict,bet,win,1200.0,
3.0,0.0,1.0,1000.0,-1456867206966.0,11455129414.455372,3436538824.3366113,1.0,Conflict,bet,win,1600.0,
3.0,0.0,2.0,1800.0,-34525192977165.0,82210768809.6025,41105384404.80125,1.0,Conflict,bet,lose,-34525192976365.0,-34525192977165
4.0,0.0,0.0,400.0,-7127591390.0,530526584.25170505,53052658.42517051,1.0,Conflict,bet,lose,-7127590590.0,-7127591390.0
5.0,0.0,0.0,400.0,-7127591390.0,530526584.25170505,53052658.42517051,1.0,Conflict,bet,win,1200.0,
5.0,0.0,1.0,1000.0,-1456867206966.0,11455129414.455372,3436538824.3366113,1.0,Conflict,bet,win,1600.0,
5.0,0.0,2.0,1800.0,-34525192977165.0,82210768809.6025,41105384404.80125,1.0,Conflict,bet,win,2600.0,
5.0,0.0,3.0,3100.0,-542283992712002.0,508786710971.07196,356150697679.75037,1.0,Conflict,bet,lose,-542283992710702.0,-542283992712002
6.0,0.0,0.0,400.0,-7127591390.0,530526584.25170505,53052658.42517051,1.0,Conflict,bet,lose,-7127590590.0,-7127591390.0
7.0,0.0,0.0,400.0,-7127591390.0,530526584.25170505,53052658.42517051,1.0,Conflict,bet,lose,-7127590590.0,-7127591390.0
8.0,0.0,0.0,400.0,-7127591390.0,530526584.25170505,53052658.42517051,1.0,Conflict,bet,lose,-7127590590.0,-7127591390.0
9.0,0.0,0.0,400.0,-7127591390.0,530526584.25170505,53052658.42517051,1.0,Conflict,bet,lose,-7127590590.0,-7127591390.0
10.0,0.0,0.0,400.0,-7127591390.0,530526584.25170505,53052658.42517051,1.0,Conflict,bet,win,1200.0,
10.0,0.0,1.0,1000.0,-1456867206966.0,11455129414.455372,3436538824.3366113,1.0,Conflict,bet,win,1600.0,
10.0,0.0,2.0,1800.0,-34525192977165.0,82210768809.6025,41105384404.80125,1.0,Conflict,bet,win,2600.0,
10.0,0.0,3.0,3100.0,-542283992712002.0,508786710971.07196,356150697679.75037,1.0,Conflict,bet,win,4400.0,
10.0,0.0,4.0,5300.0,-7405692734997927.0,3072536075576.4453,2765282468018.801,1.0,Conflict,bet,lose,-7405692734995727.0,-7405692734997927
11.0,0.0,0.0,400.0,-7127591390.0,530526584.25170505,53052658.42517051,1.0,Conflict,bet,lose,-7127590590.0,-7127591390.0
12.0,0.0,0.0,400.0,-7127591390.0,530526584.25170505,53052658.42517051,1.0,Conflict,bet,win,1200.0,
12.0,0.0,1.0,1000.0,-1456867206966.0,11455129414.455372,3436538824.3366113,1.0,Conflict,bet,lose,-1456867206366.0,-1456867206966
13.0,0.0,0.0,400.0,-7127591390.0,530526584.25170505,53052658.42517051,1.0,Conflict,bet,lose,-7127590590.0,-7127591390.0
14.0,0.0,0.0,400.0,-7127591390.0,530526584.25170505,53052658.42517051,1.0,Conflict,bet,win,1200.0,
14.0,0.0,1.0,1000.0,-1456867206966.0,11455129414.455372,3436538824.3366113,1.0,Conflict,bet,win,1600.0,
14.0,0.0,2.0,1800.0,-34525192977165.0,82210768809.6025,41105384404.80125,1.0,Conflict,bet,lose,-34525192976365.0,-34525192977165
15.0,0.0,0.0,400.0,-7127591390.0,530526584.25170505,53052658.42517051,1.0,Conflict,bet,win,1200.0,
15.0,0.0,1.0,1000.0,-1456867206966.0,11455129414.455372,3436538824.3366113,1.0,Conflict,bet,win,1600.0,
15.0,0.0,2.0,1800.0,-34525192977165.0,82210768809.6025,41105384404.80125,1.0,Conflict,bet,win,2600.0,
15.0,0.0,3.0,3100.0,-542283992712002.0,508786710971.07196,356150697679.75037,1.0,Conflict,bet,lose,-542283992710702.0,-542283992712002
16.0,0.0,0.0,400.0,-7127591390.0,530526584.25170505,53052658.42517051,1.0,Conflict,bet,win,1200.0,
16.0,0.0,1.0,1000.0,-1456867206966.0,11455129414.455372,3436538824.3366113,1.0,Conflict,bet,win,1600.0,
16.0,0.0,2.0,1800.0,-34525192977165.0,82210768809.6025,41105384404.80125,1.0,Conflict,bet,win,2600.0,
16.0,0.0,3.0,3100.0,-542283992712002.0,508786710971.07196,356150697679.75037,1.0,Conflict,bet,lose,-542283992710702.0,-542283992712002
17.0,0.0,0.0,400.0,-7127591390.0,530526584.25170505,53052658.42517051,1.0,Conflict,bet,win,1200.0,
17.0,0.0,1.0,1000.0,-1456867206966.0,11455129414.455372,3436538824.3366113,1.0,Conflict,bet,win,1600.0,
17.0,0.0,2.0,1800.0,-34525192977165.0,82210768809.6025,41105384404.80125,1.0,Conflict,bet,win,2600.0,
17.0,0.0,3.0,3100.0,-542283992712002.0,508786710971.07196,356150697679.75037,1.0,Conflict,bet,lose,-542283992710702.0,-542283992712002
18.0,0.0,0.0,400.0,-7127591390.0,530526584.25170505,53052658.42517051,1.0,Conflict,bet,win,1200.0,
18.0,0.0,1.0,1000.0,-1456867206966.0,11455129414.455372,3436538824.3366113,1.0,Conflict,bet,win,1600.0,
18.0,0.0,2.0,1800.0,-34525192977165.0,82210768809.6025,41105384404.80125,1.0,Conflict,bet,win,2600.0,
18.0,0.0,3.0,3100.0,-542283992712002.0,508786710971.07196,356150697679.75037,1.0,Conflict,bet,win,4400.0,
18.0,0.0,4.0,5300.0,-7405692734997927.0,3072536075576.4453,2765282468018.801,1.0,Conflict,bet,lose,-7405692734995727.0,-7405692734997927
19.0,0.0,0.0,400.0,-7127591390.0,530526584.25170505,53052658.42517051,1.0,Conflict,bet,win,1200.0,
19.0,0.0,1.0,1000.0,-1456867206966.0,11455129414.455372,3436538824.3366113,1.0,Conflict,bet,lose,-1456867206366.0,-1456867206966
20.0,0.0,0.0,400.0,-7127591390.0,530526584.25170505,53052658.42517051,1.0,Conflict,bet,lose,-7127590590.0,-7127591390.0
21.0,0.0,0.0,400.0,-7127591390.0,530526584.25170505,53052658.42517051,1.0,Conflict,bet,win,1200.0,
21.0,0.0,1.0,1000.0,-1456867206966.0,11455129414.455372,3436538824.3366113,1.0,Conflict,bet,win,1600.0,
21.0,0.0,2.0,1800.0,-34525192977165.0,82210768809.6025,41105384404.80125,1.0,Conflict,bet,lose,-34525192976365.0,-34525192977165
22.0,0.0,0.0,400.0,-7127591390.0,530526584.25170505,53052658.42517051,1.0,Conflict,bet,lose,-7127590590.0,-7127591390.0
23.0,0.0,0.0,400.0,-7127591390.0,530526584.25170505,53052658.42517051,1.0,Conflict,bet,win,1200.0,
23.0,0.0,1.0,1000.0,-1456867206966.0,11455129414.455372,3436538824.3366113,1.0,Conflict,bet,win,1600.0,
23.0,0.0,2.0,1800.0,-34525192977165.0,82210768809.6025,41105384404.80125,1.0,Conflict,bet,win,2600.0,
23.0,0.0,3.0,3100.0,-542283992712002.0,508786710971.07196,356150697679.75037,1.0,Conflict,bet,lose,-542283992710702.0,-542283992712002
24.0,0.0,0.0,400.0,-7127591390.0,530526584.25170505,53052658.42517051,1.0,Conflict,bet,lose,-7127590590.0,-7127591390.0
25.0,0.0,0.0,400.0,-7127591390.0,530526584.25170505,53052658.42517051,1.0,Conflict,bet,lose,-7127590590.0,-7127591390.0
26.0,0.0,0.0,400.0,-7127591390.0,530526584.25170505,53052658.42517051,1.0,Conflict,bet,lose,-7127590590.0,-7127591390.0
27.0,0.0,0.0,400.0,-7127591390.0,530526584.25170505,53052658.42517051,1.0,Conflict,bet,win,1200.0,
27.0,0.0,1.0,1000.0,-1456867206966.0,11455129414.455372,3436538824.3366113,1.0,Conflict,bet,win,1600.0,
27.0,0.0,2.0,1800.0,-34525192977165.0,82210768809.6025,41105384404.80125,1.0,Conflict,bet,win,2600.0,
27.0,0.0,3.0,3100.0,-542283992712002.0,508786710971.07196,356150697679.75037,1.0,Conflict,bet,win,4400.0,
27.0,0.0,4.0,5300.0,-7405692734997927.0,3072536075576.4453,2765282468018.801,1.0,Conflict,bet,win,7500.0,
27.0,0.0,5.0,9050.0,-8.350993006630998e+16,18477477668650.906,18477477668650.906,1.0,Conflict,bet,lose,-8.350993006630624e+16,-83509930066309984
28.0,0.0,0.0,400.0,-7127591390.0,530526584.25170505,53052658.42517051,1.0,Conflict,bet,win,1200.0,
28.0,0.0,1.0,1000.0,-1456867206966.0,11455129414.455372,3436538824.3366113,1.0,Conflict,bet,lose,-1456867206366.0,-1456867206966
29.0,0.0,0.0,400.0,-7127591390.0,530526584.25170505,53052658.42517051,1.0,Conflict,bet,lose,-7127590590.0,-7127591390.0
30.0,0.0,0.0,400.0,-7127591390.0,530526584.25170505,53052658.42517051,1.0,Conflict,bet,lose,-7127590590.0,-7127591390.0
31.0,0.0,0.0,400.0,-7127591390.0,530526584.25170505,53052658.42517051,1.0,Conflict,bet,win,1200.0,
31.0,0.0,1.0,1000.0,-1456867206966.0,11455129414.455372,3436538824.3366113,1.0,Conflict,bet,win,1600.0,
31.0,0.0,2.0,1800.0,-34525192977165.0,82210768809.6025,41105384404.80125,1.0,Conflict,bet,lose,-34525192976365.0,-34525192977165
32.0,0.0,0.0,400.0,-7127591390.0,530526584.25170505,53052658.42517051,1.0,Conflict,bet,lose,-7127590590.0,-7127591390.0
33.0,0.0,0.0,400.0,-7127591390.0,530526584.25170505,53052658.42517051,1.0,Conflict,bet,lose,-7127590590.0,-7127591390.0
34.0,0.0,0.0,400.0,-7127591390.0,530526584.25170505,53052658.42517051,1.0,Conflict,bet,win,1200.0,
34.0,0.0,1.0,1000.0,-1456867206966.0,11455129414.455372,3436538824.3366113,1.0,Conflict,bet,lose,-1456867206366.0,-1456867206966
35.0,0.0,0.0,400.0,-7127591390.0,530526584.25170505,53052658.42517051,1.0,Conflict,bet,lose,-7127590590.0,-7127591390.0
36.0,0.0,0.0,400.0,-7127591390.0,530526584.25170505,53052658.42517051,1.0,Conflict,bet,lose,-7127590590.0,-7127591390.0
37.0,0.0,0.0,400.0,-7127591390.0,530526584.25170505,53052658.42517051,1.0,Conflict,bet,lose,-7127590590.0,-7127591390.0
38.0,0.0,0.0,400.0,-7127591390.0,530526584.25170505,53052658.42517051,1.0,Conflict,bet,win,1200.0,
38.0,0.0,1.0,1000.0,-1456867206966.0,11455129414.455372,3436538824.3366113,1.0,Conflict,bet,lose,-1456867206366.0,-1456867206966
39.0,0.0,0.0,400.0,-7127591390.0,530526584.25170505,53052658.42517051,1.0,Conflict,bet,lose,-7127590590.0,-7127591390.0
40.0,0.0,0.0,400.0,-7127591390.0,530526584.25170505,53052658.42517051,1.0,Conflict,bet,lose,-7127590590.0,-7127591390.0
41.0,0.0,0.0,400.0,-7127591390.0,530526584.25170505,53052658.42517051,1.0,Conflict,bet,lose,-7127590590.0,-7127591390.0
42.0,0.0,0.0,400.0,-7127591390.0,530526584.25170505,53052658.42517051,1.0,Conflict,bet,win,1200.0,
42.0,0.0,1.0,1000.0,-1456867206966.0,11455129414.455372,3436538824.3366113,1.0,Conflict,bet,win,1600.0,
42.0,0.0,2.0,1800.0,-34525192977165.0,82210768809.6025,41105384404.80125,1.0,Conflict,bet,win,2600.0,
42.0,0.0,3.0,3100.0,-542283992712002.0,508786710971.07196,356150697679.75037,1.0,Conflict,bet,lose,-542283992710702.0,-542283992712002
43.0,0.0,0.0,400.0,-7127591390.0,530526584.25170505,53052658.42517051,1.0,Conflict,bet,lose,-7127590590.0,-7127591390.0
44.0,0.0,0.0,400.0,-7127591390.0,530526584.25170505,53052658.42517051,1.0,Conflict,bet,win,1200.0,
44.0,0.0,1.0,1000.0,-1456867206966.0,11455129414.455372,3436538824.3366113,1.0,Conflict,bet,lose,-1456867206366.0,-1456867206966
45.0,0.0,0.0,400.0,-7127591390.0,530526584.25170505,53052658.42517051,1.0,Conflict,bet,lose,-7127590590.0,-7127591390.0
46.0,0.0,0.0,400.0,-7127591390.0,530526584.25170505,53052658.42517051,1.0,Conflict,bet,win,1200.0,
46.0,0.0,1.0,1000.0,-1456867206966.0,11455129414.455372,3436538824.3366113,1.0,Conflict,bet,win,1600.0,
46.0,0.0,2.0,1800.0,-34525192977165.0,82210768809.6025,41105384404.80125,1.0,Conflict,bet,lose,-34525192976365.0,-34525192977165
47.0,0.0,0.0,400.0,-7127591390.0,530526584.25170505,53052658.42517051,1.0,Conflict,bet,lose,-7127590590.0,-7127591390.0
48.0,0.0,0.0,400.0,-7127591390.0,530526584.25170505,53052658.42517051,1.0,Conflict,bet,win,1200.0,
48.0,0.0,1.0,1000.0,-1456867206966.0,11455129414.455372,3436538824.3366113,1.0,Conflict,bet,lose,-1456867206366.0,-1456867206966
