Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,700.0,0.0,0.37648646563743726,0.037648646563743726,1.0,Not_conflict,bet,lose,700.0,
0.0,0.0,1.0,1050.0,-2.0,0.4076272932359727,0.1222881879707918,1.0,Conflict,bet,lose,348.0,
0.0,0.0,2.0,1224.0,-16.0,0.42006385181167044,0.21003192590583522,1.0,Conflict,bet,lose,158.0,
0.0,0.0,3.0,1303.0,-69.0,0.4252450411562027,0.2976715288093419,1.0,Conflict,bet,win,1382.0,
0.0,0.0,4.0,1994.0,-284.0,0.46222803491877246,0.4160052314268952,1.0,Conflict,bet,win,2685.0,
0.0,0.0,5.0,3336.0,-679.0,0.5112842995673962,0.5112842995673962,1.0,Not-conflict,bet,lose,663.5,
0.0,0.0,6.0,3668.0,-1097.0,0.5208807414712955,0.572968815618425,1.0,Conflict,bet,win,3999.75,
0.0,0.0,7.0,5668.0,-3182.0,0.5672603145038159,0.7374384088549607,1.0,Conflict,bet,lose,-1182.125,-3182
1.0,0.0,0.0,700.0,0.0,0.37648646563743726,0.037648646563743726,1.0,Not_conflict,bet,win,1400.0,
1.0,0.0,1.0,1400.0,-2.0,0.43127198473482514,0.12938159542044753,1.0,Conflict,bet,win,2100.0,
1.0,0.0,2.0,2450.0,-28.0,0.4812676886566816,0.2406338443283408,1.0,Conflict,bet,lose,1022.0,
1.0,0.0,3.0,2961.0,-137.0,0.4994730733313828,0.3496311513319679,1.0,Conflict,bet,win,3472.0,
1.0,0.0,4.0,4697.0,-577.0,0.5467477220187568,0.4920729498168811,1.0,Conflict,bet,win,6433.0,
1.0,0.0,5.0,7914.0,-1386.0,0.6056138204712537,0.6056138204712537,1.0,Not-conflict,bet,lose,1830.5,
1.0,0.0,6.0,8829.0,-2269.0,0.6187408787226374,0.6806149665949012,1.0,Conflict,bet,lose,-1353.75,-2269
2.0,0.0,0.0,700.0,0.0,0.37648646563743726,0.037648646563743726,1.0,Not_conflict,bet,win,1400.0,
2.0,0.0,1.0,1400.0,-2.0,0.43127198473482514,0.12938159542044753,1.0,Conflict,bet,lose,698.0,
2.0,0.0,2.0,1749.0,-21.0,0.4505022404044305,0.22525112020221524,1.0,Conflict,bet,lose,328.0,
2.0,0.0,3.0,1913.0,-95.0,0.4584862192545991,0.32094035347821936,1.0,Conflict,bet,lose,69.0,
2.0,0.0,4.0,1948.0,-279.0,0.4601183854229092,0.4141065468806183,1.0,Conflict,bet,win,1982.5,
2.0,0.0,5.0,2939.0,-611.0,0.4987435260162485,0.4987435260162485,1.0,Not-conflict,bet,lose,380.25,
2.0,0.0,6.0,3129.0,-962.0,0.5049049667143183,0.5553954633857502,1.0,Conflict,bet,lose,-771.875,-962
3.0,0.0,0.0,700.0,0.0,0.37648646563743726,0.037648646563743726,1.0,Not_conflict,bet,win,1400.0,
3.0,0.0,1.0,1400.0,-2.0,0.43127198473482514,0.12938159542044753,1.0,Conflict,bet,lose,698.0,
3.0,0.0,2.0,1749.0,-21.0,0.4505022404044305,0.22525112020221524,1.0,Conflict,bet,win,2098.0,
3.0,0.0,3.0,2798.0,-130.0,0.4939605933736255,0.34577241536153785,1.0,Conflict,bet,lose,919.0,
3.0,0.0,4.0,3258.0,-427.0,0.5089188816415999,0.45802699347743997,1.0,Conflict,bet,win,3717.5,
3.0,0.0,5.0,5117.0,-967.0,0.5560030503124295,0.5560030503124295,1.0,Not-conflict,bet,lose,891.75,
3.0,0.0,6.0,5563.0,-1549.0,0.5651851315060512,0.6217036446566564,1.0,Conflict,bet,win,6008.875,
3.0,0.0,7.0,8567.0,-4478.0,0.6150983907121614,0.7996279079258098,1.0,Conflict,bet,lose,-1473.5625,-4478
4.0,0.0,0.0,700.0,0.0,0.37648646563743726,0.037648646563743726,1.0,Not_conflict,bet,lose,700.0,
4.0,0.0,1.0,1050.0,-2.0,0.4076272932359727,0.1222881879707918,1.0,Conflict,bet,lose,348.0,
4.0,0.0,2.0,1224.0,-16.0,0.42006385181167044,0.21003192590583522,1.0,Conflict,bet,win,1398.0,
4.0,0.0,3.0,1923.0,-96.0,0.4589549858549473,0.3212684900984631,1.0,Conflict,bet,win,2622.0,
4.0,0.0,4.0,3234.0,-424.0,0.5081819033527207,0.45736371301744866,1.0,Conflict,bet,lose,887.0,
4.0,0.0,5.0,3678.0,-736.0,0.5211587701475677,0.5211587701475677,1.0,Not-conflict,bet,win,4121.5,
4.0,0.0,6.0,5739.0,-1589.0,0.5686460837447934,0.6255106921192728,1.0,Conflict,bet,lose,471.75,
4.0,0.0,7.0,5975.0,-3324.0,0.5731553924354378,0.7451020101660691,1.0,Conflict,bet,lose,-3088.125,-3324
5.0,0.0,0.0,700.0,0.0,0.37648646563743726,0.037648646563743726,1.0,Not_conflict,bet,lose,700.0,
5.0,0.0,1.0,1050.0,-2.0,0.4076272932359727,0.1222881879707918,1.0,Conflict,bet,win,1400.0,
5.0,0.0,2.0,1750.0,-21.0,0.45055271390419277,0.22527635695209638,1.0,Conflict,bet,lose,679.0,
5.0,0.0,3.0,2090.0,-102.0,0.466507708699886,0.3265553960899202,1.0,Conflict,bet,win,2429.5,
5.0,0.0,4.0,3305.0,-432.0,0.5103495772679186,0.4593146195411268,1.0,Conflict,bet,win,4519.75,
5.0,0.0,5.0,5565.0,-1036.0,0.5652249518472862,0.5652249518472862,1.0,Not-conflict,bet,lose,1223.875,
5.0,0.0,6.0,6177.0,-1689.0,0.5769026877699321,0.6345929565469254,1.0,Conflict,bet,lose,-1077.0625,-1689
6.0,0.0,0.0,700.0,0.0,0.37648646563743726,0.037648646563743726,1.0,Not_conflict,bet,win,1400.0,
6.0,0.0,1.0,1400.0,-2.0,0.43127198473482514,0.12938159542044753,1.0,Conflict,bet,lose,698.0,
6.0,0.0,2.0,1749.0,-21.0,0.4505022404044305,0.22525112020221524,1.0,Conflict,bet,win,2098.0,
6.0,0.0,3.0,2798.0,-130.0,0.4939605933736255,0.34577241536153785,1.0,Conflict,bet,win,3847.0,
6.0,0.0,4.0,4722.0,-580.0,0.5473168831473969,0.4925851948326572,1.0,Conflict,bet,win,6645.5,
6.0,0.0,5.0,8045.0,-1405.0,0.6075657141049405,0.6075657141049405,1.0,Not-conflict,bet,win,11367.75,
