Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,600.0,-46.0,0.057387356382651245,0.005738735638265125,1.0,Conflict,bet,win,1200.0,
0.0,0.0,1.0,1200.0,-269.0,0.1134302017810664,0.03402906053431992,1.0,Conflict,bet,win,1800.0,
0.0,0.0,2.0,2100.0,-776.0,0.19662335693666005,0.09831167846833003,1.0,Conflict,bet,lose,124.0,
0.0,0.0,3.0,2162.0,-1117.0,0.20232832336784026,0.14162982635748816,1.0,Conflict,bet,win,2224.0,
0.0,0.0,4.0,3274.0,-2156.0,0.30423969525255623,0.2738157257273006,1.0,Conflict,bet,win,4386.0,
0.0,0.0,5.0,5467.0,-3961.0,0.5036175772303878,0.5036175772303878,1.0,Conflict,bet,lose,-1768.0,-3961
1.0,0.0,0.0,600.0,-46.0,0.057387356382651245,0.005738735638265125,1.0,Conflict,bet,lose,554.0,
1.0,0.0,1.0,877.0,-198.0,0.08334165876693801,0.025002497630081402,1.0,Conflict,bet,lose,79.0,
1.0,0.0,2.0,916.0,-344.0,0.08698348233231872,0.04349174116615936,1.0,Conflict,bet,lose,-304.5,-344
2.0,0.0,0.0,600.0,-46.0,0.057387356382651245,0.005738735638265125,1.0,Conflict,bet,lose,554.0,
2.0,0.0,1.0,877.0,-198.0,0.08334165876693801,0.025002497630081402,1.0,Conflict,bet,lose,79.0,
2.0,0.0,2.0,916.0,-344.0,0.08698348233231872,0.04349174116615936,1.0,Conflict,bet,win,955.5,
2.0,0.0,3.0,1394.0,-726.0,0.13143282612754453,0.09200297828928117,1.0,Conflict,bet,win,1871.75,
2.0,0.0,4.0,2330.0,-1545.0,0.21777318865713657,0.19599586979142292,1.0,Conflict,bet,lose,-609.125,-1545
3.0,0.0,0.0,600.0,-46.0,0.057387356382651245,0.005738735638265125,1.0,Conflict,bet,lose,554.0,
3.0,0.0,1.0,877.0,-198.0,0.08334165876693801,0.025002497630081402,1.0,Conflict,bet,lose,79.0,
3.0,0.0,2.0,916.0,-344.0,0.08698348233231872,0.04349174116615936,1.0,Conflict,bet,lose,-304.5,-344
4.0,0.0,0.0,600.0,-46.0,0.057387356382651245,0.005738735638265125,1.0,Conflict,bet,win,1200.0,
4.0,0.0,1.0,1200.0,-269.0,0.1134302017810664,0.03402906053431992,1.0,Conflict,bet,lose,331.0,
4.0,0.0,2.0,1366.0,-509.0,0.1288372888343441,0.06441864441717204,1.0,Conflict,bet,win,1531.5,
4.0,0.0,3.0,2132.0,-1102.0,0.19956820804134043,0.1396977456289383,1.0,Conflict,bet,lose,-336.25,-1102
5.0,0.0,0.0,600.0,-46.0,0.057387356382651245,0.005738735638265125,1.0,Conflict,bet,lose,554.0,
5.0,0.0,1.0,877.0,-198.0,0.08334165876693801,0.025002497630081402,1.0,Conflict,bet,lose,79.0,
5.0,0.0,2.0,916.0,-344.0,0.08698348233231872,0.04349174116615936,1.0,Conflict,bet,lose,-304.5,-344
6.0,0.0,0.0,600.0,-46.0,0.057387356382651245,0.005738735638265125,1.0,Conflict,bet,lose,554.0,
6.0,0.0,1.0,877.0,-198.0,0.08334165876693801,0.025002497630081402,1.0,Conflict,bet,lose,79.0,
6.0,0.0,2.0,916.0,-344.0,0.08698348233231872,0.04349174116615936,1.0,Conflict,bet,win,955.5,
6.0,0.0,3.0,1394.0,-726.0,0.13143282612754453,0.09200297828928117,1.0,Conflict,bet,win,1871.75,
6.0,0.0,4.0,2330.0,-1545.0,0.21777318865713657,0.19599586979142292,1.0,Conflict,bet,win,3265.875,
6.0,0.0,5.0,3963.0,-2889.0,0.3670719533498081,0.3670719533498081,1.0,Conflict,bet,win,5595.9375,
6.0,0.0,6.0,6761.0,-5366.0,0.6205750198020065,0.6826325217822071,1.0,Conflict,bet,win,9558.96875,
6.0,0.0,7.0,11540.0,-10712.0,1.049643570426455,1.3645366415543916,1.0,Conflict,bet,win,16319.484375,
6.0,0.0,8.0,19700.0,-20881.0,1.7756355853713885,2.663453378057083,1.0,Conflict,bet,lose,16319.484375,-20881
7.0,0.0,0.0,600.0,-46.0,0.057387356382651245,0.005738735638265125,1.0,Conflict,bet,win,1200.0,
7.0,0.0,1.0,1200.0,-269.0,0.1134302017810664,0.03402906053431992,1.0,Conflict,bet,win,1800.0,
7.0,0.0,2.0,2100.0,-776.0,0.19662335693666005,0.09831167846833003,1.0,Conflict,bet,lose,124.0,
7.0,0.0,3.0,2162.0,-1117.0,0.20232832336784026,0.14162982635748816,1.0,Conflict,bet,win,2224.0,
7.0,0.0,4.0,3274.0,-2156.0,0.30423969525255623,0.2738157257273006,1.0,Conflict,bet,lose,-1044.0,-2156
8.0,0.0,0.0,600.0,-46.0,0.057387356382651245,0.005738735638265125,1.0,Conflict,bet,lose,554.0,
8.0,0.0,1.0,877.0,-198.0,0.08334165876693801,0.025002497630081402,1.0,Conflict,bet,lose,79.0,
8.0,0.0,2.0,916.0,-344.0,0.08698348233231872,0.04349174116615936,1.0,Conflict,bet,lose,-304.5,-344
