Simulation,Trial
2.0,4.0
6.0,4.0
8.0,3.0
14.0,4.0
15.0,4.0
17.0,4.0
18.0,4.0
21.0,4.0
25.0,4.0
27.0,4.0
41.0,4.0
42.0,4.0
55.0,4.0
57.0,4.0
61.0,4.0
62.0,4.0
64.0,4.0
69.0,3.0
72.0,4.0
83.0,3.0
85.0,4.0
86.0,3.0
89.0,4.0
90.0,4.0
96.0,4.0
98.0,4.0
