Simulation,Trial
1.0,4.0
8.0,3.0
9.0,4.0
17.0,4.0
19.0,3.0
21.0,3.0
29.0,3.0
32.0,3.0
34.0,4.0
40.0,3.0
41.0,4.0
45.0,3.0
46.0,3.0
49.0,4.0
51.0,4.0
52.0,3.0
53.0,4.0
56.0,3.0
62.0,3.0
66.0,3.0
71.0,4.0
74.0,4.0
75.0,4.0
78.0,4.0
80.0,4.0
81.0,3.0
83.0,4.0
87.0,4.0
88.0,4.0
92.0,4.0
97.0,4.0
