Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,600.0,-7.0,0.1240703540196735,0.012407035401967352,1.0,Conflict,bet,win,1200.0,
0.0,0.0,1.0,1200.0,-68.0,0.17534039850904348,0.052602119552713045,1.0,Conflict,bet,lose,532.0,
0.0,0.0,2.0,1466.0,-181.0,0.1937632448136067,0.09688162240680336,1.0,Conflict,bet,win,1732.0,
0.0,0.0,3.0,2332.0,-454.0,0.24426828991696625,0.17098780294187638,1.0,Conflict,bet,win,3198.0,
0.0,0.0,4.0,3931.0,-1036.0,0.31697686542109343,0.2852791788789841,1.0,Conflict,bet,win,5530.0,
0.0,0.0,5.0,6696.0,-1884.0,0.4134780453426872,0.4134780453426872,1.0,Not-conflict,bet,lose,881.0,
0.0,0.0,6.0,7136.0,-2313.0,0.4268197561382871,0.46950173175211585,1.0,Conflict,bet,lose,-1872.5,-2313
1.0,0.0,0.0,600.0,-7.0,0.1240703540196735,0.012407035401967352,1.0,Conflict,bet,win,1200.0,
1.0,0.0,1.0,1200.0,-68.0,0.17534039850904348,0.052602119552713045,1.0,Conflict,bet,lose,532.0,
1.0,0.0,2.0,1466.0,-181.0,0.1937632448136067,0.09688162240680336,1.0,Conflict,bet,lose,85.0,
1.0,0.0,3.0,1508.0,-319.0,0.19651369285457637,0.13755958499820345,1.0,Conflict,bet,win,1550.5,
1.0,0.0,4.0,2283.0,-669.0,0.2416935147426641,0.21752416326839769,1.0,Conflict,bet,win,3058.25,
1.0,0.0,5.0,3812.0,-1197.0,0.3121517978327763,0.3121517978327763,1.0,Not-conflict,bet,win,5341.125,
1.0,0.0,6.0,6483.0,-2141.0,0.40686167459972195,0.44754784205969417,1.0,Conflict,bet,lose,529.5625,
1.0,0.0,7.0,6748.0,-2895.0,0.4150772295729868,0.5396003984448828,1.0,Conflict,bet,lose,-2630.21875,-2895
2.0,0.0,0.0,600.0,-7.0,0.1240703540196735,0.012407035401967352,1.0,Conflict,bet,lose,593.0,
2.0,0.0,1.0,896.0,-54.0,0.1515556893627626,0.04546670680882878,1.0,Conflict,bet,win,1192.5,
2.0,0.0,2.0,1492.0,-184.0,0.19547048486796215,0.09773524243398107,1.0,Conflict,bet,lose,412.25,
2.0,0.0,3.0,1698.0,-351.0,0.208501629165808,0.14595114041606558,1.0,Conflict,bet,lose,-144.875,-351
3.0,0.0,0.0,600.0,-7.0,0.1240703540196735,0.012407035401967352,1.0,Conflict,bet,lose,593.0,
3.0,0.0,1.0,896.0,-54.0,0.1515556893627626,0.04546670680882878,1.0,Conflict,bet,win,1192.5,
3.0,0.0,2.0,1492.0,-184.0,0.19547048486796215,0.09773524243398107,1.0,Conflict,bet,win,2088.25,
3.0,0.0,3.0,2536.0,-485.0,0.2547070833977036,0.17829495837839252,1.0,Conflict,bet,lose,559.125,
3.0,0.0,4.0,2816.0,-792.0,0.26837202309558744,0.2415348207860287,1.0,Conflict,bet,win,3095.5625,
