Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,400.0,-3028.0,13154.094764528096,1315.4094764528097,1.0,Conflict,bet,lose,-2228.0,-3028.0
1.0,0.0,0.0,400.0,-3028.0,13154.094764528096,1315.4094764528097,1.0,Conflict,bet,lose,-2228.0,-3028.0
2.0,0.0,0.0,400.0,-3028.0,13154.094764528096,1315.4094764528097,1.0,Conflict,bet,lose,-2228.0,-3028.0
3.0,0.0,0.0,400.0,-3028.0,13154.094764528096,1315.4094764528097,1.0,Conflict,bet,lose,-2228.0,-3028.0
4.0,0.0,0.0,400.0,-3028.0,13154.094764528096,1315.4094764528097,1.0,Conflict,bet,win,1200.0,
4.0,0.0,1.0,1000.0,-52078.0,56104.79760324703,16831.439280974108,1.0,Conflict,bet,lose,-51478.0,-52078
5.0,0.0,0.0,400.0,-3028.0,13154.094764528096,1315.4094764528097,1.0,Conflict,bet,win,1200.0,
5.0,0.0,1.0,1000.0,-52078.0,56104.79760324703,16831.439280974108,1.0,Conflict,bet,win,1600.0,
5.0,0.0,2.0,1800.0,-260167.0,142264.44553530824,71132.22276765412,1.0,Conflict,bet,lose,-259367.0,-260167
6.0,0.0,0.0,400.0,-3028.0,13154.094764528096,1315.4094764528097,1.0,Conflict,bet,lose,-2228.0,-3028.0
7.0,0.0,0.0,400.0,-3028.0,13154.094764528096,1315.4094764528097,1.0,Conflict,bet,win,1200.0,
7.0,0.0,1.0,1000.0,-52078.0,56104.79760324703,16831.439280974108,1.0,Conflict,bet,lose,-51478.0,-52078
8.0,0.0,0.0,400.0,-3028.0,13154.094764528096,1315.4094764528097,1.0,Conflict,bet,lose,-2228.0,-3028.0
9.0,0.0,0.0,400.0,-3028.0,13154.094764528096,1315.4094764528097,1.0,Conflict,bet,win,1200.0,
9.0,0.0,1.0,1000.0,-52078.0,56104.79760324703,16831.439280974108,1.0,Conflict,bet,win,1600.0,
9.0,0.0,2.0,1800.0,-260167.0,142264.44553530824,71132.22276765412,1.0,Conflict,bet,lose,-259367.0,-260167
10.0,0.0,0.0,400.0,-3028.0,13154.094764528096,1315.4094764528097,1.0,Conflict,bet,lose,-2228.0,-3028.0
11.0,0.0,0.0,400.0,-3028.0,13154.094764528096,1315.4094764528097,1.0,Conflict,bet,lose,-2228.0,-3028.0
12.0,0.0,0.0,400.0,-3028.0,13154.094764528096,1315.4094764528097,1.0,Conflict,bet,win,1200.0,
12.0,0.0,1.0,1000.0,-52078.0,56104.79760324703,16831.439280974108,1.0,Conflict,bet,win,1600.0,
12.0,0.0,2.0,1800.0,-260167.0,142264.44553530824,71132.22276765412,1.0,Conflict,bet,win,2600.0,
12.0,0.0,3.0,3100.0,-989579.0,336376.43332717824,235463.50332902474,1.0,Conflict,bet,lose,-988279.0,-989579
13.0,0.0,0.0,400.0,-3028.0,13154.094764528096,1315.4094764528097,1.0,Conflict,bet,win,1200.0,
13.0,0.0,1.0,1000.0,-52078.0,56104.79760324703,16831.439280974108,1.0,Conflict,bet,win,1600.0,
13.0,0.0,2.0,1800.0,-260167.0,142264.44553530824,71132.22276765412,1.0,Conflict,bet,win,2600.0,
13.0,0.0,3.0,3100.0,-989579.0,336376.43332717824,235463.50332902474,1.0,Conflict,bet,win,4400.0,
13.0,0.0,4.0,5300.0,-3378800.0,786192.1471609157,707572.9324448241,1.0,Conflict,bet,win,7500.0,
13.0,0.0,5.0,9050.0,-9780781.0,1833895.9900016345,1833895.9900016345,1.0,Conflict,bet,lose,-9777031.0,-9780781
14.0,0.0,0.0,400.0,-3028.0,13154.094764528096,1315.4094764528097,1.0,Conflict,bet,win,1200.0,
14.0,0.0,1.0,1000.0,-52078.0,56104.79760324703,16831.439280974108,1.0,Conflict,bet,win,1600.0,
14.0,0.0,2.0,1800.0,-260167.0,142264.44553530824,71132.22276765412,1.0,Conflict,bet,lose,-259367.0,-260167
15.0,0.0,0.0,400.0,-3028.0,13154.094764528096,1315.4094764528097,1.0,Conflict,bet,win,1200.0,
15.0,0.0,1.0,1000.0,-52078.0,56104.79760324703,16831.439280974108,1.0,Conflict,bet,lose,-51478.0,-52078
16.0,0.0,0.0,400.0,-3028.0,13154.094764528096,1315.4094764528097,1.0,Conflict,bet,lose,-2228.0,-3028.0
17.0,0.0,0.0,400.0,-3028.0,13154.094764528096,1315.4094764528097,1.0,Conflict,bet,lose,-2228.0,-3028.0
18.0,0.0,0.0,400.0,-3028.0,13154.094764528096,1315.4094764528097,1.0,Conflict,bet,win,1200.0,
18.0,0.0,1.0,1000.0,-52078.0,56104.79760324703,16831.439280974108,1.0,Conflict,bet,win,1600.0,
18.0,0.0,2.0,1800.0,-260167.0,142264.44553530824,71132.22276765412,1.0,Conflict,bet,win,2600.0,
18.0,0.0,3.0,3100.0,-989579.0,336376.43332717824,235463.50332902474,1.0,Conflict,bet,win,4400.0,
18.0,0.0,4.0,5300.0,-3378800.0,786192.1471609157,707572.9324448241,1.0,Conflict,bet,win,7500.0,
18.0,0.0,5.0,9050.0,-9780781.0,1833895.9900016345,1833895.9900016345,1.0,Conflict,bet,win,12800.0,
18.0,0.0,6.0,15450.0,-27986539.0,4276355.383697994,4703990.922067794,1.0,Conflict,bet,lose,-27980139.0,-27986539
19.0,0.0,0.0,400.0,-3028.0,13154.094764528096,1315.4094764528097,1.0,Conflict,bet,win,1200.0,
19.0,0.0,1.0,1000.0,-52078.0,56104.79760324703,16831.439280974108,1.0,Conflict,bet,lose,-51478.0,-52078
20.0,0.0,0.0,400.0,-3028.0,13154.094764528096,1315.4094764528097,1.0,Conflict,bet,lose,-2228.0,-3028.0
21.0,0.0,0.0,400.0,-3028.0,13154.094764528096,1315.4094764528097,1.0,Conflict,bet,win,1200.0,
21.0,0.0,1.0,1000.0,-52078.0,56104.79760324703,16831.439280974108,1.0,Conflict,bet,win,1600.0,
21.0,0.0,2.0,1800.0,-260167.0,142264.44553530824,71132.22276765412,1.0,Conflict,bet,lose,-259367.0,-260167
22.0,0.0,0.0,400.0,-3028.0,13154.094764528096,1315.4094764528097,1.0,Conflict,bet,win,1200.0,
22.0,0.0,1.0,1000.0,-52078.0,56104.79760324703,16831.439280974108,1.0,Conflict,bet,lose,-51478.0,-52078
23.0,0.0,0.0,400.0,-3028.0,13154.094764528096,1315.4094764528097,1.0,Conflict,bet,win,1200.0,
23.0,0.0,1.0,1000.0,-52078.0,56104.79760324703,16831.439280974108,1.0,Conflict,bet,win,1600.0,
23.0,0.0,2.0,1800.0,-260167.0,142264.44553530824,71132.22276765412,1.0,Conflict,bet,win,2600.0,
23.0,0.0,3.0,3100.0,-989579.0,336376.43332717824,235463.50332902474,1.0,Conflict,bet,win,4400.0,
23.0,0.0,4.0,5300.0,-3378800.0,786192.1471609157,707572.9324448241,1.0,Conflict,bet,lose,-3376600.0,-3378800
24.0,0.0,0.0,400.0,-3028.0,13154.094764528096,1315.4094764528097,1.0,Conflict,bet,win,1200.0,
24.0,0.0,1.0,1000.0,-52078.0,56104.79760324703,16831.439280974108,1.0,Conflict,bet,lose,-51478.0,-52078
25.0,0.0,0.0,400.0,-3028.0,13154.094764528096,1315.4094764528097,1.0,Conflict,bet,lose,-2228.0,-3028.0
26.0,0.0,0.0,400.0,-3028.0,13154.094764528096,1315.4094764528097,1.0,Conflict,bet,lose,-2228.0,-3028.0
27.0,0.0,0.0,400.0,-3028.0,13154.094764528096,1315.4094764528097,1.0,Conflict,bet,win,1200.0,
27.0,0.0,1.0,1000.0,-52078.0,56104.79760324703,16831.439280974108,1.0,Conflict,bet,win,1600.0,
27.0,0.0,2.0,1800.0,-260167.0,142264.44553530824,71132.22276765412,1.0,Conflict,bet,win,2600.0,
27.0,0.0,3.0,3100.0,-989579.0,336376.43332717824,235463.50332902474,1.0,Conflict,bet,win,4400.0,
27.0,0.0,4.0,5300.0,-3378800.0,786192.1471609157,707572.9324448241,1.0,Conflict,bet,win,7500.0,
27.0,0.0,5.0,9050.0,-9780781.0,1833895.9900016345,1833895.9900016345,1.0,Conflict,bet,lose,-9777031.0,-9780781
