Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,300.0,-14.0,0.1930098614795111,0.019300986147951112,1.0,Conflict,bet,win,900.0,
0.0,0.0,1.0,750.0,-85.0,0.2356841739727842,0.07070525219183527,1.0,Conflict,bet,win,1200.0,
0.0,0.0,2.0,1350.0,-210.0,0.2679043880490587,0.13395219402452935,1.0,Conflict,bet,lose,390.0,
0.0,0.0,3.0,1545.0,-351.0,0.2759011273088325,0.19313078911618273,1.0,Conflict,bet,lose,-156.0,-351
1.0,0.0,0.0,300.0,-14.0,0.1930098614795111,0.019300986147951112,1.0,Conflict,bet,lose,586.0,
1.0,0.0,1.0,593.0,-79.0,0.22392005321404768,0.0671760159642143,1.0,Conflict,bet,win,886.0,
1.0,0.0,2.0,1036.0,-193.0,0.25288058772933913,0.12644029386466957,1.0,Conflict,bet,lose,250.0,
1.0,0.0,3.0,1161.0,-321.0,0.25923909067163686,0.1814673634701458,1.0,Conflict,bet,win,1286.0,
1.0,0.0,4.0,1804.0,-524.0,0.2853820345116775,0.25684383106050973,1.0,Conflict,bet,lose,119.0,
1.0,0.0,5.0,1864.0,-614.0,0.28742482357771987,0.28742482357771987,1.0,Not-conflict,bet,win,1923.5,
1.0,0.0,6.0,2826.0,-798.0,0.31471873420493657,0.34619060762543025,1.0,Conflict,bet,win,3787.75,
1.0,0.0,7.0,4720.0,-1182.0,0.35195441803829386,0.457540743449782,1.0,Conflict,bet,win,6613.875,
1.0,0.0,8.0,8027.0,-1702.0,0.39514789873024325,0.5927218480953649,1.0,Conflict,bet,lose,6613.875,-1702
2.0,0.0,0.0,300.0,-14.0,0.1930098614795111,0.019300986147951112,1.0,Conflict,bet,lose,586.0,
2.0,0.0,1.0,593.0,-79.0,0.22392005321404768,0.0671760159642143,1.0,Conflict,bet,win,886.0,
2.0,0.0,2.0,1036.0,-193.0,0.25288058772933913,0.12644029386466957,1.0,Conflict,bet,lose,250.0,
2.0,0.0,3.0,1161.0,-321.0,0.25923909067163686,0.1814673634701458,1.0,Conflict,bet,lose,-196.0,-321
3.0,0.0,0.0,300.0,-14.0,0.1930098614795111,0.019300986147951112,1.0,Conflict,bet,win,900.0,
3.0,0.0,1.0,750.0,-85.0,0.2356841739727842,0.07070525219183527,1.0,Conflict,bet,win,1200.0,
3.0,0.0,2.0,1350.0,-210.0,0.2679043880490587,0.13395219402452935,1.0,Conflict,bet,win,1950.0,
3.0,0.0,3.0,2325.0,-398.0,0.3016110650227181,0.21112774551590266,1.0,Conflict,bet,lose,577.0,
3.0,0.0,4.0,2614.0,-587.0,0.3094138022292423,0.2784724220063181,1.0,Conflict,bet,lose,-298.5,-587
4.0,0.0,0.0,300.0,-14.0,0.1930098614795111,0.019300986147951112,1.0,Conflict,bet,win,900.0,
4.0,0.0,1.0,750.0,-85.0,0.2356841739727842,0.07070525219183527,1.0,Conflict,bet,win,1200.0,
4.0,0.0,2.0,1350.0,-210.0,0.2679043880490587,0.13395219402452935,1.0,Conflict,bet,win,1950.0,
4.0,0.0,3.0,2325.0,-398.0,0.3016110650227181,0.21112774551590266,1.0,Conflict,bet,lose,577.0,
4.0,0.0,4.0,2614.0,-587.0,0.3094138022292423,0.2784724220063181,1.0,Conflict,bet,win,2902.5,
4.0,0.0,5.0,4065.0,-780.0,0.34067656950336467,0.34067656950336467,1.0,Not-conflict,bet,win,5516.25,
4.0,0.0,6.0,6823.0,-1046.0,0.3813938594074831,0.41953324534823144,1.0,Conflict,bet,win,9581.125,
4.0,0.0,7.0,11614.0,-1558.0,0.4282852351538445,0.5567708056999978,1.0,Conflict,bet,lose,3232.5625,
4.0,0.0,8.0,13230.0,-1984.0,0.4406229477306042,0.6609344215959063,1.0,Conflict,bet,lose,3232.5625,-1984
5.0,0.0,0.0,300.0,-14.0,0.1930098614795111,0.019300986147951112,1.0,Conflict,bet,lose,586.0,
5.0,0.0,1.0,593.0,-79.0,0.22392005321404768,0.0671760159642143,1.0,Conflict,bet,lose,214.0,
5.0,0.0,2.0,700.0,-171.0,0.2321659033877252,0.1160829516938626,1.0,Conflict,bet,win,807.0,
5.0,0.0,3.0,1104.0,-316.0,0.25640962499492903,0.1794867374964503,1.0,Conflict,bet,win,1507.5,
5.0,0.0,4.0,1858.0,-529.0,0.2872228784368335,0.2585005905931501,1.0,Conflict,bet,win,2611.75,
5.0,0.0,5.0,3164.0,-722.0,0.3225660210023736,0.3225660210023736,1.0,Not-conflict,bet,lose,583.875,
5.0,0.0,6.0,3456.0,-849.0,0.3288335639778089,0.3617169203755898,1.0,Conflict,bet,win,3747.9375,
5.0,0.0,7.0,5330.0,-1227.0,0.36140453431763614,0.469825894612927,1.0,Conflict,bet,win,7203.96875,
5.0,0.0,8.0,8932.0,-1759.0,0.40445842398631376,0.6066876359794706,1.0,Conflict,bet,lose,7203.96875,-1759
6.0,0.0,0.0,300.0,-14.0,0.1930098614795111,0.019300986147951112,1.0,Conflict,bet,lose,586.0,
6.0,0.0,1.0,593.0,-79.0,0.22392005321404768,0.0671760159642143,1.0,Conflict,bet,lose,214.0,
6.0,0.0,2.0,700.0,-171.0,0.2321659033877252,0.1160829516938626,1.0,Conflict,bet,win,807.0,
6.0,0.0,3.0,1104.0,-316.0,0.25640962499492903,0.1794867374964503,1.0,Conflict,bet,lose,87.5,
6.0,0.0,4.0,1148.0,-456.0,0.2586034992166207,0.23274314929495862,1.0,Conflict,bet,win,1191.75,
