Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,300.0,-55.0,0.3326156062795639,0.03326156062795639,1.0,Conflict,bet,win,600.0,
0.0,0.0,1.0,600.0,-700.0,0.3855334027788888,0.11566002083366664,1.0,Conflict,bet,lose,-400.0,-700
1.0,0.0,0.0,300.0,-55.0,0.3326156062795639,0.03326156062795639,1.0,Conflict,bet,lose,245.0,
1.0,0.0,1.0,422.0,-601.0,0.3576904517724167,0.10730713553172501,1.0,Conflict,bet,lose,-478.5,-601
2.0,0.0,0.0,300.0,-55.0,0.3326156062795639,0.03326156062795639,1.0,Conflict,bet,lose,245.0,
2.0,0.0,1.0,422.0,-601.0,0.3576904517724167,0.10730713553172501,1.0,Conflict,bet,lose,-478.5,-601
3.0,0.0,0.0,300.0,-55.0,0.3326156062795639,0.03326156062795639,1.0,Conflict,bet,lose,245.0,
3.0,0.0,1.0,422.0,-601.0,0.3576904517724167,0.10730713553172501,1.0,Conflict,bet,win,544.5,
3.0,0.0,2.0,694.0,-2115.0,0.3976723194516726,0.1988361597258363,1.0,Conflict,bet,win,966.25,
3.0,0.0,3.0,1177.0,-5288.0,0.4450319402663571,0.31152235818644997,1.0,Conflict,bet,lose,-4804.875,-5288
4.0,0.0,0.0,300.0,-55.0,0.3326156062795639,0.03326156062795639,1.0,Conflict,bet,win,600.0,
4.0,0.0,1.0,600.0,-700.0,0.3855334027788888,0.11566002083366664,1.0,Conflict,bet,lose,-400.0,-700
5.0,0.0,0.0,300.0,-55.0,0.3326156062795639,0.03326156062795639,1.0,Conflict,bet,win,600.0,
5.0,0.0,1.0,600.0,-700.0,0.3855334027788888,0.11566002083366664,1.0,Conflict,bet,lose,-400.0,-700
6.0,0.0,0.0,300.0,-55.0,0.3326156062795639,0.03326156062795639,1.0,Conflict,bet,lose,245.0,
6.0,0.0,1.0,422.0,-601.0,0.3576904517724167,0.10730713553172501,1.0,Conflict,bet,lose,-478.5,-601
7.0,0.0,0.0,300.0,-55.0,0.3326156062795639,0.03326156062795639,1.0,Conflict,bet,lose,245.0,
7.0,0.0,1.0,422.0,-601.0,0.3576904517724167,0.10730713553172501,1.0,Conflict,bet,lose,-478.5,-601
8.0,0.0,0.0,300.0,-55.0,0.3326156062795639,0.03326156062795639,1.0,Conflict,bet,lose,245.0,
8.0,0.0,1.0,422.0,-601.0,0.3576904517724167,0.10730713553172501,1.0,Conflict,bet,lose,-478.5,-601
9.0,0.0,0.0,300.0,-55.0,0.3326156062795639,0.03326156062795639,1.0,Conflict,bet,win,600.0,
9.0,0.0,1.0,600.0,-700.0,0.3855334027788888,0.11566002083366664,1.0,Conflict,bet,lose,-400.0,-700
10.0,0.0,0.0,300.0,-55.0,0.3326156062795639,0.03326156062795639,1.0,Conflict,bet,lose,245.0,
10.0,0.0,1.0,422.0,-601.0,0.3576904517724167,0.10730713553172501,1.0,Conflict,bet,lose,-478.5,-601
11.0,0.0,0.0,300.0,-55.0,0.3326156062795639,0.03326156062795639,1.0,Conflict,bet,win,600.0,
11.0,0.0,1.0,600.0,-700.0,0.3855334027788888,0.11566002083366664,1.0,Conflict,bet,win,900.0,
11.0,0.0,2.0,1050.0,-2532.0,0.43433928876087063,0.21716964438043532,1.0,Conflict,bet,lose,-2082.0,-2532
12.0,0.0,0.0,300.0,-55.0,0.3326156062795639,0.03326156062795639,1.0,Conflict,bet,lose,245.0,
12.0,0.0,1.0,422.0,-601.0,0.3576904517724167,0.10730713553172501,1.0,Conflict,bet,lose,-478.5,-601
13.0,0.0,0.0,300.0,-55.0,0.3326156062795639,0.03326156062795639,1.0,Conflict,bet,win,600.0,
13.0,0.0,1.0,600.0,-700.0,0.3855334027788888,0.11566002083366664,1.0,Conflict,bet,win,900.0,
13.0,0.0,2.0,1050.0,-2532.0,0.43433928876087063,0.21716964438043532,1.0,Conflict,bet,lose,-2082.0,-2532
14.0,0.0,0.0,300.0,-55.0,0.3326156062795639,0.03326156062795639,1.0,Conflict,bet,lose,245.0,
14.0,0.0,1.0,422.0,-601.0,0.3576904517724167,0.10730713553172501,1.0,Conflict,bet,win,544.5,
14.0,0.0,2.0,694.0,-2115.0,0.3976723194516726,0.1988361597258363,1.0,Conflict,bet,lose,-1842.75,-2115
15.0,0.0,0.0,300.0,-55.0,0.3326156062795639,0.03326156062795639,1.0,Conflict,bet,lose,245.0,
15.0,0.0,1.0,422.0,-601.0,0.3576904517724167,0.10730713553172501,1.0,Conflict,bet,lose,-478.5,-601
16.0,0.0,0.0,300.0,-55.0,0.3326156062795639,0.03326156062795639,1.0,Conflict,bet,win,600.0,
16.0,0.0,1.0,600.0,-700.0,0.3855334027788888,0.11566002083366664,1.0,Conflict,bet,lose,-400.0,-700
17.0,0.0,0.0,300.0,-55.0,0.3326156062795639,0.03326156062795639,1.0,Conflict,bet,win,600.0,
17.0,0.0,1.0,600.0,-700.0,0.3855334027788888,0.11566002083366664,1.0,Conflict,bet,lose,-400.0,-700
18.0,0.0,0.0,300.0,-55.0,0.3326156062795639,0.03326156062795639,1.0,Conflict,bet,win,600.0,
18.0,0.0,1.0,600.0,-700.0,0.3855334027788888,0.11566002083366664,1.0,Conflict,bet,win,900.0,
18.0,0.0,2.0,1050.0,-2532.0,0.43433928876087063,0.21716964438043532,1.0,Conflict,bet,win,1500.0,
18.0,0.0,3.0,1800.0,-6360.0,0.48717931308685697,0.3410255191607999,1.0,Conflict,bet,win,2550.0,
18.0,0.0,4.0,3075.0,-13407.0,0.5460429518346747,0.49143865665120723,1.0,Conflict,bet,lose,-12132.0,-13407
19.0,0.0,0.0,300.0,-55.0,0.3326156062795639,0.03326156062795639,1.0,Conflict,bet,win,600.0,
19.0,0.0,1.0,600.0,-700.0,0.3855334027788888,0.11566002083366664,1.0,Conflict,bet,win,900.0,
19.0,0.0,2.0,1050.0,-2532.0,0.43433928876087063,0.21716964438043532,1.0,Conflict,bet,win,1500.0,
19.0,0.0,3.0,1800.0,-6360.0,0.48717931308685697,0.3410255191607999,1.0,Conflict,bet,lose,-5610.0,-6360
20.0,0.0,0.0,300.0,-55.0,0.3326156062795639,0.03326156062795639,1.0,Conflict,bet,win,600.0,
20.0,0.0,1.0,600.0,-700.0,0.3855334027788888,0.11566002083366664,1.0,Conflict,bet,lose,-400.0,-700
21.0,0.0,0.0,300.0,-55.0,0.3326156062795639,0.03326156062795639,1.0,Conflict,bet,lose,245.0,
21.0,0.0,1.0,422.0,-601.0,0.3576904517724167,0.10730713553172501,1.0,Conflict,bet,lose,-478.5,-601
