Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,lose,292.0,
0.0,0.0,1.0,446.0,-1902.0,2680.645020705418,804.1935062116254,1.0,Conflict,bet,win,592.0,
0.0,0.0,2.0,742.0,-7120.0,5179.676702487567,2589.8383512437836,1.0,Conflict,bet,lose,-6824.0,-7120
1.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,lose,292.0,
1.0,0.0,1.0,446.0,-1902.0,2680.645020705418,804.1935062116254,1.0,Conflict,bet,lose,-1756.0,-1902
2.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,win,900.0,
2.0,0.0,1.0,750.0,-4063.0,5252.055113871703,1575.6165341615108,1.0,Conflict,bet,win,1200.0,
2.0,0.0,2.0,1350.0,-17064.0,11237.039214116347,5618.519607058173,1.0,Conflict,bet,win,1950.0,
2.0,0.0,3.0,2325.0,-55184.0,22706.558024864695,15894.590617405285,1.0,Conflict,bet,lose,-54209.0,-55184
3.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,lose,292.0,
3.0,0.0,1.0,446.0,-1902.0,2680.645020705418,804.1935062116254,1.0,Conflict,bet,lose,-1756.0,-1902
4.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,lose,292.0,
4.0,0.0,1.0,446.0,-1902.0,2680.645020705418,804.1935062116254,1.0,Conflict,bet,lose,-1756.0,-1902
5.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,win,900.0,
5.0,0.0,1.0,750.0,-4063.0,5252.055113871703,1575.6165341615108,1.0,Conflict,bet,lose,-3613.0,-4063
6.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,lose,292.0,
6.0,0.0,1.0,446.0,-1902.0,2680.645020705418,804.1935062116254,1.0,Conflict,bet,lose,-1756.0,-1902
7.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,win,900.0,
7.0,0.0,1.0,750.0,-4063.0,5252.055113871703,1575.6165341615108,1.0,Conflict,bet,lose,-3613.0,-4063
8.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,lose,292.0,
8.0,0.0,1.0,446.0,-1902.0,2680.645020705418,804.1935062116254,1.0,Conflict,bet,lose,-1756.0,-1902
9.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,lose,292.0,
9.0,0.0,1.0,446.0,-1902.0,2680.645020705418,804.1935062116254,1.0,Conflict,bet,lose,-1756.0,-1902
10.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,win,900.0,
10.0,0.0,1.0,750.0,-4063.0,5252.055113871703,1575.6165341615108,1.0,Conflict,bet,win,1200.0,
10.0,0.0,2.0,1350.0,-17064.0,11237.039214116347,5618.519607058173,1.0,Conflict,bet,lose,-16464.0,-17064
11.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,win,900.0,
11.0,0.0,1.0,750.0,-4063.0,5252.055113871703,1575.6165341615108,1.0,Conflict,bet,win,1200.0,
11.0,0.0,2.0,1350.0,-17064.0,11237.039214116347,5618.519607058173,1.0,Conflict,bet,lose,-16464.0,-17064
12.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,win,900.0,
12.0,0.0,1.0,750.0,-4063.0,5252.055113871703,1575.6165341615108,1.0,Conflict,bet,win,1200.0,
12.0,0.0,2.0,1350.0,-17064.0,11237.039214116347,5618.519607058173,1.0,Conflict,bet,lose,-16464.0,-17064
13.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,win,900.0,
13.0,0.0,1.0,750.0,-4063.0,5252.055113871703,1575.6165341615108,1.0,Conflict,bet,win,1200.0,
13.0,0.0,2.0,1350.0,-17064.0,11237.039214116347,5618.519607058173,1.0,Conflict,bet,win,1950.0,
13.0,0.0,3.0,2325.0,-55184.0,22706.558024864695,15894.590617405285,1.0,Conflict,bet,lose,-54209.0,-55184
14.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,win,900.0,
14.0,0.0,1.0,750.0,-4063.0,5252.055113871703,1575.6165341615108,1.0,Conflict,bet,lose,-3613.0,-4063
15.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,win,900.0,
15.0,0.0,1.0,750.0,-4063.0,5252.055113871703,1575.6165341615108,1.0,Conflict,bet,win,1200.0,
15.0,0.0,2.0,1350.0,-17064.0,11237.039214116347,5618.519607058173,1.0,Conflict,bet,lose,-16464.0,-17064
16.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,lose,292.0,
16.0,0.0,1.0,446.0,-1902.0,2680.645020705418,804.1935062116254,1.0,Conflict,bet,win,592.0,
16.0,0.0,2.0,742.0,-7120.0,5179.676702487567,2589.8383512437836,1.0,Conflict,bet,win,1038.0,
16.0,0.0,3.0,1261.0,-22581.0,10287.866547616839,7201.506583331787,1.0,Conflict,bet,lose,-22062.0,-22581
17.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,lose,292.0,
17.0,0.0,1.0,446.0,-1902.0,2680.645020705418,804.1935062116254,1.0,Conflict,bet,win,592.0,
17.0,0.0,2.0,742.0,-7120.0,5179.676702487567,2589.8383512437836,1.0,Conflict,bet,win,1038.0,
17.0,0.0,3.0,1261.0,-22581.0,10287.866547616839,7201.506583331787,1.0,Conflict,bet,win,1780.0,
17.0,0.0,4.0,2151.0,-65413.0,20532.256971748135,18479.03127457332,1.0,Conflict,bet,lose,-64523.0,-65413
18.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,lose,292.0,
18.0,0.0,1.0,446.0,-1902.0,2680.645020705418,804.1935062116254,1.0,Conflict,bet,win,592.0,
18.0,0.0,2.0,742.0,-7120.0,5179.676702487567,2589.8383512437836,1.0,Conflict,bet,win,1038.0,
18.0,0.0,3.0,1261.0,-22581.0,10287.866547616839,7201.506583331787,1.0,Conflict,bet,win,1780.0,
18.0,0.0,4.0,2151.0,-65413.0,20532.256971748135,18479.03127457332,1.0,Conflict,bet,lose,-64523.0,-65413
19.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,lose,292.0,
19.0,0.0,1.0,446.0,-1902.0,2680.645020705418,804.1935062116254,1.0,Conflict,bet,win,592.0,
19.0,0.0,2.0,742.0,-7120.0,5179.676702487567,2589.8383512437836,1.0,Conflict,bet,win,1038.0,
19.0,0.0,3.0,1261.0,-22581.0,10287.866547616839,7201.506583331787,1.0,Conflict,bet,win,1780.0,
19.0,0.0,4.0,2151.0,-65413.0,20532.256971748135,18479.03127457332,1.0,Conflict,bet,win,3041.0,
19.0,0.0,5.0,3672.0,-160890.0,41018.90458068205,41018.90458068205,1.0,Conflict,bet,win,5192.5,
19.0,0.0,6.0,6268.0,-391212.0,81937.91529240343,90131.70682164378,1.0,Conflict,bet,lose,-388615.75,-391212
20.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,win,900.0,
20.0,0.0,1.0,750.0,-4063.0,5252.055113871703,1575.6165341615108,1.0,Conflict,bet,win,1200.0,
20.0,0.0,2.0,1350.0,-17064.0,11237.039214116347,5618.519607058173,1.0,Conflict,bet,win,1950.0,
20.0,0.0,3.0,2325.0,-55184.0,22706.558024864695,15894.590617405285,1.0,Conflict,bet,lose,-54209.0,-55184
21.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,lose,292.0,
21.0,0.0,1.0,446.0,-1902.0,2680.645020705418,804.1935062116254,1.0,Conflict,bet,lose,-1756.0,-1902
22.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,lose,292.0,
22.0,0.0,1.0,446.0,-1902.0,2680.645020705418,804.1935062116254,1.0,Conflict,bet,win,592.0,
22.0,0.0,2.0,742.0,-7120.0,5179.676702487567,2589.8383512437836,1.0,Conflict,bet,win,1038.0,
22.0,0.0,3.0,1261.0,-22581.0,10287.866547616839,7201.506583331787,1.0,Conflict,bet,win,1780.0,
22.0,0.0,4.0,2151.0,-65413.0,20532.256971748135,18479.03127457332,1.0,Conflict,bet,lose,-64523.0,-65413
23.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,win,900.0,
23.0,0.0,1.0,750.0,-4063.0,5252.055113871703,1575.6165341615108,1.0,Conflict,bet,win,1200.0,
23.0,0.0,2.0,1350.0,-17064.0,11237.039214116347,5618.519607058173,1.0,Conflict,bet,lose,-16464.0,-17064
24.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,win,900.0,
24.0,0.0,1.0,750.0,-4063.0,5252.055113871703,1575.6165341615108,1.0,Conflict,bet,win,1200.0,
24.0,0.0,2.0,1350.0,-17064.0,11237.039214116347,5618.519607058173,1.0,Conflict,bet,win,1950.0,
24.0,0.0,3.0,2325.0,-55184.0,22706.558024864695,15894.590617405285,1.0,Conflict,bet,win,3300.0,
24.0,0.0,4.0,3975.0,-160389.0,45450.875168483224,40905.787651634906,1.0,Conflict,bet,lose,-158739.0,-160389
25.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,lose,292.0,
25.0,0.0,1.0,446.0,-1902.0,2680.645020705418,804.1935062116254,1.0,Conflict,bet,lose,-1756.0,-1902
26.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,lose,292.0,
26.0,0.0,1.0,446.0,-1902.0,2680.645020705418,804.1935062116254,1.0,Conflict,bet,lose,-1756.0,-1902
27.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,lose,292.0,
27.0,0.0,1.0,446.0,-1902.0,2680.645020705418,804.1935062116254,1.0,Conflict,bet,win,592.0,
27.0,0.0,2.0,742.0,-7120.0,5179.676702487567,2589.8383512437836,1.0,Conflict,bet,lose,-6824.0,-7120
28.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,lose,292.0,
28.0,0.0,1.0,446.0,-1902.0,2680.645020705418,804.1935062116254,1.0,Conflict,bet,lose,-1756.0,-1902
29.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,lose,292.0,
29.0,0.0,1.0,446.0,-1902.0,2680.645020705418,804.1935062116254,1.0,Conflict,bet,lose,-1756.0,-1902
30.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,win,900.0,
30.0,0.0,1.0,750.0,-4063.0,5252.055113871703,1575.6165341615108,1.0,Conflict,bet,win,1200.0,
30.0,0.0,2.0,1350.0,-17064.0,11237.039214116347,5618.519607058173,1.0,Conflict,bet,win,1950.0,
30.0,0.0,3.0,2325.0,-55184.0,22706.558024864695,15894.590617405285,1.0,Conflict,bet,lose,-54209.0,-55184
31.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,lose,292.0,
31.0,0.0,1.0,446.0,-1902.0,2680.645020705418,804.1935062116254,1.0,Conflict,bet,lose,-1756.0,-1902
32.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,win,900.0,
32.0,0.0,1.0,750.0,-4063.0,5252.055113871703,1575.6165341615108,1.0,Conflict,bet,lose,-3613.0,-4063
33.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,lose,292.0,
33.0,0.0,1.0,446.0,-1902.0,2680.645020705418,804.1935062116254,1.0,Conflict,bet,lose,-1756.0,-1902
34.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,win,900.0,
34.0,0.0,1.0,750.0,-4063.0,5252.055113871703,1575.6165341615108,1.0,Conflict,bet,win,1200.0,
34.0,0.0,2.0,1350.0,-17064.0,11237.039214116347,5618.519607058173,1.0,Conflict,bet,win,1950.0,
34.0,0.0,3.0,2325.0,-55184.0,22706.558024864695,15894.590617405285,1.0,Conflict,bet,lose,-54209.0,-55184
35.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,win,900.0,
35.0,0.0,1.0,750.0,-4063.0,5252.055113871703,1575.6165341615108,1.0,Conflict,bet,lose,-3613.0,-4063
36.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,win,900.0,
36.0,0.0,1.0,750.0,-4063.0,5252.055113871703,1575.6165341615108,1.0,Conflict,bet,lose,-3613.0,-4063
37.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,win,900.0,
37.0,0.0,1.0,750.0,-4063.0,5252.055113871703,1575.6165341615108,1.0,Conflict,bet,win,1200.0,
37.0,0.0,2.0,1350.0,-17064.0,11237.039214116347,5618.519607058173,1.0,Conflict,bet,lose,-16464.0,-17064
38.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,win,900.0,
38.0,0.0,1.0,750.0,-4063.0,5252.055113871703,1575.6165341615108,1.0,Conflict,bet,lose,-3613.0,-4063
39.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,lose,292.0,
39.0,0.0,1.0,446.0,-1902.0,2680.645020705418,804.1935062116254,1.0,Conflict,bet,lose,-1756.0,-1902
40.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,win,900.0,
40.0,0.0,1.0,750.0,-4063.0,5252.055113871703,1575.6165341615108,1.0,Conflict,bet,win,1200.0,
40.0,0.0,2.0,1350.0,-17064.0,11237.039214116347,5618.519607058173,1.0,Conflict,bet,lose,-16464.0,-17064
41.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,lose,292.0,
41.0,0.0,1.0,446.0,-1902.0,2680.645020705418,804.1935062116254,1.0,Conflict,bet,lose,-1756.0,-1902
42.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,win,900.0,
42.0,0.0,1.0,750.0,-4063.0,5252.055113871703,1575.6165341615108,1.0,Conflict,bet,win,1200.0,
42.0,0.0,2.0,1350.0,-17064.0,11237.039214116347,5618.519607058173,1.0,Conflict,bet,lose,-16464.0,-17064
43.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,win,900.0,
43.0,0.0,1.0,750.0,-4063.0,5252.055113871703,1575.6165341615108,1.0,Conflict,bet,win,1200.0,
43.0,0.0,2.0,1350.0,-17064.0,11237.039214116347,5618.519607058173,1.0,Conflict,bet,win,1950.0,
43.0,0.0,3.0,2325.0,-55184.0,22706.558024864695,15894.590617405285,1.0,Conflict,bet,lose,-54209.0,-55184
44.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,win,900.0,
44.0,0.0,1.0,750.0,-4063.0,5252.055113871703,1575.6165341615108,1.0,Conflict,bet,win,1200.0,
44.0,0.0,2.0,1350.0,-17064.0,11237.039214116347,5618.519607058173,1.0,Conflict,bet,win,1950.0,
44.0,0.0,3.0,2325.0,-55184.0,22706.558024864695,15894.590617405285,1.0,Conflict,bet,win,3300.0,
44.0,0.0,4.0,3975.0,-160389.0,45450.875168483224,40905.787651634906,1.0,Conflict,bet,win,5625.0,
44.0,0.0,5.0,6788.0,-394681.0,90839.3321724583,90839.3321724583,1.0,Conflict,bet,lose,-391868.5,-394681
45.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,lose,292.0,
45.0,0.0,1.0,446.0,-1902.0,2680.645020705418,804.1935062116254,1.0,Conflict,bet,win,592.0,
45.0,0.0,2.0,742.0,-7120.0,5179.676702487567,2589.8383512437836,1.0,Conflict,bet,lose,-6824.0,-7120
46.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,lose,292.0,
46.0,0.0,1.0,446.0,-1902.0,2680.645020705418,804.1935062116254,1.0,Conflict,bet,win,592.0,
46.0,0.0,2.0,742.0,-7120.0,5179.676702487567,2589.8383512437836,1.0,Conflict,bet,lose,-6824.0,-7120
47.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,win,900.0,
47.0,0.0,1.0,750.0,-4063.0,5252.055113871703,1575.6165341615108,1.0,Conflict,bet,win,1200.0,
47.0,0.0,2.0,1350.0,-17064.0,11237.039214116347,5618.519607058173,1.0,Conflict,bet,lose,-16464.0,-17064
48.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,win,900.0,
48.0,0.0,1.0,750.0,-4063.0,5252.055113871703,1575.6165341615108,1.0,Conflict,bet,lose,-3613.0,-4063
49.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,win,900.0,
49.0,0.0,1.0,750.0,-4063.0,5252.055113871703,1575.6165341615108,1.0,Conflict,bet,win,1200.0,
49.0,0.0,2.0,1350.0,-17064.0,11237.039214116347,5618.519607058173,1.0,Conflict,bet,win,1950.0,
49.0,0.0,3.0,2325.0,-55184.0,22706.558024864695,15894.590617405285,1.0,Conflict,bet,lose,-54209.0,-55184
50.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,lose,292.0,
50.0,0.0,1.0,446.0,-1902.0,2680.645020705418,804.1935062116254,1.0,Conflict,bet,lose,-1756.0,-1902
51.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,lose,292.0,
51.0,0.0,1.0,446.0,-1902.0,2680.645020705418,804.1935062116254,1.0,Conflict,bet,win,592.0,
51.0,0.0,2.0,742.0,-7120.0,5179.676702487567,2589.8383512437836,1.0,Conflict,bet,lose,-6824.0,-7120
52.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,lose,292.0,
52.0,0.0,1.0,446.0,-1902.0,2680.645020705418,804.1935062116254,1.0,Conflict,bet,win,592.0,
52.0,0.0,2.0,742.0,-7120.0,5179.676702487567,2589.8383512437836,1.0,Conflict,bet,lose,-6824.0,-7120
53.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,lose,292.0,
53.0,0.0,1.0,446.0,-1902.0,2680.645020705418,804.1935062116254,1.0,Conflict,bet,win,592.0,
53.0,0.0,2.0,742.0,-7120.0,5179.676702487567,2589.8383512437836,1.0,Conflict,bet,win,1038.0,
53.0,0.0,3.0,1261.0,-22581.0,10287.866547616839,7201.506583331787,1.0,Conflict,bet,lose,-22062.0,-22581
54.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,lose,292.0,
54.0,0.0,1.0,446.0,-1902.0,2680.645020705418,804.1935062116254,1.0,Conflict,bet,win,592.0,
54.0,0.0,2.0,742.0,-7120.0,5179.676702487567,2589.8383512437836,1.0,Conflict,bet,win,1038.0,
54.0,0.0,3.0,1261.0,-22581.0,10287.866547616839,7201.506583331787,1.0,Conflict,bet,lose,-22062.0,-22581
55.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,lose,292.0,
55.0,0.0,1.0,446.0,-1902.0,2680.645020705418,804.1935062116254,1.0,Conflict,bet,lose,-1756.0,-1902
56.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,lose,292.0,
56.0,0.0,1.0,446.0,-1902.0,2680.645020705418,804.1935062116254,1.0,Conflict,bet,lose,-1756.0,-1902
57.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,lose,292.0,
57.0,0.0,1.0,446.0,-1902.0,2680.645020705418,804.1935062116254,1.0,Conflict,bet,lose,-1756.0,-1902
58.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,lose,292.0,
58.0,0.0,1.0,446.0,-1902.0,2680.645020705418,804.1935062116254,1.0,Conflict,bet,lose,-1756.0,-1902
59.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,win,900.0,
59.0,0.0,1.0,750.0,-4063.0,5252.055113871703,1575.6165341615108,1.0,Conflict,bet,lose,-3613.0,-4063
60.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,lose,292.0,
60.0,0.0,1.0,446.0,-1902.0,2680.645020705418,804.1935062116254,1.0,Conflict,bet,win,592.0,
60.0,0.0,2.0,742.0,-7120.0,5179.676702487567,2589.8383512437836,1.0,Conflict,bet,lose,-6824.0,-7120
61.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,win,900.0,
61.0,0.0,1.0,750.0,-4063.0,5252.055113871703,1575.6165341615108,1.0,Conflict,bet,lose,-3613.0,-4063
62.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,lose,292.0,
62.0,0.0,1.0,446.0,-1902.0,2680.645020705418,804.1935062116254,1.0,Conflict,bet,win,592.0,
62.0,0.0,2.0,742.0,-7120.0,5179.676702487567,2589.8383512437836,1.0,Conflict,bet,lose,-6824.0,-7120
63.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,win,900.0,
63.0,0.0,1.0,750.0,-4063.0,5252.055113871703,1575.6165341615108,1.0,Conflict,bet,win,1200.0,
63.0,0.0,2.0,1350.0,-17064.0,11237.039214116347,5618.519607058173,1.0,Conflict,bet,win,1950.0,
63.0,0.0,3.0,2325.0,-55184.0,22706.558024864695,15894.590617405285,1.0,Conflict,bet,win,3300.0,
63.0,0.0,4.0,3975.0,-160389.0,45450.875168483224,40905.787651634906,1.0,Conflict,bet,win,5625.0,
63.0,0.0,5.0,6788.0,-394681.0,90839.3321724583,90839.3321724583,1.0,Conflict,bet,lose,-391868.5,-394681
64.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,lose,292.0,
64.0,0.0,1.0,446.0,-1902.0,2680.645020705418,804.1935062116254,1.0,Conflict,bet,lose,-1756.0,-1902
65.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,lose,292.0,
65.0,0.0,1.0,446.0,-1902.0,2680.645020705418,804.1935062116254,1.0,Conflict,bet,lose,-1756.0,-1902
66.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,win,900.0,
66.0,0.0,1.0,750.0,-4063.0,5252.055113871703,1575.6165341615108,1.0,Conflict,bet,win,1200.0,
66.0,0.0,2.0,1350.0,-17064.0,11237.039214116347,5618.519607058173,1.0,Conflict,bet,win,1950.0,
66.0,0.0,3.0,2325.0,-55184.0,22706.558024864695,15894.590617405285,1.0,Conflict,bet,lose,-54209.0,-55184
67.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,lose,292.0,
67.0,0.0,1.0,446.0,-1902.0,2680.645020705418,804.1935062116254,1.0,Conflict,bet,win,592.0,
67.0,0.0,2.0,742.0,-7120.0,5179.676702487567,2589.8383512437836,1.0,Conflict,bet,lose,-6824.0,-7120
68.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,lose,292.0,
68.0,0.0,1.0,446.0,-1902.0,2680.645020705418,804.1935062116254,1.0,Conflict,bet,lose,-1756.0,-1902
69.0,0.0,0.0,300.0,-308.0,1604.7038833783945,160.47038833783947,1.0,Conflict,bet,lose,292.0,
69.0,0.0,1.0,446.0,-1902.0,2680.645020705418,804.1935062116254,1.0,Conflict,bet,win,592.0,
69.0,0.0,2.0,742.0,-7120.0,5179.676702487567,2589.8383512437836,1.0,Conflict,bet,win,1038.0,
69.0,0.0,3.0,1261.0,-22581.0,10287.866547616839,7201.506583331787,1.0,Conflict,bet,win,1780.0,
