Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,500.0,-38.0,0.04797125208804473,0.004797125208804473,1.0,Conflict,bet,lose,962.0,
0.0,0.0,1.0,981.0,-221.0,0.09304738538475807,0.02791421561542742,1.0,Conflict,bet,lose,260.0,
0.0,0.0,2.0,1111.0,-415.0,0.10515512881342488,0.05257756440671244,1.0,Conflict,bet,lose,-285.0,-415
1.0,0.0,0.0,500.0,-38.0,0.04797125208804473,0.004797125208804473,1.0,Conflict,bet,win,1500.0,
1.0,0.0,1.0,1250.0,-280.0,0.11807449113379714,0.03542234734013914,1.0,Conflict,bet,lose,470.0,
1.0,0.0,2.0,1485.0,-552.0,0.1398622928829911,0.06993114644149555,1.0,Conflict,bet,win,1720.0,
1.0,0.0,3.0,2345.0,-1210.0,0.21915125317909573,0.153405877225367,1.0,Conflict,bet,lose,-350.0,-1210
2.0,0.0,0.0,500.0,-38.0,0.04797125208804473,0.004797125208804473,1.0,Conflict,bet,win,1500.0,
2.0,0.0,1.0,1250.0,-280.0,0.11807449113379714,0.03542234734013914,1.0,Conflict,bet,win,2000.0,
2.0,0.0,2.0,2250.0,-830.0,0.21042093938121698,0.10521046969060849,1.0,Conflict,bet,win,3250.0,
2.0,0.0,3.0,3875.0,-1980.0,0.3590580166441126,0.2513406116508788,1.0,Conflict,bet,lose,-355.0,-1980
3.0,0.0,0.0,500.0,-38.0,0.04797125208804473,0.004797125208804473,1.0,Conflict,bet,win,1500.0,
3.0,0.0,1.0,1250.0,-280.0,0.11807449113379714,0.03542234734013914,1.0,Conflict,bet,lose,470.0,
3.0,0.0,2.0,1485.0,-552.0,0.1398622928829911,0.06993114644149555,1.0,Conflict,bet,win,1720.0,
3.0,0.0,3.0,2345.0,-1210.0,0.21915125317909573,0.153405877225367,1.0,Conflict,bet,win,3205.0,
3.0,0.0,4.0,3948.0,-2591.0,0.36570615715767857,0.3291355414419107,1.0,Conflict,bet,win,5550.5,
3.0,0.0,5.0,6723.0,-4852.0,0.6171462268937313,0.6171462268937313,1.0,Conflict,bet,lose,-2076.75,-4852
4.0,0.0,0.0,500.0,-38.0,0.04797125208804473,0.004797125208804473,1.0,Conflict,bet,win,1500.0,
4.0,0.0,1.0,1250.0,-280.0,0.11807449113379714,0.03542234734013914,1.0,Conflict,bet,win,2000.0,
