Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,300.0,-28.0,0.043385888163181355,0.0043385888163181355,1.0,Conflict,bet,lose,272.0,
0.0,0.0,1.0,436.0,-117.0,0.06099064428173447,0.01829719328452034,1.0,Conflict,bet,win,572.0,
0.0,0.0,2.0,722.0,-305.0,0.09656470461736835,0.048282352308684176,1.0,Conflict,bet,lose,-19.0,-305
1.0,0.0,0.0,300.0,-28.0,0.043385888163181355,0.0043385888163181355,1.0,Conflict,bet,lose,272.0,
1.0,0.0,1.0,436.0,-117.0,0.06099064428173447,0.01829719328452034,1.0,Conflict,bet,win,572.0,
1.0,0.0,2.0,722.0,-305.0,0.09656470461736835,0.048282352308684176,1.0,Conflict,bet,win,1008.0,
1.0,0.0,3.0,1226.0,-684.0,0.1564248862059496,0.10949742034416471,1.0,Conflict,bet,win,1730.0,
1.0,0.0,4.0,2091.0,-1416.0,0.2544096340566567,0.22896867065099102,1.0,Conflict,bet,lose,-551.0,-1416
2.0,0.0,0.0,300.0,-28.0,0.043385888163181355,0.0043385888163181355,1.0,Conflict,bet,win,600.0,
2.0,0.0,1.0,600.0,-156.0,0.08158058560793832,0.024474175682381496,1.0,Conflict,bet,win,900.0,
2.0,0.0,2.0,1050.0,-427.0,0.13582961847657077,0.06791480923828538,1.0,Conflict,bet,win,1500.0,
2.0,0.0,3.0,1800.0,-966.0,0.2219444459677272,0.15536111217740903,1.0,Conflict,bet,lose,-216.0,-966
3.0,0.0,0.0,300.0,-28.0,0.043385888163181355,0.0043385888163181355,1.0,Conflict,bet,win,600.0,
3.0,0.0,1.0,600.0,-156.0,0.08158058560793832,0.024474175682381496,1.0,Conflict,bet,lose,144.0,
3.0,0.0,2.0,672.0,-286.0,0.09045330443984463,0.045226652219922316,1.0,Conflict,bet,win,744.0,
3.0,0.0,3.0,1044.0,-592.0,0.13512234811423168,0.09458564367996217,1.0,Conflict,bet,win,1416.0,
