Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,600.0,-55.0,0.04982885683659272,0.004982885683659273,1.0,Conflict,bet,win,1200.0,
0.0,0.0,1.0,1200.0,-557.0,0.1894810250223381,0.05684430750670143,1.0,Conflict,bet,win,1800.0,
0.0,0.0,2.0,2100.0,-2523.0,0.5570575249869034,0.2785287624934517,1.0,Conflict,bet,lose,-1623.0,-2523
1.0,0.0,0.0,600.0,-55.0,0.04982885683659272,0.004982885683659273,1.0,Conflict,bet,lose,545.0,
1.0,0.0,1.0,872.0,-310.0,0.10241385897832737,0.030724157693498212,1.0,Conflict,bet,lose,-37.5,-310
2.0,0.0,0.0,600.0,-55.0,0.04982885683659272,0.004982885683659273,1.0,Conflict,bet,win,1200.0,
2.0,0.0,1.0,1200.0,-557.0,0.1894810250223381,0.05684430750670143,1.0,Conflict,bet,win,1800.0,
2.0,0.0,2.0,2100.0,-2523.0,0.5570575249869034,0.2785287624934517,1.0,Conflict,bet,win,3000.0,
2.0,0.0,3.0,3600.0,-9325.0,1.5739045224611556,1.1017331657228089,1.0,Conflict,bet,lose,-7825.0,-9325
3.0,0.0,0.0,600.0,-55.0,0.04982885683659272,0.004982885683659273,1.0,Conflict,bet,lose,545.0,
3.0,0.0,1.0,872.0,-310.0,0.10241385897832737,0.030724157693498212,1.0,Conflict,bet,lose,-37.5,-310
4.0,0.0,0.0,600.0,-55.0,0.04982885683659272,0.004982885683659273,1.0,Conflict,bet,win,1200.0,
4.0,0.0,1.0,1200.0,-557.0,0.1894810250223381,0.05684430750670143,1.0,Conflict,bet,lose,43.0,
4.0,0.0,2.0,1222.0,-936.0,0.19623193126231347,0.09811596563115674,1.0,Conflict,bet,win,1243.5,
4.0,0.0,3.0,1844.0,-2738.0,0.4336154528112604,0.30353081696788226,1.0,Conflict,bet,lose,-2116.25,-2738
5.0,0.0,0.0,600.0,-55.0,0.04982885683659272,0.004982885683659273,1.0,Conflict,bet,lose,545.0,
5.0,0.0,1.0,872.0,-310.0,0.10241385897832737,0.030724157693498212,1.0,Conflict,bet,win,1144.5,
5.0,0.0,2.0,1444.0,-1271.0,0.27068827572945336,0.13534413786472668,1.0,Conflict,bet,lose,-698.75,-1271
6.0,0.0,0.0,600.0,-55.0,0.04982885683659272,0.004982885683659273,1.0,Conflict,bet,win,1200.0,
6.0,0.0,1.0,1200.0,-557.0,0.1894810250223381,0.05684430750670143,1.0,Conflict,bet,win,1800.0,
6.0,0.0,2.0,2100.0,-2523.0,0.5570575249869034,0.2785287624934517,1.0,Conflict,bet,lose,-1623.0,-2523
7.0,0.0,0.0,600.0,-55.0,0.04982885683659272,0.004982885683659273,1.0,Conflict,bet,lose,545.0,
7.0,0.0,1.0,872.0,-310.0,0.10241385897832737,0.030724157693498212,1.0,Conflict,bet,win,1144.5,
7.0,0.0,2.0,1444.0,-1271.0,0.27068827572945336,0.13534413786472668,1.0,Conflict,bet,lose,-698.75,-1271
8.0,0.0,0.0,600.0,-55.0,0.04982885683659272,0.004982885683659273,1.0,Conflict,bet,lose,545.0,
8.0,0.0,1.0,872.0,-310.0,0.10241385897832737,0.030724157693498212,1.0,Conflict,bet,lose,-37.5,-310
9.0,0.0,0.0,600.0,-55.0,0.04982885683659272,0.004982885683659273,1.0,Conflict,bet,lose,545.0,
9.0,0.0,1.0,872.0,-310.0,0.10241385897832737,0.030724157693498212,1.0,Conflict,bet,win,1144.5,
9.0,0.0,2.0,1444.0,-1271.0,0.27068827572945336,0.13534413786472668,1.0,Conflict,bet,win,2016.25,
9.0,0.0,3.0,2452.0,-4615.0,0.750912617840237,0.5256388324881659,1.0,Conflict,bet,lose,-3606.875,-4615
10.0,0.0,0.0,600.0,-55.0,0.04982885683659272,0.004982885683659273,1.0,Conflict,bet,win,1200.0,
10.0,0.0,1.0,1200.0,-557.0,0.1894810250223381,0.05684430750670143,1.0,Conflict,bet,win,1800.0,
10.0,0.0,2.0,2100.0,-2523.0,0.5570575249869034,0.2785287624934517,1.0,Conflict,bet,win,3000.0,
10.0,0.0,3.0,3600.0,-9325.0,1.5739045224611556,1.1017331657228089,1.0,Conflict,bet,win,5100.0,
10.0,0.0,4.0,6150.0,-31582.0,4.4171872751689705,3.9754685476520737,1.0,Conflict,bet,lose,-29032.0,-31582
11.0,0.0,0.0,600.0,-55.0,0.04982885683659272,0.004982885683659273,1.0,Conflict,bet,lose,545.0,
11.0,0.0,1.0,872.0,-310.0,0.10241385897832737,0.030724157693498212,1.0,Conflict,bet,win,1144.5,
11.0,0.0,2.0,1444.0,-1271.0,0.27068827572945336,0.13534413786472668,1.0,Conflict,bet,win,2016.25,
11.0,0.0,3.0,2452.0,-4615.0,0.750912617840237,0.5256388324881659,1.0,Conflict,bet,lose,-3606.875,-4615
12.0,0.0,0.0,600.0,-55.0,0.04982885683659272,0.004982885683659273,1.0,Conflict,bet,win,1200.0,
12.0,0.0,1.0,1200.0,-557.0,0.1894810250223381,0.05684430750670143,1.0,Conflict,bet,lose,43.0,
12.0,0.0,2.0,1222.0,-936.0,0.19623193126231347,0.09811596563115674,1.0,Conflict,bet,lose,-914.5,-936
13.0,0.0,0.0,600.0,-55.0,0.04982885683659272,0.004982885683659273,1.0,Conflict,bet,win,1200.0,
13.0,0.0,1.0,1200.0,-557.0,0.1894810250223381,0.05684430750670143,1.0,Conflict,bet,win,1800.0,
13.0,0.0,2.0,2100.0,-2523.0,0.5570575249869034,0.2785287624934517,1.0,Conflict,bet,lose,-1623.0,-2523
14.0,0.0,0.0,600.0,-55.0,0.04982885683659272,0.004982885683659273,1.0,Conflict,bet,lose,545.0,
14.0,0.0,1.0,872.0,-310.0,0.10241385897832737,0.030724157693498212,1.0,Conflict,bet,win,1144.5,
14.0,0.0,2.0,1444.0,-1271.0,0.27068827572945336,0.13534413786472668,1.0,Conflict,bet,lose,-698.75,-1271
15.0,0.0,0.0,600.0,-55.0,0.04982885683659272,0.004982885683659273,1.0,Conflict,bet,lose,545.0,
15.0,0.0,1.0,872.0,-310.0,0.10241385897832737,0.030724157693498212,1.0,Conflict,bet,lose,-37.5,-310
16.0,0.0,0.0,600.0,-55.0,0.04982885683659272,0.004982885683659273,1.0,Conflict,bet,win,1200.0,
16.0,0.0,1.0,1200.0,-557.0,0.1894810250223381,0.05684430750670143,1.0,Conflict,bet,lose,43.0,
16.0,0.0,2.0,1222.0,-936.0,0.19623193126231347,0.09811596563115674,1.0,Conflict,bet,win,1243.5,
16.0,0.0,3.0,1844.0,-2738.0,0.4336154528112604,0.30353081696788226,1.0,Conflict,bet,win,2465.75,
16.0,0.0,4.0,3077.0,-8883.0,1.163068114121255,1.0467613027091296,1.0,Conflict,bet,win,4309.875,
16.0,0.0,5.0,5232.0,-25961.0,3.234865217504167,3.234865217504167,1.0,Conflict,bet,win,7386.9375,
