Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,300.0,-15.0,195.58572787356076,19.558572787356077,1.0,Conflict,bet,lose,285.0,
0.0,0.0,1.0,442.0,-59.0,279.90818562738093,83.97245568821428,1.0,Conflict,bet,lose,83.5,
0.0,0.0,2.0,484.0,-103.0,304.4261529570175,152.21307647850875,1.0,Conflict,bet,lose,-61.25,-103
1.0,0.0,0.0,300.0,-15.0,195.58572787356076,19.558572787356077,1.0,Conflict,bet,lose,285.0,
1.0,0.0,1.0,442.0,-59.0,279.90818562738093,83.97245568821428,1.0,Conflict,bet,lose,83.5,
1.0,0.0,2.0,484.0,-103.0,304.4261529570175,152.21307647850875,1.0,Conflict,bet,lose,-61.25,-103
2.0,0.0,0.0,300.0,-15.0,195.58572787356076,19.558572787356077,1.0,Conflict,bet,lose,285.0,
2.0,0.0,1.0,442.0,-59.0,279.90818562738093,83.97245568821428,1.0,Conflict,bet,lose,83.5,
2.0,0.0,2.0,484.0,-103.0,304.4261529570175,152.21307647850875,1.0,Conflict,bet,win,525.75,
2.0,0.0,3.0,747.0,-203.0,454.80115263360756,318.36080684352527,1.0,Conflict,bet,win,1009.875,
2.0,0.0,4.0,1252.0,-397.0,733.3039159686937,659.9735243718243,1.0,Conflict,bet,win,1756.9375,
2.0,0.0,5.0,2130.0,-688.0,1198.8121425367083,1198.8121425367083,1.0,Not-conflict,bet,lose,190.46875,
2.0,0.0,6.0,2225.0,-780.0,1248.1887506548987,1373.0076257203887,1.0,Conflict,bet,lose,-684.765625,-780
3.0,0.0,0.0,300.0,-15.0,195.58572787356076,19.558572787356077,1.0,Conflict,bet,lose,285.0,
3.0,0.0,1.0,442.0,-59.0,279.90818562738093,83.97245568821428,1.0,Conflict,bet,lose,83.5,
3.0,0.0,2.0,484.0,-103.0,304.4261529570175,152.21307647850875,1.0,Conflict,bet,win,525.75,
3.0,0.0,3.0,747.0,-203.0,454.80115263360756,318.36080684352527,1.0,Conflict,bet,lose,59.875,
3.0,0.0,4.0,777.0,-264.0,471.67129028712753,424.5041612584148,1.0,Conflict,bet,win,806.9375,
3.0,0.0,5.0,1180.0,-416.0,694.2099862933192,694.2099862933192,1.0,Conflict,bet,lose,-12.53125,-416
4.0,0.0,0.0,300.0,-15.0,195.58572787356076,19.558572787356077,1.0,Conflict,bet,win,600.0,
4.0,0.0,1.0,600.0,-77.0,371.3555394542745,111.40666183628234,1.0,Conflict,bet,win,900.0,
4.0,0.0,2.0,1050.0,-199.0,623.1607647866493,311.58038239332467,1.0,Conflict,bet,lose,251.0,
4.0,0.0,3.0,1176.0,-298.0,692.0329491233055,484.4230643863138,1.0,Conflict,bet,win,1301.5,
4.0,0.0,4.0,1827.0,-548.0,1040.1791788481598,936.1612609633439,1.0,Conflict,bet,lose,102.75,
4.0,0.0,5.0,1878.0,-618.0,1067.0098260310006,1067.0098260310006,1.0,Not-conflict,bet,win,1929.375,
4.0,0.0,6.0,2843.0,-961.0,1565.8263429328968,1722.4089772261866,1.0,Conflict,bet,lose,3.6875,
4.0,0.0,7.0,2845.0,-1121.0,1566.8452322522664,2036.8988019279464,1.0,Conflict,bet,lose,-1119.15625,-1121
5.0,0.0,0.0,300.0,-15.0,195.58572787356076,19.558572787356077,1.0,Conflict,bet,lose,285.0,
5.0,0.0,1.0,442.0,-59.0,279.90818562738093,83.97245568821428,1.0,Conflict,bet,lose,83.5,
5.0,0.0,2.0,484.0,-103.0,304.4261529570175,152.21307647850875,1.0,Conflict,bet,win,525.75,
5.0,0.0,3.0,747.0,-203.0,454.80115263360756,318.36080684352527,1.0,Conflict,bet,win,1009.875,
5.0,0.0,4.0,1252.0,-397.0,733.3039159686937,659.9735243718243,1.0,Conflict,bet,win,1756.9375,
5.0,0.0,5.0,2130.0,-688.0,1198.8121425367083,1198.8121425367083,1.0,Not-conflict,bet,win,3008.46875,
5.0,0.0,6.0,3634.0,-1184.0,1964.9705860979057,2161.4676447076963,1.0,Conflict,bet,win,5138.234375,
5.0,0.0,7.0,6203.0,-2179.0,3222.2308222408687,4188.90006891313,1.0,Conflict,bet,lose,390.1171875,
5.0,0.0,8.0,6398.0,-2553.0,3315.8197810139586,4973.729671520938,1.0,Conflict,bet,lose,390.1171875,-2553
6.0,0.0,0.0,300.0,-15.0,195.58572787356076,19.558572787356077,1.0,Conflict,bet,win,600.0,
6.0,0.0,1.0,600.0,-77.0,371.3555394542745,111.40666183628234,1.0,Conflict,bet,lose,223.0,
6.0,0.0,2.0,712.0,-143.0,435.05482953601796,217.52741476800898,1.0,Conflict,bet,lose,-31.5,-143
7.0,0.0,0.0,300.0,-15.0,195.58572787356076,19.558572787356077,1.0,Conflict,bet,lose,285.0,
7.0,0.0,1.0,442.0,-59.0,279.90818562738093,83.97245568821428,1.0,Conflict,bet,win,584.5,
