Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,300.0,-48.0,270.7279359196984,27.07279359196984,1.0,Conflict,bet,lose,252.0,
0.0,0.0,1.0,426.0,-263.0,382.0148331302187,114.6044499390656,1.0,Conflict,bet,lose,-137.0,-263
1.0,0.0,0.0,300.0,-48.0,270.7279359196984,27.07279359196984,1.0,Conflict,bet,win,600.0,
1.0,0.0,1.0,600.0,-390.0,534.7422854632434,160.42268563897304,1.0,Conflict,bet,lose,-90.0,-390
2.0,0.0,0.0,300.0,-48.0,270.7279359196984,27.07279359196984,1.0,Conflict,bet,lose,252.0,
2.0,0.0,1.0,426.0,-263.0,382.0148331302187,114.6044499390656,1.0,Conflict,bet,lose,-137.0,-263
3.0,0.0,0.0,300.0,-48.0,270.7279359196984,27.07279359196984,1.0,Conflict,bet,lose,252.0,
3.0,0.0,1.0,426.0,-263.0,382.0148331302187,114.6044499390656,1.0,Conflict,bet,lose,-137.0,-263
4.0,0.0,0.0,300.0,-48.0,270.7279359196984,27.07279359196984,1.0,Conflict,bet,lose,252.0,
4.0,0.0,1.0,426.0,-263.0,382.0148331302187,114.6044499390656,1.0,Conflict,bet,win,552.0,
4.0,0.0,2.0,702.0,-853.0,623.8828452547259,311.94142262736295,1.0,Conflict,bet,win,978.0,
4.0,0.0,3.0,1191.0,-2330.0,1048.4442682172603,733.9109877520822,1.0,Conflict,bet,lose,-1841.0,-2330
5.0,0.0,0.0,300.0,-48.0,270.7279359196984,27.07279359196984,1.0,Conflict,bet,lose,252.0,
5.0,0.0,1.0,426.0,-263.0,382.0148331302187,114.6044499390656,1.0,Conflict,bet,win,552.0,
5.0,0.0,2.0,702.0,-853.0,623.8828452547259,311.94142262736295,1.0,Conflict,bet,lose,-577.0,-853
6.0,0.0,0.0,300.0,-48.0,270.7279359196984,27.07279359196984,1.0,Conflict,bet,lose,252.0,
6.0,0.0,1.0,426.0,-263.0,382.0148331302187,114.6044499390656,1.0,Conflict,bet,lose,-137.0,-263
7.0,0.0,0.0,300.0,-48.0,270.7279359196984,27.07279359196984,1.0,Conflict,bet,lose,252.0,
7.0,0.0,1.0,426.0,-263.0,382.0148331302187,114.6044499390656,1.0,Conflict,bet,win,552.0,
7.0,0.0,2.0,702.0,-853.0,623.8828452547259,311.94142262736295,1.0,Conflict,bet,win,978.0,
7.0,0.0,3.0,1191.0,-2330.0,1048.4442682172603,733.9109877520822,1.0,Conflict,bet,win,1680.0,
7.0,0.0,4.0,2031.0,-5796.0,1770.8066522244806,1593.7259870020325,1.0,Conflict,bet,lose,-4956.0,-5796
8.0,0.0,0.0,300.0,-48.0,270.7279359196984,27.07279359196984,1.0,Conflict,bet,lose,252.0,
8.0,0.0,1.0,426.0,-263.0,382.0148331302187,114.6044499390656,1.0,Conflict,bet,win,552.0,
8.0,0.0,2.0,702.0,-853.0,623.8828452547259,311.94142262736295,1.0,Conflict,bet,lose,-577.0,-853
9.0,0.0,0.0,300.0,-48.0,270.7279359196984,27.07279359196984,1.0,Conflict,bet,lose,252.0,
9.0,0.0,1.0,426.0,-263.0,382.0148331302187,114.6044499390656,1.0,Conflict,bet,lose,-137.0,-263
10.0,0.0,0.0,300.0,-48.0,270.7279359196984,27.07279359196984,1.0,Conflict,bet,win,600.0,
10.0,0.0,1.0,600.0,-390.0,534.7422854632434,160.42268563897304,1.0,Conflict,bet,lose,-90.0,-390
11.0,0.0,0.0,300.0,-48.0,270.7279359196984,27.07279359196984,1.0,Conflict,bet,win,600.0,
11.0,0.0,1.0,600.0,-390.0,534.7422854632434,160.42268563897304,1.0,Conflict,bet,lose,-90.0,-390
12.0,0.0,0.0,300.0,-48.0,270.7279359196984,27.07279359196984,1.0,Conflict,bet,win,600.0,
12.0,0.0,1.0,600.0,-390.0,534.7422854632434,160.42268563897304,1.0,Conflict,bet,lose,-90.0,-390
13.0,0.0,0.0,300.0,-48.0,270.7279359196984,27.07279359196984,1.0,Conflict,bet,win,600.0,
13.0,0.0,1.0,600.0,-390.0,534.7422854632434,160.42268563897304,1.0,Conflict,bet,lose,-90.0,-390
14.0,0.0,0.0,300.0,-48.0,270.7279359196984,27.07279359196984,1.0,Conflict,bet,lose,252.0,
14.0,0.0,1.0,426.0,-263.0,382.0148331302187,114.6044499390656,1.0,Conflict,bet,win,552.0,
14.0,0.0,2.0,702.0,-853.0,623.8828452547259,311.94142262736295,1.0,Conflict,bet,lose,-577.0,-853
15.0,0.0,0.0,300.0,-48.0,270.7279359196984,27.07279359196984,1.0,Conflict,bet,lose,252.0,
15.0,0.0,1.0,426.0,-263.0,382.0148331302187,114.6044499390656,1.0,Conflict,bet,win,552.0,
15.0,0.0,2.0,702.0,-853.0,623.8828452547259,311.94142262736295,1.0,Conflict,bet,lose,-577.0,-853
16.0,0.0,0.0,300.0,-48.0,270.7279359196984,27.07279359196984,1.0,Conflict,bet,win,600.0,
16.0,0.0,1.0,600.0,-390.0,534.7422854632434,160.42268563897304,1.0,Conflict,bet,lose,-90.0,-390
17.0,0.0,0.0,300.0,-48.0,270.7279359196984,27.07279359196984,1.0,Conflict,bet,lose,252.0,
17.0,0.0,1.0,426.0,-263.0,382.0148331302187,114.6044499390656,1.0,Conflict,bet,win,552.0,
17.0,0.0,2.0,702.0,-853.0,623.8828452547259,311.94142262736295,1.0,Conflict,bet,win,978.0,
17.0,0.0,3.0,1191.0,-2330.0,1048.4442682172603,733.9109877520822,1.0,Conflict,bet,win,1680.0,
17.0,0.0,4.0,2031.0,-5796.0,1770.8066522244806,1593.7259870020325,1.0,Conflict,bet,win,2871.0,
