Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,300.0,-50.0,0.04496363558595972,0.004496363558595972,1.0,Conflict,bet,win,900.0,
0.0,0.0,1.0,750.0,-298.0,0.10494359254789049,0.031483077764367144,1.0,Conflict,bet,win,1200.0,
0.0,0.0,2.0,1350.0,-789.0,0.18075195138255296,0.09037597569127648,1.0,Conflict,bet,win,1950.0,
0.0,0.0,3.0,2325.0,-1710.0,0.2988584186740237,0.20920089307181658,1.0,Conflict,bet,win,3300.0,
0.0,0.0,4.0,3975.0,-3405.0,0.4908074053229896,0.44172666479069067,1.0,Conflict,bet,win,5625.0,
0.0,0.0,5.0,6788.0,-5921.0,0.8051660507043265,0.8051660507043265,1.0,Conflict,bet,lose,-3108.5,-5921
1.0,0.0,0.0,300.0,-50.0,0.04496363558595972,0.004496363558595972,1.0,Conflict,bet,win,900.0,
1.0,0.0,1.0,750.0,-298.0,0.10494359254789049,0.031483077764367144,1.0,Conflict,bet,lose,152.0,
1.0,0.0,2.0,826.0,-519.0,0.11474421588544788,0.05737210794272394,1.0,Conflict,bet,win,902.0,
1.0,0.0,3.0,1277.0,-1026.0,0.17169230798877114,0.12018461559213979,1.0,Conflict,bet,lose,-575.0,-1026
2.0,0.0,0.0,300.0,-50.0,0.04496363558595972,0.004496363558595972,1.0,Conflict,bet,lose,550.0,
2.0,0.0,1.0,575.0,-238.0,0.08207615728914663,0.024622847186743988,1.0,Conflict,bet,lose,37.0,
2.0,0.0,2.0,594.0,-392.0,0.08458176049201725,0.042290880246008626,1.0,Conflict,bet,lose,-373.5,-392
3.0,0.0,0.0,300.0,-50.0,0.04496363558595972,0.004496363558595972,1.0,Conflict,bet,lose,550.0,
3.0,0.0,1.0,575.0,-238.0,0.08207615728914663,0.024622847186743988,1.0,Conflict,bet,win,850.0,
3.0,0.0,2.0,1000.0,-611.0,0.13693808768758636,0.06846904384379318,1.0,Conflict,bet,win,1425.0,
3.0,0.0,3.0,1712.0,-1317.0,0.22517244162471675,0.15762070913730172,1.0,Conflict,bet,win,2424.5,
3.0,0.0,4.0,2924.0,-2621.0,0.369448003869284,0.3325032034823556,1.0,Conflict,bet,lose,-1408.75,-2621
4.0,0.0,0.0,300.0,-50.0,0.04496363558595972,0.004496363558595972,1.0,Conflict,bet,win,900.0,
4.0,0.0,1.0,750.0,-298.0,0.10494359254789049,0.031483077764367144,1.0,Conflict,bet,win,1200.0,
4.0,0.0,2.0,1350.0,-789.0,0.18075195138255296,0.09037597569127648,1.0,Conflict,bet,lose,-189.0,-789
5.0,0.0,0.0,300.0,-50.0,0.04496363558595972,0.004496363558595972,1.0,Conflict,bet,win,900.0,
5.0,0.0,1.0,750.0,-298.0,0.10494359254789049,0.031483077764367144,1.0,Conflict,bet,win,1200.0,
5.0,0.0,2.0,1350.0,-789.0,0.18075195138255296,0.09037597569127648,1.0,Conflict,bet,lose,-189.0,-789
6.0,0.0,0.0,300.0,-50.0,0.04496363558595972,0.004496363558595972,1.0,Conflict,bet,lose,550.0,
6.0,0.0,1.0,575.0,-238.0,0.08207615728914663,0.024622847186743988,1.0,Conflict,bet,lose,37.0,
6.0,0.0,2.0,594.0,-392.0,0.08458176049201725,0.042290880246008626,1.0,Conflict,bet,win,612.5,
6.0,0.0,3.0,900.0,-761.0,0.12422201795539796,0.08695541256877856,1.0,Conflict,bet,win,1206.25,
6.0,0.0,4.0,1503.0,-1486.0,0.1996233391114593,0.17966100520031336,1.0,Conflict,bet,win,2106.125,
6.0,0.0,5.0,2556.0,-2575.0,0.3262256044703943,0.3262256044703943,1.0,Conflict,bet,lose,-1521.9375,-2575
7.0,0.0,0.0,300.0,-50.0,0.04496363558595972,0.004496363558595972,1.0,Conflict,bet,win,900.0,
7.0,0.0,1.0,750.0,-298.0,0.10494359254789049,0.031483077764367144,1.0,Conflict,bet,lose,152.0,
7.0,0.0,2.0,826.0,-519.0,0.11474421588544788,0.05737210794272394,1.0,Conflict,bet,lose,-443.0,-519
8.0,0.0,0.0,300.0,-50.0,0.04496363558595972,0.004496363558595972,1.0,Conflict,bet,lose,550.0,
8.0,0.0,1.0,575.0,-238.0,0.08207615728914663,0.024622847186743988,1.0,Conflict,bet,win,850.0,
8.0,0.0,2.0,1000.0,-611.0,0.13693808768758636,0.06846904384379318,1.0,Conflict,bet,lose,-186.0,-611
9.0,0.0,0.0,300.0,-50.0,0.04496363558595972,0.004496363558595972,1.0,Conflict,bet,win,900.0,
9.0,0.0,1.0,750.0,-298.0,0.10494359254789049,0.031483077764367144,1.0,Conflict,bet,win,1200.0,
9.0,0.0,2.0,1350.0,-789.0,0.18075195138255296,0.09037597569127648,1.0,Conflict,bet,win,1950.0,
