ID,alpha,beta,n_simulation,initial_value,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,mean,median,mode,Q1,Q3
221.0,1.95,2.05,100.0,400,42.0,32.0,15.0,4.0,3.0,4.0,0.0,0.0,0.0,2.06,2.0,1.0,1.0,3.0
221.0,1.95,2.05,100.0,500,50.0,30.0,9.0,4.0,2.0,2.0,2.0,1.0,0.0,1.97,1.5,1.0,1.0,2.0
221.0,1.95,2.05,100.0,600,50.0,22.0,13.0,10.0,5.0,0.0,0.0,0.0,0.0,1.98,1.5,1.0,1.0,3.0
221.0,1.95,2.05,100.0,700,26.0,41.0,18.0,9.0,5.0,0.0,0.0,1.0,0.0,2.31,2.0,2.0,1.0,3.0
222.0,1.95,2.1,100.0,200,52.0,26.0,6.0,9.0,6.0,1.0,0.0,0.0,0.0,1.94,1.0,1.0,1.0,2.0
222.0,1.95,2.1,100.0,300,42.0,29.0,16.0,5.0,6.0,1.0,0.0,1.0,0.0,2.12,2.0,1.0,1.0,3.0
222.0,1.95,2.1,100.0,400,43.0,32.0,13.0,7.0,3.0,1.0,0.0,1.0,0.0,2.03,2.0,1.0,1.0,2.25
222.0,1.95,2.1,100.0,500,43.0,19.0,22.0,9.0,3.0,1.0,2.0,1.0,0.0,2.26,2.0,1.0,1.0,3.0
222.0,1.95,2.1,100.0,600,58.0,22.0,12.0,4.0,4.0,0.0,0.0,0.0,0.0,1.74,1.0,1.0,1.0,2.0
222.0,1.95,2.1,100.0,700,53.0,27.0,9.0,4.0,4.0,1.0,1.0,1.0,0.0,1.91,1.0,1.0,1.0,2.0
223.0,2.0,1.85,100.0,200,21.0,33.0,32.0,9.0,2.0,2.0,0.0,1.0,0.0,2.49,2.0,2.0,2.0,3.0
223.0,2.0,1.85,100.0,300,22.0,42.0,17.0,10.0,5.0,1.0,3.0,0.0,0.0,2.49,2.0,2.0,2.0,3.0
223.0,2.0,1.85,100.0,400,26.0,47.0,13.0,7.0,5.0,0.0,0.0,2.0,0.0,2.28,2.0,2.0,1.0,3.0
223.0,2.0,1.85,100.0,500,26.0,35.0,21.0,10.0,4.0,2.0,2.0,0.0,0.0,2.45,2.0,2.0,1.0,3.0
223.0,2.0,1.85,100.0,600,27.0,36.0,17.0,7.0,6.0,4.0,1.0,2.0,0.0,2.55,2.0,2.0,1.0,3.0
223.0,2.0,1.85,100.0,700,30.0,39.0,12.0,14.0,3.0,1.0,1.0,0.0,0.0,2.28,2.0,2.0,1.0,3.0
224.0,2.0,1.9,100.0,200,30.0,40.0,17.0,7.0,3.0,1.0,1.0,1.0,0.0,2.25,2.0,2.0,1.0,3.0
224.0,2.0,1.9,100.0,300,25.0,48.0,16.0,5.0,4.0,0.0,0.0,2.0,0.0,2.25,2.0,2.0,1.75,3.0
224.0,2.0,1.9,100.0,400,28.0,37.0,17.0,6.0,6.0,4.0,1.0,1.0,0.0,2.46,2.0,2.0,1.0,3.0
224.0,2.0,1.9,100.0,500,26.0,41.0,18.0,8.0,4.0,1.0,2.0,0.0,0.0,2.34,2.0,2.0,1.0,3.0
224.0,2.0,1.9,100.0,600,23.0,45.0,15.0,6.0,2.0,4.0,4.0,1.0,0.0,2.52,2.0,2.0,2.0,3.0
224.0,2.0,1.9,100.0,700,21.0,42.0,17.0,6.0,4.0,6.0,2.0,2.0,0.0,2.66,2.0,2.0,2.0,3.0
225.0,2.0,1.95,100.0,200,21.0,41.0,17.0,10.0,7.0,3.0,1.0,0.0,0.0,2.54,2.0,2.0,2.0,3.0
225.0,2.0,1.95,100.0,300,26.0,41.0,17.0,10.0,1.0,1.0,2.0,2.0,0.0,2.4,2.0,2.0,1.0,3.0
225.0,2.0,1.95,100.0,400,31.0,33.0,20.0,8.0,4.0,2.0,1.0,1.0,0.0,2.36,2.0,2.0,1.0,3.0
225.0,2.0,1.95,100.0,500,24.0,45.0,15.0,6.0,2.0,3.0,3.0,2.0,0.0,2.48,2.0,2.0,2.0,3.0
225.0,2.0,1.95,100.0,600,30.0,40.0,20.0,4.0,5.0,0.0,1.0,0.0,0.0,2.18,2.0,2.0,1.0,3.0
225.0,2.0,1.95,100.0,700,23.0,33.0,22.0,13.0,6.0,2.0,0.0,1.0,0.0,2.57,2.0,2.0,2.0,3.0
226.0,2.0,2.05,100.0,200,24.0,34.0,21.0,5.0,9.0,4.0,2.0,1.0,0.0,2.66,2.0,2.0,2.0,3.0
226.0,2.0,2.05,100.0,300,26.0,42.0,12.0,12.0,4.0,2.0,1.0,1.0,0.0,2.41,2.0,2.0,1.0,3.0
226.0,2.0,2.05,100.0,400,26.0,35.0,19.0,10.0,7.0,2.0,0.0,1.0,0.0,2.48,2.0,2.0,1.0,3.0
226.0,2.0,2.05,100.0,500,25.0,41.0,18.0,5.0,7.0,2.0,0.0,2.0,0.0,2.44,2.0,2.0,1.75,3.0
226.0,2.0,2.05,100.0,600,29.0,34.0,16.0,10.0,5.0,0.0,4.0,2.0,0.0,2.54,2.0,2.0,1.0,3.0
226.0,2.0,2.05,100.0,700,20.0,46.0,21.0,8.0,3.0,1.0,1.0,0.0,0.0,2.35,2.0,2.0,2.0,3.0
227.0,2.0,2.1,100.0,200,50.0,25.0,10.0,13.0,2.0,0.0,0.0,0.0,0.0,1.92,1.5,1.0,1.0,2.25
227.0,2.0,2.1,100.0,300,51.0,28.0,10.0,3.0,4.0,1.0,3.0,0.0,0.0,1.96,1.0,1.0,1.0,2.0
227.0,2.0,2.1,100.0,400,48.0,22.0,16.0,7.0,2.0,2.0,2.0,1.0,0.0,2.12,2.0,1.0,1.0,3.0
227.0,2.0,2.1,100.0,500,52.0,28.0,12.0,4.0,3.0,1.0,0.0,0.0,0.0,1.81,1.0,1.0,1.0,2.0
227.0,2.0,2.1,100.0,600,53.0,26.0,12.0,5.0,2.0,1.0,1.0,0.0,0.0,1.84,1.0,1.0,1.0,2.0
227.0,2.0,2.1,100.0,700,45.0,30.0,13.0,5.0,7.0,0.0,0.0,0.0,0.0,1.99,2.0,1.0,1.0,2.25
228.0,2.0,2.15,100.0,200,54.0,27.0,10.0,1.0,6.0,1.0,1.0,0.0,0.0,1.85,1.0,1.0,1.0,2.0
228.0,2.0,2.15,100.0,300,54.0,24.0,12.0,5.0,4.0,0.0,1.0,0.0,0.0,1.85,1.0,1.0,1.0,2.0
228.0,2.0,2.15,100.0,400,56.0,19.0,9.0,7.0,5.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,2.25
228.0,2.0,2.15,100.0,500,49.0,20.0,14.0,11.0,1.0,1.0,3.0,1.0,0.0,2.15,2.0,1.0,1.0,3.0
228.0,2.0,2.15,100.0,600,56.0,20.0,12.0,7.0,3.0,2.0,0.0,0.0,0.0,1.87,1.0,1.0,1.0,2.0
228.0,2.0,2.15,100.0,700,45.0,30.0,10.0,5.0,7.0,2.0,0.0,1.0,0.0,2.1,2.0,1.0,1.0,2.25
229.0,2.05,1.9,100.0,200,33.0,38.0,10.0,13.0,3.0,0.0,2.0,1.0,0.0,2.28,2.0,2.0,1.0,3.0
229.0,2.05,1.9,100.0,300,29.0,40.0,17.0,6.0,2.0,3.0,1.0,2.0,0.0,2.35,2.0,2.0,1.0,3.0
229.0,2.05,1.9,100.0,400,21.0,38.0,19.0,11.0,5.0,2.0,1.0,3.0,0.0,2.66,2.0,2.0,2.0,3.0
229.0,2.05,1.9,100.0,500,27.0,36.0,19.0,11.0,3.0,1.0,1.0,2.0,0.0,2.44,2.0,2.0,1.0,3.0
229.0,2.05,1.9,100.0,600,33.0,33.0,16.0,11.0,5.0,1.0,0.0,1.0,0.0,2.3,2.0,1.0,1.0,3.0
229.0,2.05,1.9,100.0,700,29.0,36.0,22.0,8.0,4.0,0.0,1.0,0.0,0.0,2.26,2.0,2.0,1.0,3.0
230.0,2.05,1.95,100.0,200,16.0,40.0,24.0,13.0,5.0,2.0,0.0,0.0,0.0,2.57,2.0,2.0,2.0,3.0
230.0,2.05,1.95,100.0,300,24.0,40.0,16.0,14.0,4.0,1.0,1.0,0.0,0.0,2.41,2.0,2.0,2.0,3.0
230.0,2.05,1.95,100.0,400,32.0,32.0,15.0,7.0,4.0,4.0,4.0,2.0,0.0,2.57,2.0,1.0,1.0,3.0
230.0,2.05,1.95,100.0,500,33.0,32.0,23.0,8.0,2.0,0.0,1.0,1.0,0.0,2.23,2.0,1.0,1.0,3.0
230.0,2.05,1.95,100.0,600,21.0,40.0,26.0,9.0,2.0,0.0,0.0,2.0,0.0,2.41,2.0,2.0,2.0,3.0
230.0,2.05,1.95,100.0,700,22.0,33.0,20.0,9.0,11.0,3.0,1.0,1.0,0.0,2.72,2.0,2.0,2.0,3.25
23.0,0.3,0.4,100.0,200,0.0,15.0,38.0,31.0,9.0,1.0,5.0,1.0,0.0,3.62,3.0,3.0,3.0,4.0
23.0,0.3,0.4,100.0,300,0.0,21.0,40.0,22.0,10.0,1.0,2.0,4.0,0.0,3.52,3.0,3.0,3.0,4.0
23.0,0.3,0.4,100.0,400,0.0,27.0,45.0,15.0,8.0,3.0,1.0,1.0,0.0,3.22,3.0,3.0,2.0,4.0
23.0,0.3,0.4,100.0,500,0.0,22.0,43.0,21.0,6.0,3.0,3.0,2.0,0.0,3.42,3.0,3.0,3.0,4.0
23.0,0.3,0.4,100.0,600,0.0,26.0,32.0,18.0,10.0,6.0,6.0,2.0,0.0,3.64,3.0,3.0,2.0,4.0
23.0,0.3,0.4,100.0,700,0.0,21.0,34.0,15.0,13.0,9.0,6.0,2.0,0.0,3.81,3.0,3.0,3.0,5.0
231.0,2.05,2.0,100.0,200,23.0,39.0,17.0,7.0,6.0,5.0,1.0,2.0,0.0,2.63,2.0,2.0,2.0,3.0
231.0,2.05,2.0,100.0,300,20.0,35.0,25.0,8.0,5.0,3.0,1.0,3.0,0.0,2.71,2.0,2.0,2.0,3.0
231.0,2.05,2.0,100.0,400,19.0,38.0,21.0,18.0,3.0,0.0,0.0,1.0,0.0,2.53,2.0,2.0,2.0,3.0
231.0,2.05,2.0,100.0,500,22.0,38.0,17.0,13.0,2.0,4.0,2.0,2.0,0.0,2.65,2.0,2.0,2.0,3.0
231.0,2.05,2.0,100.0,600,22.0,37.0,18.0,10.0,6.0,3.0,1.0,3.0,0.0,2.69,2.0,2.0,2.0,3.0
231.0,2.05,2.0,100.0,700,22.0,35.0,22.0,10.0,3.0,2.0,2.0,4.0,0.0,2.71,2.0,2.0,2.0,3.0
232.0,2.05,2.1,100.0,200,30.0,33.0,23.0,5.0,4.0,3.0,1.0,1.0,0.0,2.38,2.0,2.0,1.0,3.0
232.0,2.05,2.1,100.0,300,26.0,37.0,18.0,8.0,6.0,4.0,0.0,1.0,0.0,2.48,2.0,2.0,1.0,3.0
232.0,2.05,2.1,100.0,400,23.0,31.0,24.0,7.0,8.0,5.0,1.0,1.0,0.0,2.7,2.0,2.0,2.0,3.0
232.0,2.05,2.1,100.0,500,18.0,42.0,17.0,7.0,11.0,2.0,1.0,2.0,0.0,2.71,2.0,2.0,2.0,3.0
232.0,2.05,2.1,100.0,600,23.0,39.0,18.0,10.0,0.0,8.0,2.0,0.0,0.0,2.57,2.0,2.0,2.0,3.0
232.0,2.05,2.1,100.0,700,37.0,28.0,13.0,9.0,8.0,4.0,1.0,0.0,0.0,2.39,2.0,1.0,1.0,3.0
233.0,2.05,2.15,100.0,200,54.0,22.0,16.0,6.0,2.0,0.0,0.0,0.0,0.0,1.8,1.0,1.0,1.0,2.0
233.0,2.05,2.15,100.0,300,45.0,27.0,12.0,8.0,5.0,1.0,1.0,1.0,0.0,2.13,2.0,1.0,1.0,3.0
233.0,2.05,2.15,100.0,400,46.0,28.0,13.0,6.0,6.0,1.0,0.0,0.0,0.0,2.01,2.0,1.0,1.0,3.0
233.0,2.05,2.15,100.0,500,56.0,22.0,11.0,6.0,3.0,1.0,0.0,1.0,0.0,1.86,1.0,1.0,1.0,2.0
233.0,2.05,2.15,100.0,600,59.0,18.0,12.0,5.0,3.0,3.0,0.0,0.0,0.0,1.84,1.0,1.0,1.0,2.0
233.0,2.05,2.15,100.0,700,61.0,18.0,9.0,6.0,3.0,3.0,0.0,0.0,0.0,1.81,1.0,1.0,1.0,2.0
234.0,2.05,2.2,100.0,200,44.0,24.0,18.0,5.0,3.0,3.0,1.0,2.0,0.0,2.22,2.0,1.0,1.0,3.0
234.0,2.05,2.2,100.0,300,51.0,23.0,16.0,8.0,1.0,0.0,1.0,0.0,0.0,1.89,1.0,1.0,1.0,3.0
234.0,2.05,2.2,100.0,400,51.0,28.0,13.0,5.0,1.0,0.0,0.0,2.0,0.0,1.87,1.0,1.0,1.0,2.0
234.0,2.05,2.2,100.0,500,62.0,25.0,5.0,3.0,4.0,1.0,0.0,0.0,0.0,1.65,1.0,1.0,1.0,2.0
234.0,2.05,2.2,100.0,600,41.0,29.0,11.0,10.0,3.0,4.0,0.0,2.0,0.0,2.27,2.0,1.0,1.0,3.0
234.0,2.05,2.2,100.0,700,47.0,33.0,9.0,8.0,3.0,0.0,0.0,0.0,0.0,1.87,2.0,1.0,1.0,2.0
235.0,2.1,1.95,100.0,200,23.0,42.0,16.0,10.0,3.0,2.0,3.0,1.0,0.0,2.51,2.0,2.0,2.0,3.0
235.0,2.1,1.95,100.0,300,28.0,33.0,23.0,8.0,4.0,1.0,1.0,2.0,0.0,2.44,2.0,2.0,1.0,3.0
235.0,2.1,1.95,100.0,400,24.0,35.0,17.0,13.0,7.0,2.0,2.0,0.0,0.0,2.58,2.0,2.0,2.0,3.0
235.0,2.1,1.95,100.0,500,30.0,43.0,12.0,9.0,3.0,2.0,0.0,1.0,0.0,2.23,2.0,2.0,1.0,3.0
235.0,2.1,1.95,100.0,600,21.0,51.0,18.0,5.0,4.0,0.0,1.0,0.0,0.0,2.24,2.0,2.0,2.0,3.0
235.0,2.1,1.95,100.0,700,30.0,37.0,17.0,13.0,1.0,0.0,1.0,1.0,0.0,2.27,2.0,2.0,1.0,3.0
236.0,2.1,2.0,100.0,200,24.0,32.0,20.0,13.0,6.0,4.0,1.0,0.0,0.0,2.61,2.0,2.0,2.0,3.0
236.0,2.1,2.0,100.0,300,25.0,33.0,21.0,12.0,5.0,2.0,1.0,1.0,0.0,2.54,2.0,2.0,1.75,3.0
236.0,2.1,2.0,100.0,400,31.0,28.0,17.0,10.0,6.0,3.0,2.0,3.0,0.0,2.64,2.0,1.0,1.0,3.0
236.0,2.1,2.0,100.0,500,31.0,26.0,20.0,9.0,5.0,4.0,5.0,0.0,0.0,2.63,2.0,1.0,1.0,3.0
236.0,2.1,2.0,100.0,600,24.0,41.0,17.0,10.0,3.0,3.0,1.0,1.0,0.0,2.45,2.0,2.0,2.0,3.0
236.0,2.1,2.0,100.0,700,30.0,40.0,18.0,7.0,2.0,1.0,0.0,2.0,0.0,2.24,2.0,2.0,1.0,3.0
237.0,2.1,2.05,100.0,200,16.0,41.0,18.0,14.0,7.0,3.0,0.0,1.0,0.0,2.69,2.0,2.0,2.0,3.25
237.0,2.1,2.05,100.0,300,19.0,33.0,26.0,14.0,4.0,2.0,2.0,0.0,0.0,2.65,2.0,2.0,2.0,3.0
237.0,2.1,2.05,100.0,400,27.0,38.0,19.0,6.0,6.0,3.0,0.0,1.0,0.0,2.4,2.0,2.0,1.0,3.0
237.0,2.1,2.05,100.0,500,19.0,32.0,28.0,12.0,5.0,2.0,0.0,2.0,0.0,2.68,2.0,2.0,2.0,3.0
237.0,2.1,2.05,100.0,600,29.0,40.0,15.0,9.0,4.0,1.0,1.0,1.0,0.0,2.31,2.0,2.0,1.0,3.0
237.0,2.1,2.05,100.0,700,26.0,36.0,17.0,11.0,7.0,1.0,1.0,1.0,0.0,2.49,2.0,2.0,1.0,3.0
238.0,2.1,2.15,100.0,200,25.0,39.0,19.0,10.0,3.0,2.0,2.0,0.0,0.0,2.41,2.0,2.0,1.75,3.0
238.0,2.1,2.15,100.0,300,24.0,35.0,24.0,6.0,8.0,2.0,0.0,1.0,0.0,2.5,2.0,2.0,2.0,3.0
238.0,2.1,2.15,100.0,400,27.0,39.0,14.0,15.0,3.0,0.0,2.0,0.0,0.0,2.36,2.0,2.0,1.0,3.0
238.0,2.1,2.15,100.0,500,24.0,35.0,22.0,5.0,6.0,2.0,3.0,3.0,0.0,2.67,2.0,2.0,2.0,3.0
238.0,2.1,2.15,100.0,600,22.0,44.0,18.0,7.0,5.0,1.0,1.0,2.0,0.0,2.46,2.0,2.0,2.0,3.0
238.0,2.1,2.15,100.0,700,24.0,39.0,18.0,10.0,6.0,2.0,1.0,0.0,0.0,2.45,2.0,2.0,2.0,3.0
239.0,2.1,2.2,100.0,200,47.0,24.0,13.0,9.0,3.0,1.0,3.0,0.0,0.0,2.12,2.0,1.0,1.0,3.0
239.0,2.1,2.2,100.0,300,56.0,26.0,13.0,2.0,2.0,0.0,1.0,0.0,0.0,1.72,1.0,1.0,1.0,2.0
239.0,2.1,2.2,100.0,400,43.0,30.0,13.0,5.0,4.0,1.0,1.0,3.0,0.0,2.19,2.0,1.0,1.0,3.0
239.0,2.1,2.2,100.0,500,49.0,32.0,8.0,4.0,1.0,3.0,3.0,0.0,0.0,1.97,2.0,1.0,1.0,2.0
239.0,2.1,2.2,100.0,600,49.0,22.0,18.0,7.0,3.0,0.0,0.0,1.0,0.0,1.98,2.0,1.0,1.0,3.0
239.0,2.1,2.2,100.0,700,54.0,17.0,17.0,4.0,4.0,3.0,0.0,1.0,0.0,2.01,1.0,1.0,1.0,3.0
240.0,2.1,2.25,100.0,200,47.0,27.0,10.0,11.0,2.0,1.0,0.0,2.0,0.0,2.07,2.0,1.0,1.0,3.0
240.0,2.1,2.25,100.0,300,53.0,27.0,10.0,5.0,2.0,3.0,0.0,0.0,0.0,1.85,1.0,1.0,1.0,2.0
240.0,2.1,2.25,100.0,400,58.0,21.0,5.0,10.0,3.0,2.0,0.0,1.0,0.0,1.9,1.0,1.0,1.0,2.0
240.0,2.1,2.25,100.0,500,47.0,30.0,10.0,6.0,4.0,0.0,3.0,0.0,0.0,2.02,2.0,1.0,1.0,2.0
240.0,2.1,2.25,100.0,600,51.0,24.0,11.0,4.0,6.0,3.0,0.0,1.0,0.0,2.04,1.0,1.0,1.0,2.25
240.0,2.1,2.25,100.0,700,45.0,26.0,13.0,7.0,3.0,4.0,0.0,2.0,0.0,2.19,2.0,1.0,1.0,3.0
24.0,0.3,0.45,100.0,200,0.0,55.0,25.0,12.0,2.0,2.0,2.0,2.0,0.0,2.85,2.0,2.0,2.0,3.0
24.0,0.3,0.45,100.0,300,0.0,37.0,32.0,17.0,6.0,6.0,2.0,0.0,0.0,3.18,3.0,2.0,2.0,4.0
24.0,0.3,0.45,100.0,400,0.0,37.0,35.0,15.0,7.0,3.0,0.0,3.0,0.0,3.16,3.0,2.0,2.0,4.0
24.0,0.3,0.45,100.0,500,0.0,24.0,33.0,17.0,13.0,7.0,4.0,2.0,0.0,3.66,3.0,3.0,3.0,5.0
24.0,0.3,0.45,100.0,600,0.0,31.0,36.0,17.0,7.0,1.0,2.0,6.0,0.0,3.41,3.0,3.0,2.0,4.0
24.0,0.3,0.45,100.0,700,0.0,28.0,37.0,17.0,10.0,2.0,1.0,5.0,0.0,3.44,3.0,3.0,2.0,4.0
241.0,2.15,2.0,100.0,200,30.0,33.0,15.0,8.0,6.0,7.0,0.0,1.0,0.0,2.53,2.0,2.0,1.0,3.0
241.0,2.15,2.0,100.0,300,15.0,39.0,19.0,9.0,10.0,3.0,4.0,1.0,0.0,2.9,2.0,2.0,2.0,4.0
241.0,2.15,2.0,100.0,400,24.0,35.0,17.0,12.0,8.0,2.0,2.0,0.0,0.0,2.59,2.0,2.0,2.0,3.0
241.0,2.15,2.0,100.0,500,28.0,35.0,20.0,7.0,6.0,1.0,1.0,2.0,0.0,2.45,2.0,2.0,1.0,3.0
241.0,2.15,2.0,100.0,600,21.0,47.0,17.0,10.0,3.0,0.0,2.0,0.0,0.0,2.35,2.0,2.0,2.0,3.0
241.0,2.15,2.0,100.0,700,26.0,44.0,12.0,8.0,5.0,3.0,1.0,1.0,0.0,2.4,2.0,2.0,1.0,3.0
242.0,2.15,2.05,100.0,200,22.0,31.0,22.0,16.0,4.0,3.0,0.0,2.0,0.0,2.68,2.0,2.0,2.0,3.25
242.0,2.15,2.05,100.0,300,20.0,40.0,29.0,8.0,1.0,0.0,0.0,2.0,0.0,2.4,2.0,2.0,2.0,3.0
242.0,2.15,2.05,100.0,400,19.0,37.0,25.0,11.0,5.0,3.0,0.0,0.0,0.0,2.55,2.0,2.0,2.0,3.0
242.0,2.15,2.05,100.0,500,24.0,35.0,23.0,10.0,4.0,2.0,2.0,0.0,0.0,2.49,2.0,2.0,2.0,3.0
242.0,2.15,2.05,100.0,600,24.0,32.0,20.0,13.0,7.0,3.0,0.0,1.0,0.0,2.61,2.0,2.0,2.0,3.0
242.0,2.15,2.05,100.0,700,24.0,38.0,19.0,7.0,1.0,8.0,0.0,3.0,0.0,2.62,2.0,2.0,2.0,3.0
243.0,2.15,2.1,100.0,200,25.0,48.0,14.0,8.0,3.0,1.0,0.0,1.0,0.0,2.24,2.0,2.0,1.75,3.0
243.0,2.15,2.1,100.0,300,29.0,32.0,19.0,13.0,4.0,2.0,1.0,0.0,0.0,2.41,2.0,2.0,1.0,3.0
243.0,2.15,2.1,100.0,400,27.0,36.0,19.0,11.0,3.0,2.0,2.0,0.0,0.0,2.41,2.0,2.0,1.0,3.0
243.0,2.15,2.1,100.0,500,22.0,33.0,20.0,12.0,8.0,3.0,0.0,2.0,0.0,2.7,2.0,2.0,2.0,3.25
243.0,2.15,2.1,100.0,600,25.0,35.0,19.0,16.0,5.0,0.0,0.0,0.0,0.0,2.41,2.0,2.0,1.75,3.0
243.0,2.15,2.1,100.0,700,22.0,39.0,24.0,6.0,4.0,1.0,2.0,2.0,0.0,2.52,2.0,2.0,2.0,3.0
244.0,2.15,2.2,100.0,200,53.0,22.0,12.0,7.0,4.0,1.0,1.0,0.0,0.0,1.94,1.0,1.0,1.0,2.25
244.0,2.15,2.2,100.0,300,34.0,32.0,19.0,6.0,4.0,3.0,2.0,0.0,0.0,2.31,2.0,1.0,1.0,3.0
244.0,2.15,2.2,100.0,400,37.0,30.0,18.0,7.0,5.0,2.0,1.0,0.0,0.0,2.23,2.0,1.0,1.0,3.0
244.0,2.15,2.2,100.0,500,21.0,50.0,17.0,7.0,3.0,0.0,1.0,1.0,0.0,2.3,2.0,2.0,2.0,3.0
244.0,2.15,2.2,100.0,600,32.0,36.0,18.0,7.0,4.0,2.0,1.0,0.0,0.0,2.25,2.0,2.0,1.0,3.0
244.0,2.15,2.2,100.0,700,31.0,37.0,15.0,11.0,4.0,2.0,0.0,0.0,0.0,2.26,2.0,2.0,1.0,3.0
245.0,2.15,2.25,100.0,200,55.0,20.0,13.0,6.0,1.0,2.0,1.0,2.0,0.0,1.98,1.0,1.0,1.0,2.25
245.0,2.15,2.25,100.0,300,52.0,20.0,15.0,5.0,3.0,3.0,2.0,0.0,0.0,2.04,1.0,1.0,1.0,3.0
245.0,2.15,2.25,100.0,400,54.0,25.0,9.0,6.0,0.0,0.0,4.0,2.0,0.0,1.99,1.0,1.0,1.0,2.0
245.0,2.15,2.25,100.0,500,48.0,25.0,14.0,5.0,4.0,2.0,1.0,1.0,0.0,2.07,2.0,1.0,1.0,3.0
245.0,2.15,2.25,100.0,600,51.0,24.0,15.0,4.0,4.0,1.0,1.0,0.0,0.0,1.93,1.0,1.0,1.0,2.25
245.0,2.15,2.25,100.0,700,49.0,27.0,12.0,7.0,1.0,1.0,3.0,0.0,0.0,1.99,2.0,1.0,1.0,2.0
246.0,2.15,2.3,100.0,200,45.0,25.0,15.0,7.0,5.0,1.0,1.0,1.0,0.0,2.14,2.0,1.0,1.0,3.0
246.0,2.15,2.3,100.0,300,52.0,27.0,11.0,4.0,2.0,3.0,1.0,0.0,0.0,1.9,1.0,1.0,1.0,2.0
246.0,2.15,2.3,100.0,400,55.0,20.0,13.0,8.0,3.0,1.0,0.0,0.0,0.0,1.87,1.0,1.0,1.0,2.25
246.0,2.15,2.3,100.0,500,54.0,17.0,15.0,7.0,5.0,1.0,1.0,0.0,0.0,1.99,1.0,1.0,1.0,3.0
246.0,2.15,2.3,100.0,600,52.0,22.0,13.0,3.0,5.0,3.0,0.0,2.0,0.0,2.06,1.0,1.0,1.0,3.0
246.0,2.15,2.3,100.0,700,44.0,26.0,14.0,7.0,2.0,4.0,2.0,1.0,0.0,2.22,2.0,1.0,1.0,3.0
247.0,2.2,2.05,100.0,200,20.0,32.0,23.0,18.0,5.0,1.0,0.0,1.0,0.0,2.64,2.0,2.0,2.0,3.25
247.0,2.2,2.05,100.0,300,22.0,34.0,22.0,12.0,4.0,4.0,2.0,0.0,0.0,2.62,2.0,2.0,2.0,3.0
247.0,2.2,2.05,100.0,400,20.0,37.0,22.0,11.0,5.0,3.0,1.0,1.0,0.0,2.62,2.0,2.0,2.0,3.0
247.0,2.2,2.05,100.0,500,26.0,39.0,21.0,7.0,7.0,0.0,0.0,0.0,0.0,2.3,2.0,2.0,1.0,3.0
247.0,2.2,2.05,100.0,600,28.0,38.0,15.0,9.0,4.0,4.0,1.0,1.0,0.0,2.44,2.0,2.0,1.0,3.0
247.0,2.2,2.05,100.0,700,20.0,52.0,10.0,6.0,6.0,4.0,1.0,1.0,0.0,2.47,2.0,2.0,2.0,3.0
248.0,2.2,2.1,100.0,200,27.0,38.0,23.0,6.0,3.0,0.0,2.0,1.0,0.0,2.33,2.0,2.0,1.0,3.0
248.0,2.2,2.1,100.0,300,26.0,32.0,23.0,9.0,5.0,3.0,2.0,0.0,0.0,2.52,2.0,2.0,1.0,3.0
248.0,2.2,2.1,100.0,400,24.0,37.0,21.0,11.0,5.0,2.0,0.0,0.0,0.0,2.42,2.0,2.0,2.0,3.0
248.0,2.2,2.1,100.0,500,26.0,33.0,16.0,16.0,2.0,2.0,3.0,2.0,0.0,2.63,2.0,2.0,1.0,3.25
248.0,2.2,2.1,100.0,600,26.0,32.0,18.0,15.0,4.0,3.0,2.0,0.0,0.0,2.56,2.0,2.0,1.0,3.0
248.0,2.2,2.1,100.0,700,30.0,35.0,20.0,6.0,3.0,3.0,1.0,2.0,0.0,2.4,2.0,2.0,1.0,3.0
249.0,2.2,2.15,100.0,200,23.0,47.0,15.0,11.0,3.0,0.0,0.0,1.0,0.0,2.29,2.0,2.0,2.0,3.0
249.0,2.2,2.15,100.0,300,22.0,35.0,20.0,11.0,3.0,5.0,2.0,2.0,0.0,2.71,2.0,2.0,2.0,3.0
249.0,2.2,2.15,100.0,400,25.0,41.0,19.0,5.0,4.0,3.0,0.0,3.0,0.0,2.46,2.0,2.0,1.75,3.0
249.0,2.2,2.15,100.0,500,26.0,44.0,14.0,11.0,3.0,2.0,0.0,0.0,0.0,2.27,2.0,2.0,1.0,3.0
249.0,2.2,2.15,100.0,600,22.0,40.0,18.0,8.0,4.0,4.0,3.0,1.0,0.0,2.61,2.0,2.0,2.0,3.0
249.0,2.2,2.15,100.0,700,21.0,41.0,18.0,8.0,8.0,2.0,2.0,0.0,0.0,2.55,2.0,2.0,2.0,3.0
250.0,2.2,2.25,100.0,200,47.0,28.0,14.0,7.0,2.0,1.0,0.0,1.0,0.0,1.97,2.0,1.0,1.0,2.25
250.0,2.2,2.25,100.0,300,59.0,17.0,9.0,7.0,6.0,1.0,1.0,0.0,0.0,1.91,1.0,1.0,1.0,2.0
250.0,2.2,2.25,100.0,400,26.0,44.0,16.0,7.0,3.0,1.0,1.0,2.0,0.0,2.34,2.0,2.0,1.0,3.0
250.0,2.2,2.25,100.0,500,20.0,38.0,24.0,8.0,5.0,3.0,1.0,1.0,0.0,2.58,2.0,2.0,2.0,3.0
