Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,400.0,-43.0,152.45031733862407,15.245031733862408,1.0,Conflict,bet,win,1200.0,
0.0,0.0,1.0,1000.0,-558.0,328.85163087598295,98.65548926279489,1.0,Conflict,bet,win,1600.0,
0.0,0.0,2.0,1800.0,-2225.0,538.4850268508081,269.24251342540407,1.0,Conflict,bet,lose,-1425.0,-2225
1.0,0.0,0.0,400.0,-43.0,152.45031733862407,15.245031733862408,1.0,Conflict,bet,win,1200.0,
1.0,0.0,1.0,1000.0,-558.0,328.85163087598295,98.65548926279489,1.0,Conflict,bet,lose,42.0,
1.0,0.0,2.0,1021.0,-1155.0,334.6359516522384,167.3179758261192,1.0,Conflict,bet,win,1042.0,
1.0,0.0,3.0,1542.0,-2958.0,472.93645265963573,331.055516861745,1.0,Conflict,bet,win,2063.0,
1.0,0.0,4.0,2574.0,-7558.0,726.9433486454802,654.2490137809323,1.0,Conflict,bet,lose,-6526.5,-7558
2.0,0.0,0.0,400.0,-43.0,152.45031733862407,15.245031733862408,1.0,Conflict,bet,win,1200.0,
2.0,0.0,1.0,1000.0,-558.0,328.85163087598295,98.65548926279489,1.0,Conflict,bet,win,1600.0,
2.0,0.0,2.0,1800.0,-2225.0,538.4850268508081,269.24251342540407,1.0,Conflict,bet,lose,-1425.0,-2225
3.0,0.0,0.0,400.0,-43.0,152.45031733862407,15.245031733862408,1.0,Conflict,bet,win,1200.0,
3.0,0.0,1.0,1000.0,-558.0,328.85163087598295,98.65548926279489,1.0,Conflict,bet,lose,42.0,
3.0,0.0,2.0,1021.0,-1155.0,334.6359516522384,167.3179758261192,1.0,Conflict,bet,win,1042.0,
3.0,0.0,3.0,1542.0,-2958.0,472.93645265963573,331.055516861745,1.0,Conflict,bet,lose,-2437.0,-2958
4.0,0.0,0.0,400.0,-43.0,152.45031733862407,15.245031733862408,1.0,Conflict,bet,lose,757.0,
4.0,0.0,1.0,778.0,-418.0,266.39856547168023,79.91956964150407,1.0,Conflict,bet,lose,-39.5,-418
5.0,0.0,0.0,400.0,-43.0,152.45031733862407,15.245031733862408,1.0,Conflict,bet,win,1200.0,
5.0,0.0,1.0,1000.0,-558.0,328.85163087598295,98.65548926279489,1.0,Conflict,bet,lose,42.0,
5.0,0.0,2.0,1021.0,-1155.0,334.6359516522384,167.3179758261192,1.0,Conflict,bet,win,1042.0,
5.0,0.0,3.0,1542.0,-2958.0,472.93645265963573,331.055516861745,1.0,Conflict,bet,win,2063.0,
5.0,0.0,4.0,2574.0,-7558.0,726.9433486454802,654.2490137809323,1.0,Conflict,bet,win,3605.5,
5.0,0.0,5.0,4377.0,-16140.0,1134.8726311906403,1134.8726311906403,1.0,Conflict,bet,lose,-14337.25,-16140
6.0,0.0,0.0,400.0,-43.0,152.45031733862407,15.245031733862408,1.0,Conflict,bet,lose,757.0,
6.0,0.0,1.0,778.0,-418.0,266.39856547168023,79.91956964150407,1.0,Conflict,bet,win,1156.5,
6.0,0.0,2.0,1356.0,-1604.0,424.5862048863009,212.29310244315045,1.0,Conflict,bet,win,1934.25,
6.0,0.0,3.0,2323.0,-4749.0,666.9838020208115,466.888661414568,1.0,Conflict,bet,lose,-3781.875,-4749
7.0,0.0,0.0,400.0,-43.0,152.45031733862407,15.245031733862408,1.0,Conflict,bet,win,1200.0,
7.0,0.0,1.0,1000.0,-558.0,328.85163087598295,98.65548926279489,1.0,Conflict,bet,win,1600.0,
7.0,0.0,2.0,1800.0,-2225.0,538.4850268508081,269.24251342540407,1.0,Conflict,bet,win,2600.0,
7.0,0.0,3.0,3100.0,-6629.0,849.6742583864668,594.7719808705267,1.0,Conflict,bet,lose,-5329.0,-6629
8.0,0.0,0.0,400.0,-43.0,152.45031733862407,15.245031733862408,1.0,Conflict,bet,lose,757.0,
8.0,0.0,1.0,778.0,-418.0,266.39856547168023,79.91956964150407,1.0,Conflict,bet,win,1156.5,
8.0,0.0,2.0,1356.0,-1604.0,424.5862048863009,212.29310244315045,1.0,Conflict,bet,lose,-1025.75,-1604
9.0,0.0,0.0,400.0,-43.0,152.45031733862407,15.245031733862408,1.0,Conflict,bet,lose,757.0,
9.0,0.0,1.0,778.0,-418.0,266.39856547168023,79.91956964150407,1.0,Conflict,bet,win,1156.5,
9.0,0.0,2.0,1356.0,-1604.0,424.5862048863009,212.29310244315045,1.0,Conflict,bet,win,1934.25,
9.0,0.0,3.0,2323.0,-4749.0,666.9838020208115,466.888661414568,1.0,Conflict,bet,lose,-3781.875,-4749
10.0,0.0,0.0,400.0,-43.0,152.45031733862407,15.245031733862408,1.0,Conflict,bet,lose,757.0,
10.0,0.0,1.0,778.0,-418.0,266.39856547168023,79.91956964150407,1.0,Conflict,bet,win,1156.5,
10.0,0.0,2.0,1356.0,-1604.0,424.5862048863009,212.29310244315045,1.0,Conflict,bet,win,1934.25,
10.0,0.0,3.0,2323.0,-4749.0,666.9838020208115,466.888661414568,1.0,Conflict,bet,lose,-3781.875,-4749
11.0,0.0,0.0,400.0,-43.0,152.45031733862407,15.245031733862408,1.0,Conflict,bet,lose,757.0,
11.0,0.0,1.0,778.0,-418.0,266.39856547168023,79.91956964150407,1.0,Conflict,bet,lose,-39.5,-418
12.0,0.0,0.0,400.0,-43.0,152.45031733862407,15.245031733862408,1.0,Conflict,bet,win,1200.0,
12.0,0.0,1.0,1000.0,-558.0,328.85163087598295,98.65548926279489,1.0,Conflict,bet,win,1600.0,
12.0,0.0,2.0,1800.0,-2225.0,538.4850268508081,269.24251342540407,1.0,Conflict,bet,lose,-1425.0,-2225
13.0,0.0,0.0,400.0,-43.0,152.45031733862407,15.245031733862408,1.0,Conflict,bet,lose,757.0,
13.0,0.0,1.0,778.0,-418.0,266.39856547168023,79.91956964150407,1.0,Conflict,bet,win,1156.5,
13.0,0.0,2.0,1356.0,-1604.0,424.5862048863009,212.29310244315045,1.0,Conflict,bet,lose,-1025.75,-1604
14.0,0.0,0.0,400.0,-43.0,152.45031733862407,15.245031733862408,1.0,Conflict,bet,lose,757.0,
14.0,0.0,1.0,778.0,-418.0,266.39856547168023,79.91956964150407,1.0,Conflict,bet,lose,-39.5,-418
15.0,0.0,0.0,400.0,-43.0,152.45031733862407,15.245031733862408,1.0,Conflict,bet,win,1200.0,
15.0,0.0,1.0,1000.0,-558.0,328.85163087598295,98.65548926279489,1.0,Conflict,bet,lose,42.0,
15.0,0.0,2.0,1021.0,-1155.0,334.6359516522384,167.3179758261192,1.0,Conflict,bet,win,1042.0,
15.0,0.0,3.0,1542.0,-2958.0,472.93645265963573,331.055516861745,1.0,Conflict,bet,win,2063.0,
15.0,0.0,4.0,2574.0,-7558.0,726.9433486454802,654.2490137809323,1.0,Conflict,bet,win,3605.5,
15.0,0.0,5.0,4377.0,-16140.0,1134.8726311906403,1134.8726311906403,1.0,Conflict,bet,win,6179.75,
15.0,0.0,6.0,7467.0,-34120.0,1776.5180358619027,1954.1698394480932,1.0,Conflict,bet,win,10556.875,
15.0,0.0,7.0,12745.0,-79666.0,2782.147336730696,3616.7915377499053,1.0,Conflict,bet,lose,-74387.5625,-79666
16.0,0.0,0.0,400.0,-43.0,152.45031733862407,15.245031733862408,1.0,Conflict,bet,lose,757.0,
16.0,0.0,1.0,778.0,-418.0,266.39856547168023,79.91956964150407,1.0,Conflict,bet,lose,-39.5,-418
17.0,0.0,0.0,400.0,-43.0,152.45031733862407,15.245031733862408,1.0,Conflict,bet,lose,757.0,
17.0,0.0,1.0,778.0,-418.0,266.39856547168023,79.91956964150407,1.0,Conflict,bet,lose,-39.5,-418
18.0,0.0,0.0,400.0,-43.0,152.45031733862407,15.245031733862408,1.0,Conflict,bet,lose,757.0,
18.0,0.0,1.0,778.0,-418.0,266.39856547168023,79.91956964150407,1.0,Conflict,bet,win,1156.5,
18.0,0.0,2.0,1356.0,-1604.0,424.5862048863009,212.29310244315045,1.0,Conflict,bet,lose,-1025.75,-1604
19.0,0.0,0.0,400.0,-43.0,152.45031733862407,15.245031733862408,1.0,Conflict,bet,win,1200.0,
19.0,0.0,1.0,1000.0,-558.0,328.85163087598295,98.65548926279489,1.0,Conflict,bet,lose,42.0,
19.0,0.0,2.0,1021.0,-1155.0,334.6359516522384,167.3179758261192,1.0,Conflict,bet,win,1042.0,
19.0,0.0,3.0,1542.0,-2958.0,472.93645265963573,331.055516861745,1.0,Conflict,bet,win,2063.0,
19.0,0.0,4.0,2574.0,-7558.0,726.9433486454802,654.2490137809323,1.0,Conflict,bet,win,3605.5,
19.0,0.0,5.0,4377.0,-16140.0,1134.8726311906403,1134.8726311906403,1.0,Conflict,bet,lose,-14337.25,-16140
20.0,0.0,0.0,400.0,-43.0,152.45031733862407,15.245031733862408,1.0,Conflict,bet,win,1200.0,
20.0,0.0,1.0,1000.0,-558.0,328.85163087598295,98.65548926279489,1.0,Conflict,bet,win,1600.0,
20.0,0.0,2.0,1800.0,-2225.0,538.4850268508081,269.24251342540407,1.0,Conflict,bet,lose,-1425.0,-2225
21.0,0.0,0.0,400.0,-43.0,152.45031733862407,15.245031733862408,1.0,Conflict,bet,win,1200.0,
21.0,0.0,1.0,1000.0,-558.0,328.85163087598295,98.65548926279489,1.0,Conflict,bet,lose,42.0,
21.0,0.0,2.0,1021.0,-1155.0,334.6359516522384,167.3179758261192,1.0,Conflict,bet,lose,-1134.0,-1155
22.0,0.0,0.0,400.0,-43.0,152.45031733862407,15.245031733862408,1.0,Conflict,bet,win,1200.0,
22.0,0.0,1.0,1000.0,-558.0,328.85163087598295,98.65548926279489,1.0,Conflict,bet,win,1600.0,
22.0,0.0,2.0,1800.0,-2225.0,538.4850268508081,269.24251342540407,1.0,Conflict,bet,win,2600.0,
22.0,0.0,3.0,3100.0,-6629.0,849.6742583864668,594.7719808705267,1.0,Conflict,bet,lose,-5329.0,-6629
23.0,0.0,0.0,400.0,-43.0,152.45031733862407,15.245031733862408,1.0,Conflict,bet,win,1200.0,
23.0,0.0,1.0,1000.0,-558.0,328.85163087598295,98.65548926279489,1.0,Conflict,bet,lose,42.0,
23.0,0.0,2.0,1021.0,-1155.0,334.6359516522384,167.3179758261192,1.0,Conflict,bet,win,1042.0,
23.0,0.0,3.0,1542.0,-2958.0,472.93645265963573,331.055516861745,1.0,Conflict,bet,lose,-2437.0,-2958
24.0,0.0,0.0,400.0,-43.0,152.45031733862407,15.245031733862408,1.0,Conflict,bet,lose,757.0,
24.0,0.0,1.0,778.0,-418.0,266.39856547168023,79.91956964150407,1.0,Conflict,bet,lose,-39.5,-418
25.0,0.0,0.0,400.0,-43.0,152.45031733862407,15.245031733862408,1.0,Conflict,bet,lose,757.0,
25.0,0.0,1.0,778.0,-418.0,266.39856547168023,79.91956964150407,1.0,Conflict,bet,lose,-39.5,-418
26.0,0.0,0.0,400.0,-43.0,152.45031733862407,15.245031733862408,1.0,Conflict,bet,win,1200.0,
26.0,0.0,1.0,1000.0,-558.0,328.85163087598295,98.65548926279489,1.0,Conflict,bet,lose,42.0,
26.0,0.0,2.0,1021.0,-1155.0,334.6359516522384,167.3179758261192,1.0,Conflict,bet,lose,-1134.0,-1155
27.0,0.0,0.0,400.0,-43.0,152.45031733862407,15.245031733862408,1.0,Conflict,bet,lose,757.0,
27.0,0.0,1.0,778.0,-418.0,266.39856547168023,79.91956964150407,1.0,Conflict,bet,lose,-39.5,-418
28.0,0.0,0.0,400.0,-43.0,152.45031733862407,15.245031733862408,1.0,Conflict,bet,lose,757.0,
28.0,0.0,1.0,778.0,-418.0,266.39856547168023,79.91956964150407,1.0,Conflict,bet,lose,-39.5,-418
29.0,0.0,0.0,400.0,-43.0,152.45031733862407,15.245031733862408,1.0,Conflict,bet,win,1200.0,
29.0,0.0,1.0,1000.0,-558.0,328.85163087598295,98.65548926279489,1.0,Conflict,bet,lose,42.0,
29.0,0.0,2.0,1021.0,-1155.0,334.6359516522384,167.3179758261192,1.0,Conflict,bet,win,1042.0,
29.0,0.0,3.0,1542.0,-2958.0,472.93645265963573,331.055516861745,1.0,Conflict,bet,lose,-2437.0,-2958
30.0,0.0,0.0,400.0,-43.0,152.45031733862407,15.245031733862408,1.0,Conflict,bet,lose,757.0,
30.0,0.0,1.0,778.0,-418.0,266.39856547168023,79.91956964150407,1.0,Conflict,bet,win,1156.5,
30.0,0.0,2.0,1356.0,-1604.0,424.5862048863009,212.29310244315045,1.0,Conflict,bet,lose,-1025.75,-1604
31.0,0.0,0.0,400.0,-43.0,152.45031733862407,15.245031733862408,1.0,Conflict,bet,lose,757.0,
31.0,0.0,1.0,778.0,-418.0,266.39856547168023,79.91956964150407,1.0,Conflict,bet,lose,-39.5,-418
32.0,0.0,0.0,400.0,-43.0,152.45031733862407,15.245031733862408,1.0,Conflict,bet,lose,757.0,
32.0,0.0,1.0,778.0,-418.0,266.39856547168023,79.91956964150407,1.0,Conflict,bet,win,1156.5,
32.0,0.0,2.0,1356.0,-1604.0,424.5862048863009,212.29310244315045,1.0,Conflict,bet,win,1934.25,
32.0,0.0,3.0,2323.0,-4749.0,666.9838020208115,466.888661414568,1.0,Conflict,bet,lose,-3781.875,-4749
33.0,0.0,0.0,400.0,-43.0,152.45031733862407,15.245031733862408,1.0,Conflict,bet,lose,757.0,
33.0,0.0,1.0,778.0,-418.0,266.39856547168023,79.91956964150407,1.0,Conflict,bet,lose,-39.5,-418
34.0,0.0,0.0,400.0,-43.0,152.45031733862407,15.245031733862408,1.0,Conflict,bet,win,1200.0,
34.0,0.0,1.0,1000.0,-558.0,328.85163087598295,98.65548926279489,1.0,Conflict,bet,win,1600.0,
34.0,0.0,2.0,1800.0,-2225.0,538.4850268508081,269.24251342540407,1.0,Conflict,bet,lose,-1425.0,-2225
35.0,0.0,0.0,400.0,-43.0,152.45031733862407,15.245031733862408,1.0,Conflict,bet,lose,757.0,
35.0,0.0,1.0,778.0,-418.0,266.39856547168023,79.91956964150407,1.0,Conflict,bet,win,1156.5,
35.0,0.0,2.0,1356.0,-1604.0,424.5862048863009,212.29310244315045,1.0,Conflict,bet,win,1934.25,
35.0,0.0,3.0,2323.0,-4749.0,666.9838020208115,466.888661414568,1.0,Conflict,bet,win,3290.125,
35.0,0.0,4.0,3968.0,-12464.0,1045.2053538888513,940.6848184999661,1.0,Conflict,bet,lose,-10818.9375,-12464
36.0,0.0,0.0,400.0,-43.0,152.45031733862407,15.245031733862408,1.0,Conflict,bet,lose,757.0,
36.0,0.0,1.0,778.0,-418.0,266.39856547168023,79.91956964150407,1.0,Conflict,bet,lose,-39.5,-418
37.0,0.0,0.0,400.0,-43.0,152.45031733862407,15.245031733862408,1.0,Conflict,bet,win,1200.0,
37.0,0.0,1.0,1000.0,-558.0,328.85163087598295,98.65548926279489,1.0,Conflict,bet,lose,42.0,
37.0,0.0,2.0,1021.0,-1155.0,334.6359516522384,167.3179758261192,1.0,Conflict,bet,win,1042.0,
37.0,0.0,3.0,1542.0,-2958.0,472.93645265963573,331.055516861745,1.0,Conflict,bet,win,2063.0,
37.0,0.0,4.0,2574.0,-7558.0,726.9433486454802,654.2490137809323,1.0,Conflict,bet,win,3605.5,
37.0,0.0,5.0,4377.0,-16140.0,1134.8726311906403,1134.8726311906403,1.0,Conflict,bet,lose,-14337.25,-16140
38.0,0.0,0.0,400.0,-43.0,152.45031733862407,15.245031733862408,1.0,Conflict,bet,win,1200.0,
38.0,0.0,1.0,1000.0,-558.0,328.85163087598295,98.65548926279489,1.0,Conflict,bet,win,1600.0,
38.0,0.0,2.0,1800.0,-2225.0,538.4850268508081,269.24251342540407,1.0,Conflict,bet,lose,-1425.0,-2225
39.0,0.0,0.0,400.0,-43.0,152.45031733862407,15.245031733862408,1.0,Conflict,bet,win,1200.0,
39.0,0.0,1.0,1000.0,-558.0,328.85163087598295,98.65548926279489,1.0,Conflict,bet,lose,42.0,
39.0,0.0,2.0,1021.0,-1155.0,334.6359516522384,167.3179758261192,1.0,Conflict,bet,win,1042.0,
39.0,0.0,3.0,1542.0,-2958.0,472.93645265963573,331.055516861745,1.0,Conflict,bet,lose,-2437.0,-2958
40.0,0.0,0.0,400.0,-43.0,152.45031733862407,15.245031733862408,1.0,Conflict,bet,win,1200.0,
40.0,0.0,1.0,1000.0,-558.0,328.85163087598295,98.65548926279489,1.0,Conflict,bet,win,1600.0,
40.0,0.0,2.0,1800.0,-2225.0,538.4850268508081,269.24251342540407,1.0,Conflict,bet,lose,-1425.0,-2225
41.0,0.0,0.0,400.0,-43.0,152.45031733862407,15.245031733862408,1.0,Conflict,bet,lose,757.0,
41.0,0.0,1.0,778.0,-418.0,266.39856547168023,79.91956964150407,1.0,Conflict,bet,win,1156.5,
41.0,0.0,2.0,1356.0,-1604.0,424.5862048863009,212.29310244315045,1.0,Conflict,bet,win,1934.25,
41.0,0.0,3.0,2323.0,-4749.0,666.9838020208115,466.888661414568,1.0,Conflict,bet,win,3290.125,
41.0,0.0,4.0,3968.0,-12464.0,1045.2053538888513,940.6848184999661,1.0,Conflict,bet,win,5613.0625,
41.0,0.0,5.0,6775.0,-26741.0,1637.3174948683472,1637.3174948683472,1.0,Conflict,bet,lose,-23934.46875,-26741
42.0,0.0,0.0,400.0,-43.0,152.45031733862407,15.245031733862408,1.0,Conflict,bet,win,1200.0,
42.0,0.0,1.0,1000.0,-558.0,328.85163087598295,98.65548926279489,1.0,Conflict,bet,lose,42.0,
42.0,0.0,2.0,1021.0,-1155.0,334.6359516522384,167.3179758261192,1.0,Conflict,bet,win,1042.0,
42.0,0.0,3.0,1542.0,-2958.0,472.93645265963573,331.055516861745,1.0,Conflict,bet,lose,-2437.0,-2958
43.0,0.0,0.0,400.0,-43.0,152.45031733862407,15.245031733862408,1.0,Conflict,bet,win,1200.0,
43.0,0.0,1.0,1000.0,-558.0,328.85163087598295,98.65548926279489,1.0,Conflict,bet,lose,42.0,
43.0,0.0,2.0,1021.0,-1155.0,334.6359516522384,167.3179758261192,1.0,Conflict,bet,lose,-1134.0,-1155
44.0,0.0,0.0,400.0,-43.0,152.45031733862407,15.245031733862408,1.0,Conflict,bet,win,1200.0,
44.0,0.0,1.0,1000.0,-558.0,328.85163087598295,98.65548926279489,1.0,Conflict,bet,win,1600.0,
44.0,0.0,2.0,1800.0,-2225.0,538.4850268508081,269.24251342540407,1.0,Conflict,bet,lose,-1425.0,-2225
45.0,0.0,0.0,400.0,-43.0,152.45031733862407,15.245031733862408,1.0,Conflict,bet,win,1200.0,
45.0,0.0,1.0,1000.0,-558.0,328.85163087598295,98.65548926279489,1.0,Conflict,bet,win,1600.0,
45.0,0.0,2.0,1800.0,-2225.0,538.4850268508081,269.24251342540407,1.0,Conflict,bet,win,2600.0,
45.0,0.0,3.0,3100.0,-6629.0,849.6742583864668,594.7719808705267,1.0,Conflict,bet,lose,-5329.0,-6629
46.0,0.0,0.0,400.0,-43.0,152.45031733862407,15.245031733862408,1.0,Conflict,bet,win,1200.0,
46.0,0.0,1.0,1000.0,-558.0,328.85163087598295,98.65548926279489,1.0,Conflict,bet,lose,42.0,
46.0,0.0,2.0,1021.0,-1155.0,334.6359516522384,167.3179758261192,1.0,Conflict,bet,win,1042.0,
46.0,0.0,3.0,1542.0,-2958.0,472.93645265963573,331.055516861745,1.0,Conflict,bet,lose,-2437.0,-2958
47.0,0.0,0.0,400.0,-43.0,152.45031733862407,15.245031733862408,1.0,Conflict,bet,lose,757.0,
47.0,0.0,1.0,778.0,-418.0,266.39856547168023,79.91956964150407,1.0,Conflict,bet,win,1156.5,
47.0,0.0,2.0,1356.0,-1604.0,424.5862048863009,212.29310244315045,1.0,Conflict,bet,win,1934.25,
47.0,0.0,3.0,2323.0,-4749.0,666.9838020208115,466.888661414568,1.0,Conflict,bet,lose,-3781.875,-4749
48.0,0.0,0.0,400.0,-43.0,152.45031733862407,15.245031733862408,1.0,Conflict,bet,win,1200.0,
48.0,0.0,1.0,1000.0,-558.0,328.85163087598295,98.65548926279489,1.0,Conflict,bet,win,1600.0,
48.0,0.0,2.0,1800.0,-2225.0,538.4850268508081,269.24251342540407,1.0,Conflict,bet,win,2600.0,
48.0,0.0,3.0,3100.0,-6629.0,849.6742583864668,594.7719808705267,1.0,Conflict,bet,win,4400.0,
48.0,0.0,4.0,5300.0,-17415.0,1332.5007268446218,1199.2506541601597,1.0,Conflict,bet,win,7500.0,
48.0,0.0,5.0,9050.0,-37367.0,2087.5080453683245,2087.5080453683245,1.0,Conflict,bet,lose,-33617.0,-37367
49.0,0.0,0.0,400.0,-43.0,152.45031733862407,15.245031733862408,1.0,Conflict,bet,win,1200.0,
49.0,0.0,1.0,1000.0,-558.0,328.85163087598295,98.65548926279489,1.0,Conflict,bet,win,1600.0,
49.0,0.0,2.0,1800.0,-2225.0,538.4850268508081,269.24251342540407,1.0,Conflict,bet,win,2600.0,
49.0,0.0,3.0,3100.0,-6629.0,849.6742583864668,594.7719808705267,1.0,Conflict,bet,win,4400.0,
49.0,0.0,4.0,5300.0,-17415.0,1332.5007268446218,1199.2506541601597,1.0,Conflict,bet,win,7500.0,
