Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,700.0,-2.0,50.93998632132467,5.093998632132467,1.0,Conflict,bet,win,1400.0,
0.0,0.0,1.0,1400.0,-5.0,77.21058116504487,23.16317434951346,1.0,Conflict,bet,lose,695.0,
0.0,0.0,2.0,1748.0,-7.0,88.211428877607,44.1057144388035,1.0,Conflict,bet,lose,340.5,
0.0,0.0,3.0,1918.0,-8.0,93.26295283422075,65.28406698395453,1.0,Conflict,bet,lose,162.25,
0.0,0.0,4.0,1999.0,-10.0,95.60655653428283,86.04590088085455,1.0,Conflict,bet,win,2080.125,
0.0,0.0,5.0,3039.0,-12.0,122.92449139297322,122.92449139297322,1.0,Not-conflict,bet,lose,1028.0625,
0.0,0.0,6.0,3553.0,-13.0,135.00726038374216,148.5079864221164,1.0,Conflict,bet,lose,501.03125,
0.0,0.0,7.0,3804.0,-14.0,140.65147954216533,182.84692340481493,1.0,Conflict,bet,lose,236.515625,
0.0,0.0,8.0,3922.0,-16.0,143.25327307913338,214.87990961870008,1.0,Conflict,bet,lose,236.515625,-16
1.0,0.0,0.0,700.0,-2.0,50.93998632132467,5.093998632132467,1.0,Conflict,bet,win,1400.0,
1.0,0.0,1.0,1400.0,-5.0,77.21058116504487,23.16317434951346,1.0,Conflict,bet,win,2100.0,
1.0,0.0,2.0,2450.0,-8.0,108.01887518911552,54.00943759455776,1.0,Conflict,bet,lose,1042.0,
1.0,0.0,3.0,2971.0,-10.0,121.26670885069703,84.88669619548791,1.0,Conflict,bet,win,3492.0,
1.0,0.0,4.0,4717.0,-13.0,160.02930744169325,144.02637669752392,1.0,Conflict,bet,lose,1733.0,
1.0,0.0,5.0,5584.0,-14.0,177.07907543256286,177.07907543256286,1.0,Not-conflict,bet,lose,852.5,
1.0,0.0,6.0,6010.0,-15.0,185.065166891194,203.57168358031342,1.0,Conflict,bet,lose,411.25,
1.0,0.0,7.0,6216.0,-17.0,188.845483908323,245.4991290808199,1.0,Conflict,bet,win,6421.625,
1.0,0.0,8.0,9427.0,-20.0,242.45106951872938,363.6766042780941,1.0,Conflict,bet,win,6421.625,9427
2.0,0.0,0.0,700.0,-2.0,50.93998632132467,5.093998632132467,1.0,Conflict,bet,lose,698.0,
2.0,0.0,1.0,1049.0,-5.0,64.93297376583017,19.47989212974905,1.0,Conflict,bet,lose,344.0,
2.0,0.0,2.0,1221.0,-6.0,71.12616589197299,35.563082945986494,1.0,Conflict,bet,lose,166.0,
2.0,0.0,3.0,1304.0,-8.0,73.98889730228441,51.79222811159909,1.0,Conflict,bet,win,1387.0,
2.0,0.0,4.0,1998.0,-10.0,95.5778573474275,86.02007161268475,1.0,Conflict,bet,lose,683.5,
2.0,0.0,5.0,2340.0,-11.0,105.08228658603312,105.08228658603312,1.0,Not-conflict,bet,win,2681.75,
2.0,0.0,6.0,3681.0,-13.0,137.90483420069427,151.69531762076372,1.0,Conflict,bet,lose,1327.875,
2.0,0.0,7.0,4345.0,-15.0,152.33295560709342,198.03284228922146,1.0,Conflict,bet,win,5008.9375,
2.0,0.0,8.0,6849.0,-18.0,200.15954251485522,300.2393137722828,1.0,Conflict,bet,win,5008.9375,6849
3.0,0.0,0.0,700.0,-2.0,50.93998632132467,5.093998632132467,1.0,Conflict,bet,lose,698.0,
3.0,0.0,1.0,1049.0,-5.0,64.93297376583017,19.47989212974905,1.0,Conflict,bet,lose,344.0,
3.0,0.0,2.0,1221.0,-6.0,71.12616589197299,35.563082945986494,1.0,Conflict,bet,lose,166.0,
3.0,0.0,3.0,1304.0,-8.0,73.98889730228441,51.79222811159909,1.0,Conflict,bet,win,1387.0,
3.0,0.0,4.0,1998.0,-10.0,95.5778573474275,86.02007161268475,1.0,Conflict,bet,win,2691.5,
3.0,0.0,5.0,3344.0,-12.0,130.18464443380273,130.18464443380273,1.0,Not-conflict,bet,win,4689.75,
3.0,0.0,6.0,5689.0,-15.0,179.06947496783772,196.97642246462152,1.0,Conflict,bet,lose,2329.875,
3.0,0.0,7.0,6854.0,-17.0,200.24720363085578,260.3213647201125,1.0,Conflict,bet,lose,1147.9375,
3.0,0.0,8.0,7428.0,-19.0,210.14697218742793,315.2204582811419,1.0,Conflict,bet,lose,1147.9375,-19
4.0,0.0,0.0,700.0,-2.0,50.93998632132467,5.093998632132467,1.0,Conflict,bet,win,1400.0,
4.0,0.0,1.0,1400.0,-5.0,77.21058116504487,23.16317434951346,1.0,Conflict,bet,win,2100.0,
4.0,0.0,2.0,2450.0,-8.0,108.01887518911552,54.00943759455776,1.0,Conflict,bet,lose,1042.0,
4.0,0.0,3.0,2971.0,-10.0,121.26670885069703,84.88669619548791,1.0,Conflict,bet,win,3492.0,
4.0,0.0,4.0,4717.0,-13.0,160.02930744169325,144.02637669752392,1.0,Conflict,bet,win,6463.0,
4.0,0.0,5.0,7948.0,-16.0,218.85411410486486,218.85411410486486,1.0,Not-conflict,bet,win,11179.5,
4.0,0.0,6.0,13538.0,-19.0,301.2539193591712,331.37931129508837,1.0,Conflict,bet,lose,5570.75,
4.0,0.0,7.0,16323.0,-22.0,337.03886870073484,438.1505293109553,1.0,Conflict,bet,lose,2763.375,
4.0,0.0,8.0,17705.0,-25.0,353.88125490048714,530.8218823507307,1.0,Conflict,bet,win,2763.375,17705
5.0,0.0,0.0,700.0,-2.0,50.93998632132467,5.093998632132467,1.0,Conflict,bet,win,1400.0,
5.0,0.0,1.0,1400.0,-5.0,77.21058116504487,23.16317434951346,1.0,Conflict,bet,lose,695.0,
