Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,300.0,-52.0,0.05037968049579471,0.005037968049579471,1.0,Conflict,bet,lose,548.0,
0.0,0.0,1.0,574.0,-298.0,0.10192484071577865,0.030577452214733594,1.0,Conflict,bet,win,848.0,
0.0,0.0,2.0,998.0,-876.0,0.1858478298186057,0.09292391490930285,1.0,Conflict,bet,win,1422.0,
0.0,0.0,3.0,1709.0,-2140.0,0.3333186440208235,0.23332305081457644,1.0,Conflict,bet,lose,-1429.0,-2140
1.0,0.0,0.0,300.0,-52.0,0.05037968049579471,0.005037968049579471,1.0,Conflict,bet,lose,548.0,
1.0,0.0,1.0,574.0,-298.0,0.10192484071577865,0.030577452214733594,1.0,Conflict,bet,win,848.0,
1.0,0.0,2.0,998.0,-876.0,0.1858478298186057,0.09292391490930285,1.0,Conflict,bet,lose,-452.0,-876
2.0,0.0,0.0,300.0,-52.0,0.05037968049579471,0.005037968049579471,1.0,Conflict,bet,lose,548.0,
2.0,0.0,1.0,574.0,-298.0,0.10192484071577865,0.030577452214733594,1.0,Conflict,bet,win,848.0,
2.0,0.0,2.0,998.0,-876.0,0.1858478298186057,0.09292391490930285,1.0,Conflict,bet,win,1422.0,
2.0,0.0,3.0,1709.0,-2140.0,0.3333186440208235,0.23332305081457644,1.0,Conflict,bet,lose,-1429.0,-2140
3.0,0.0,0.0,300.0,-52.0,0.05037968049579471,0.005037968049579471,1.0,Conflict,bet,win,900.0,
3.0,0.0,1.0,750.0,-395.0,0.13627564879095266,0.0408826946372858,1.0,Conflict,bet,win,1200.0,
3.0,0.0,2.0,1350.0,-1205.0,0.258014550835275,0.1290072754176375,1.0,Conflict,bet,lose,-605.0,-1205
4.0,0.0,0.0,300.0,-52.0,0.05037968049579471,0.005037968049579471,1.0,Conflict,bet,win,900.0,
4.0,0.0,1.0,750.0,-395.0,0.13627564879095266,0.0408826946372858,1.0,Conflict,bet,win,1200.0,
