Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,300.0,-44.0,0.022779225756607152,0.002277922575660715,1.0,Conflict,bet,lose,256.0,
0.0,0.0,1.0,428.0,-153.0,0.033447340908646095,0.010034202272593828,1.0,Conflict,bet,lose,-25.0,-153
1.0,0.0,0.0,300.0,-44.0,0.022779225756607152,0.002277922575660715,1.0,Conflict,bet,lose,256.0,
1.0,0.0,1.0,428.0,-153.0,0.033447340908646095,0.010034202272593828,1.0,Conflict,bet,lose,-25.0,-153
2.0,0.0,0.0,300.0,-44.0,0.022779225756607152,0.002277922575660715,1.0,Conflict,bet,lose,256.0,
2.0,0.0,1.0,428.0,-153.0,0.033447340908646095,0.010034202272593828,1.0,Conflict,bet,win,556.0,
2.0,0.0,2.0,706.0,-375.0,0.057455123729546045,0.028727561864773023,1.0,Conflict,bet,win,984.0,
2.0,0.0,3.0,1198.0,-809.0,0.10176131318432563,0.07123291922902794,1.0,Conflict,bet,win,1690.0,
2.0,0.0,4.0,2043.0,-1633.0,0.18120533784459128,0.16308480406013215,1.0,Conflict,bet,win,2888.0,
2.0,0.0,5.0,3487.0,-2916.0,0.32296944523001764,0.32296944523001764,1.0,Conflict,bet,lose,-1472.0,-2916
3.0,0.0,0.0,300.0,-44.0,0.022779225756607152,0.002277922575660715,1.0,Conflict,bet,win,600.0,
3.0,0.0,1.0,600.0,-209.0,0.04818949598906582,0.014456848796719745,1.0,Conflict,bet,lose,91.0,
3.0,0.0,2.0,646.0,-345.0,0.05219540050469897,0.026097700252349487,1.0,Conflict,bet,win,691.5,
3.0,0.0,3.0,992.0,-681.0,0.08298507675144226,0.05808955372600958,1.0,Conflict,bet,lose,-335.25,-681
4.0,0.0,0.0,300.0,-44.0,0.022779225756607152,0.002277922575660715,1.0,Conflict,bet,lose,256.0,
4.0,0.0,1.0,428.0,-153.0,0.033447340908646095,0.010034202272593828,1.0,Conflict,bet,win,556.0,
4.0,0.0,2.0,706.0,-375.0,0.057455123729546045,0.028727561864773023,1.0,Conflict,bet,lose,-97.0,-375
5.0,0.0,0.0,300.0,-44.0,0.022779225756607152,0.002277922575660715,1.0,Conflict,bet,win,600.0,
5.0,0.0,1.0,600.0,-209.0,0.04818949598906582,0.014456848796719745,1.0,Conflict,bet,lose,91.0,
5.0,0.0,2.0,646.0,-345.0,0.05219540050469897,0.026097700252349487,1.0,Conflict,bet,lose,-299.5,-345
6.0,0.0,0.0,300.0,-44.0,0.022779225756607152,0.002277922575660715,1.0,Conflict,bet,win,600.0,
6.0,0.0,1.0,600.0,-209.0,0.04818949598906582,0.014456848796719745,1.0,Conflict,bet,lose,91.0,
6.0,0.0,2.0,646.0,-345.0,0.05219540050469897,0.026097700252349487,1.0,Conflict,bet,win,691.5,
6.0,0.0,3.0,992.0,-681.0,0.08298507675144226,0.05808955372600958,1.0,Conflict,bet,win,1337.75,
6.0,0.0,4.0,1661.0,-1351.0,0.14487400128049227,0.13038660115244305,1.0,Conflict,bet,win,2329.875,
6.0,0.0,5.0,2826.0,-2405.0,0.25732855701140456,0.25732855701140456,1.0,Conflict,bet,lose,-1240.0625,-2405
7.0,0.0,0.0,300.0,-44.0,0.022779225756607152,0.002277922575660715,1.0,Conflict,bet,lose,256.0,
7.0,0.0,1.0,428.0,-153.0,0.033447340908646095,0.010034202272593828,1.0,Conflict,bet,lose,-25.0,-153
8.0,0.0,0.0,300.0,-44.0,0.022779225756607152,0.002277922575660715,1.0,Conflict,bet,win,600.0,
8.0,0.0,1.0,600.0,-209.0,0.04818949598906582,0.014456848796719745,1.0,Conflict,bet,lose,91.0,
8.0,0.0,2.0,646.0,-345.0,0.05219540050469897,0.026097700252349487,1.0,Conflict,bet,lose,-299.5,-345
9.0,0.0,0.0,300.0,-44.0,0.022779225756607152,0.002277922575660715,1.0,Conflict,bet,lose,256.0,
9.0,0.0,1.0,428.0,-153.0,0.033447340908646095,0.010034202272593828,1.0,Conflict,bet,lose,-25.0,-153
10.0,0.0,0.0,300.0,-44.0,0.022779225756607152,0.002277922575660715,1.0,Conflict,bet,win,600.0,
10.0,0.0,1.0,600.0,-209.0,0.04818949598906582,0.014456848796719745,1.0,Conflict,bet,lose,91.0,
10.0,0.0,2.0,646.0,-345.0,0.05219540050469897,0.026097700252349487,1.0,Conflict,bet,lose,-299.5,-345
11.0,0.0,0.0,300.0,-44.0,0.022779225756607152,0.002277922575660715,1.0,Conflict,bet,win,600.0,
11.0,0.0,1.0,600.0,-209.0,0.04818949598906582,0.014456848796719745,1.0,Conflict,bet,win,900.0,
11.0,0.0,2.0,1050.0,-539.0,0.08824223811087871,0.044121119055439355,1.0,Conflict,bet,lose,-89.0,-539
12.0,0.0,0.0,300.0,-44.0,0.022779225756607152,0.002277922575660715,1.0,Conflict,bet,lose,256.0,
12.0,0.0,1.0,428.0,-153.0,0.033447340908646095,0.010034202272593828,1.0,Conflict,bet,lose,-25.0,-153
13.0,0.0,0.0,300.0,-44.0,0.022779225756607152,0.002277922575660715,1.0,Conflict,bet,lose,256.0,
13.0,0.0,1.0,428.0,-153.0,0.033447340908646095,0.010034202272593828,1.0,Conflict,bet,lose,-25.0,-153
14.0,0.0,0.0,300.0,-44.0,0.022779225756607152,0.002277922575660715,1.0,Conflict,bet,win,600.0,
14.0,0.0,1.0,600.0,-209.0,0.04818949598906582,0.014456848796719745,1.0,Conflict,bet,win,900.0,
14.0,0.0,2.0,1050.0,-539.0,0.08824223811087871,0.044121119055439355,1.0,Conflict,bet,lose,-89.0,-539
15.0,0.0,0.0,300.0,-44.0,0.022779225756607152,0.002277922575660715,1.0,Conflict,bet,lose,256.0,
15.0,0.0,1.0,428.0,-153.0,0.033447340908646095,0.010034202272593828,1.0,Conflict,bet,win,556.0,
15.0,0.0,2.0,706.0,-375.0,0.057455123729546045,0.028727561864773023,1.0,Conflict,bet,win,984.0,
15.0,0.0,3.0,1198.0,-809.0,0.10176131318432563,0.07123291922902794,1.0,Conflict,bet,lose,-317.0,-809
16.0,0.0,0.0,300.0,-44.0,0.022779225756607152,0.002277922575660715,1.0,Conflict,bet,lose,256.0,
16.0,0.0,1.0,428.0,-153.0,0.033447340908646095,0.010034202272593828,1.0,Conflict,bet,win,556.0,
16.0,0.0,2.0,706.0,-375.0,0.057455123729546045,0.028727561864773023,1.0,Conflict,bet,win,984.0,
16.0,0.0,3.0,1198.0,-809.0,0.10176131318432563,0.07123291922902794,1.0,Conflict,bet,win,1690.0,
16.0,0.0,4.0,2043.0,-1633.0,0.18120533784459128,0.16308480406013215,1.0,Conflict,bet,win,2888.0,
16.0,0.0,5.0,3487.0,-2916.0,0.32296944523001764,0.32296944523001764,1.0,Conflict,bet,lose,-1472.0,-2916
17.0,0.0,0.0,300.0,-44.0,0.022779225756607152,0.002277922575660715,1.0,Conflict,bet,lose,256.0,
17.0,0.0,1.0,428.0,-153.0,0.033447340908646095,0.010034202272593828,1.0,Conflict,bet,lose,-25.0,-153
18.0,0.0,0.0,300.0,-44.0,0.022779225756607152,0.002277922575660715,1.0,Conflict,bet,lose,256.0,
18.0,0.0,1.0,428.0,-153.0,0.033447340908646095,0.010034202272593828,1.0,Conflict,bet,win,556.0,
18.0,0.0,2.0,706.0,-375.0,0.057455123729546045,0.028727561864773023,1.0,Conflict,bet,lose,-97.0,-375
19.0,0.0,0.0,300.0,-44.0,0.022779225756607152,0.002277922575660715,1.0,Conflict,bet,lose,256.0,
19.0,0.0,1.0,428.0,-153.0,0.033447340908646095,0.010034202272593828,1.0,Conflict,bet,win,556.0,
19.0,0.0,2.0,706.0,-375.0,0.057455123729546045,0.028727561864773023,1.0,Conflict,bet,lose,-97.0,-375
20.0,0.0,0.0,300.0,-44.0,0.022779225756607152,0.002277922575660715,1.0,Conflict,bet,win,600.0,
20.0,0.0,1.0,600.0,-209.0,0.04818949598906582,0.014456848796719745,1.0,Conflict,bet,win,900.0,
20.0,0.0,2.0,1050.0,-539.0,0.08824223811087871,0.044121119055439355,1.0,Conflict,bet,lose,-89.0,-539
21.0,0.0,0.0,300.0,-44.0,0.022779225756607152,0.002277922575660715,1.0,Conflict,bet,lose,256.0,
21.0,0.0,1.0,428.0,-153.0,0.033447340908646095,0.010034202272593828,1.0,Conflict,bet,win,556.0,
21.0,0.0,2.0,706.0,-375.0,0.057455123729546045,0.028727561864773023,1.0,Conflict,bet,win,984.0,
21.0,0.0,3.0,1198.0,-809.0,0.10176131318432563,0.07123291922902794,1.0,Conflict,bet,lose,-317.0,-809
22.0,0.0,0.0,300.0,-44.0,0.022779225756607152,0.002277922575660715,1.0,Conflict,bet,lose,256.0,
22.0,0.0,1.0,428.0,-153.0,0.033447340908646095,0.010034202272593828,1.0,Conflict,bet,lose,-25.0,-153
23.0,0.0,0.0,300.0,-44.0,0.022779225756607152,0.002277922575660715,1.0,Conflict,bet,lose,256.0,
23.0,0.0,1.0,428.0,-153.0,0.033447340908646095,0.010034202272593828,1.0,Conflict,bet,lose,-25.0,-153
24.0,0.0,0.0,300.0,-44.0,0.022779225756607152,0.002277922575660715,1.0,Conflict,bet,lose,256.0,
24.0,0.0,1.0,428.0,-153.0,0.033447340908646095,0.010034202272593828,1.0,Conflict,bet,win,556.0,
24.0,0.0,2.0,706.0,-375.0,0.057455123729546045,0.028727561864773023,1.0,Conflict,bet,lose,-97.0,-375
25.0,0.0,0.0,300.0,-44.0,0.022779225756607152,0.002277922575660715,1.0,Conflict,bet,win,600.0,
