Simulation,Trial
1.0,4.0
3.0,4.0
7.0,4.0
11.0,4.0
19.0,4.0
24.0,4.0
26.0,4.0
30.0,4.0
35.0,4.0
50.0,4.0
53.0,4.0
56.0,4.0
73.0,4.0
76.0,4.0
80.0,4.0
87.0,4.0
88.0,4.0
91.0,4.0
