Simulation,Trial
2.0,3.0
5.0,4.0
6.0,4.0
12.0,4.0
14.0,4.0
15.0,3.0
16.0,4.0
20.0,4.0
22.0,3.0
23.0,3.0
28.0,4.0
34.0,3.0
36.0,3.0
40.0,3.0
45.0,4.0
49.0,4.0
51.0,4.0
59.0,4.0
62.0,4.0
70.0,3.0
71.0,4.0
88.0,4.0
89.0,3.0
95.0,4.0
99.0,3.0
