Simulation,Trial
2.0,3.0
5.0,4.0
11.0,3.0
12.0,4.0
15.0,3.0
20.0,3.0
25.0,4.0
28.0,4.0
31.0,3.0
35.0,3.0
36.0,4.0
39.0,4.0
48.0,4.0
51.0,4.0
52.0,4.0
58.0,3.0
68.0,3.0
70.0,4.0
71.0,4.0
72.0,4.0
75.0,3.0
77.0,4.0
82.0,4.0
83.0,4.0
87.0,4.0
88.0,4.0
89.0,3.0
90.0,4.0
91.0,3.0
92.0,3.0
93.0,4.0
94.0,3.0
98.0,4.0
99.0,3.0
