Simulation,Trial
2.0,4.0
3.0,3.0
5.0,4.0
9.0,3.0
11.0,8.0
14.0,3.0
15.0,4.0
16.0,3.0
17.0,4.0
21.0,4.0
23.0,3.0
25.0,4.0
28.0,3.0
30.0,4.0
31.0,4.0
33.0,4.0
34.0,3.0
36.0,4.0
39.0,4.0
40.0,4.0
41.0,4.0
43.0,4.0
45.0,3.0
50.0,5.0
52.0,3.0
53.0,3.0
54.0,3.0
55.0,6.0
57.0,3.0
63.0,4.0
66.0,3.0
68.0,4.0
69.0,4.0
75.0,5.0
77.0,4.0
84.0,3.0
88.0,4.0
89.0,7.0
90.0,4.0
91.0,3.0
92.0,3.0
94.0,3.0
98.0,3.0
99.0,4.0
100.0,6.0
