Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,200.0,-9.0,0.032460410525822624,0.0032460410525822626,1.0,Conflict,bet,lose,391.0,
0.0,0.0,1.0,396.0,-68.0,0.05629452401170055,0.016888357203510163,1.0,Conflict,bet,win,591.5,
0.0,0.0,2.0,692.0,-222.0,0.08827736139768658,0.04413868069884329,1.0,Conflict,bet,lose,73.75,
0.0,0.0,3.0,729.0,-354.0,0.09206238450530513,0.06444366915371359,1.0,Conflict,bet,win,765.875,
0.0,0.0,4.0,1112.0,-731.0,0.12938510721841368,0.11644659649657231,1.0,Conflict,bet,lose,-348.0625,-731
1.0,0.0,0.0,200.0,-9.0,0.032460410525822624,0.0032460410525822626,1.0,Conflict,bet,lose,391.0,
1.0,0.0,1.0,396.0,-68.0,0.05629452401170055,0.016888357203510163,1.0,Conflict,bet,lose,127.5,
1.0,0.0,2.0,460.0,-148.0,0.06351943755085078,0.03175971877542539,1.0,Conflict,bet,win,523.75,
1.0,0.0,3.0,722.0,-350.0,0.09134921355495917,0.06394444948847142,1.0,Conflict,bet,win,983.875,
1.0,0.0,4.0,1214.0,-797.0,0.1388686114613941,0.12498175031525469,1.0,Conflict,bet,win,1705.9375,
1.0,0.0,5.0,2067.0,-1535.0,0.21324961496253253,0.21324961496253253,1.0,Conflict,bet,lose,-682.03125,-1535
2.0,0.0,0.0,200.0,-9.0,0.032460410525822624,0.0032460410525822626,1.0,Conflict,bet,win,600.0,
2.0,0.0,1.0,500.0,-86.0,0.06793501177654848,0.020380503532964545,1.0,Conflict,bet,lose,214.0,
2.0,0.0,2.0,607.0,-195.0,0.07942805292824698,0.03971402646412349,1.0,Conflict,bet,win,714.0,
2.0,0.0,3.0,964.0,-466.0,0.11531609329951224,0.08072126530965856,1.0,Conflict,bet,win,1321.0,
2.0,0.0,4.0,1624.0,-1063.0,0.17557236838833568,0.1580151315495021,1.0,Conflict,bet,win,2284.5,
2.0,0.0,5.0,2766.0,-2048.0,0.2696849340094282,0.2696849340094282,1.0,Conflict,bet,lose,-905.75,-2048
3.0,0.0,0.0,200.0,-9.0,0.032460410525822624,0.0032460410525822626,1.0,Conflict,bet,win,600.0,
3.0,0.0,1.0,500.0,-86.0,0.06793501177654848,0.020380503532964545,1.0,Conflict,bet,win,800.0,
3.0,0.0,2.0,900.0,-288.0,0.10910465846200959,0.054552329231004795,1.0,Conflict,bet,lose,112.0,
3.0,0.0,3.0,956.0,-462.0,0.11454414443593137,0.08018090110515196,1.0,Conflict,bet,win,1012.0,
3.0,0.0,4.0,1462.0,-958.0,0.16131375990539537,0.14518238391485583,1.0,Conflict,bet,lose,-452.0,-958
4.0,0.0,0.0,200.0,-9.0,0.032460410525822624,0.0032460410525822626,1.0,Conflict,bet,lose,391.0,
4.0,0.0,1.0,396.0,-68.0,0.05629452401170055,0.016888357203510163,1.0,Conflict,bet,win,591.5,
4.0,0.0,2.0,692.0,-222.0,0.08827736139768658,0.04413868069884329,1.0,Conflict,bet,lose,73.75,
4.0,0.0,3.0,729.0,-354.0,0.09206238450530513,0.06444366915371359,1.0,Conflict,bet,lose,-317.125,-354
5.0,0.0,0.0,200.0,-9.0,0.032460410525822624,0.0032460410525822626,1.0,Conflict,bet,lose,391.0,
5.0,0.0,1.0,396.0,-68.0,0.05629452401170055,0.016888357203510163,1.0,Conflict,bet,win,591.5,
5.0,0.0,2.0,692.0,-222.0,0.08827736139768658,0.04413868069884329,1.0,Conflict,bet,lose,73.75,
5.0,0.0,3.0,729.0,-354.0,0.09206238450530513,0.06444366915371359,1.0,Conflict,bet,win,765.875,
5.0,0.0,4.0,1112.0,-731.0,0.12938510721841368,0.11644659649657231,1.0,Conflict,bet,lose,-348.0625,-731
6.0,0.0,0.0,200.0,-9.0,0.032460410525822624,0.0032460410525822626,1.0,Conflict,bet,lose,391.0,
6.0,0.0,1.0,396.0,-68.0,0.05629452401170055,0.016888357203510163,1.0,Conflict,bet,lose,127.5,
6.0,0.0,2.0,460.0,-148.0,0.06351943755085078,0.03175971877542539,1.0,Conflict,bet,win,523.75,
6.0,0.0,3.0,722.0,-350.0,0.09134921355495917,0.06394444948847142,1.0,Conflict,bet,win,983.875,
6.0,0.0,4.0,1214.0,-797.0,0.1388686114613941,0.12498175031525469,1.0,Conflict,bet,win,1705.9375,
6.0,0.0,5.0,2067.0,-1535.0,0.21324961496253253,0.21324961496253253,1.0,Conflict,bet,win,2919.96875,
6.0,0.0,6.0,3527.0,-2928.0,0.32804440275288643,0.3608488430281751,1.0,Conflict,bet,lose,-1468.015625,-2928
7.0,0.0,0.0,200.0,-9.0,0.032460410525822624,0.0032460410525822626,1.0,Conflict,bet,win,600.0,
7.0,0.0,1.0,500.0,-86.0,0.06793501177654848,0.020380503532964545,1.0,Conflict,bet,lose,214.0,
7.0,0.0,2.0,607.0,-195.0,0.07942805292824698,0.03971402646412349,1.0,Conflict,bet,win,714.0,
7.0,0.0,3.0,964.0,-466.0,0.11531609329951224,0.08072126530965856,1.0,Conflict,bet,lose,-109.0,-466
8.0,0.0,0.0,200.0,-9.0,0.032460410525822624,0.0032460410525822626,1.0,Conflict,bet,lose,391.0,
8.0,0.0,1.0,396.0,-68.0,0.05629452401170055,0.016888357203510163,1.0,Conflict,bet,lose,127.5,
8.0,0.0,2.0,460.0,-148.0,0.06351943755085078,0.03175971877542539,1.0,Conflict,bet,lose,-84.25,-148
9.0,0.0,0.0,200.0,-9.0,0.032460410525822624,0.0032460410525822626,1.0,Conflict,bet,lose,391.0,
9.0,0.0,1.0,396.0,-68.0,0.05629452401170055,0.016888357203510163,1.0,Conflict,bet,lose,127.5,
9.0,0.0,2.0,460.0,-148.0,0.06351943755085078,0.03175971877542539,1.0,Conflict,bet,win,523.75,
9.0,0.0,3.0,722.0,-350.0,0.09134921355495917,0.06394444948847142,1.0,Conflict,bet,win,983.875,
9.0,0.0,4.0,1214.0,-797.0,0.1388686114613941,0.12498175031525469,1.0,Conflict,bet,win,1705.9375,
9.0,0.0,5.0,2067.0,-1535.0,0.21324961496253253,0.21324961496253253,1.0,Conflict,bet,win,2919.96875,
9.0,0.0,6.0,3527.0,-2928.0,0.32804440275288643,0.3608488430281751,1.0,Conflict,bet,lose,-1468.015625,-2928
10.0,0.0,0.0,200.0,-9.0,0.032460410525822624,0.0032460410525822626,1.0,Conflict,bet,lose,391.0,
10.0,0.0,1.0,396.0,-68.0,0.05629452401170055,0.016888357203510163,1.0,Conflict,bet,win,591.5,
10.0,0.0,2.0,692.0,-222.0,0.08827736139768658,0.04413868069884329,1.0,Conflict,bet,win,987.75,
10.0,0.0,3.0,1186.0,-572.0,0.13628124451858656,0.09539687116301059,1.0,Conflict,bet,win,1679.875,
10.0,0.0,4.0,2026.0,-1323.0,0.20983369148508027,0.18885032233657226,1.0,Conflict,bet,win,2865.9375,
10.0,0.0,5.0,3459.0,-2555.0,0.32293713238565563,0.32293713238565563,1.0,Conflict,bet,lose,-1122.03125,-2555
11.0,0.0,0.0,200.0,-9.0,0.032460410525822624,0.0032460410525822626,1.0,Conflict,bet,lose,391.0,
11.0,0.0,1.0,396.0,-68.0,0.05629452401170055,0.016888357203510163,1.0,Conflict,bet,win,591.5,
11.0,0.0,2.0,692.0,-222.0,0.08827736139768658,0.04413868069884329,1.0,Conflict,bet,lose,73.75,
11.0,0.0,3.0,729.0,-354.0,0.09206238450530513,0.06444366915371359,1.0,Conflict,bet,lose,-317.125,-354
12.0,0.0,0.0,200.0,-9.0,0.032460410525822624,0.0032460410525822626,1.0,Conflict,bet,lose,391.0,
12.0,0.0,1.0,396.0,-68.0,0.05629452401170055,0.016888357203510163,1.0,Conflict,bet,lose,127.5,
12.0,0.0,2.0,460.0,-148.0,0.06351943755085078,0.03175971877542539,1.0,Conflict,bet,lose,-84.25,-148
13.0,0.0,0.0,200.0,-9.0,0.032460410525822624,0.0032460410525822626,1.0,Conflict,bet,lose,391.0,
13.0,0.0,1.0,396.0,-68.0,0.05629452401170055,0.016888357203510163,1.0,Conflict,bet,lose,127.5,
13.0,0.0,2.0,460.0,-148.0,0.06351943755085078,0.03175971877542539,1.0,Conflict,bet,lose,-84.25,-148
14.0,0.0,0.0,200.0,-9.0,0.032460410525822624,0.0032460410525822626,1.0,Conflict,bet,win,600.0,
14.0,0.0,1.0,500.0,-86.0,0.06793501177654848,0.020380503532964545,1.0,Conflict,bet,win,800.0,
14.0,0.0,2.0,900.0,-288.0,0.10910465846200959,0.054552329231004795,1.0,Conflict,bet,lose,112.0,
14.0,0.0,3.0,956.0,-462.0,0.11454414443593137,0.08018090110515196,1.0,Conflict,bet,win,1012.0,
14.0,0.0,4.0,1462.0,-958.0,0.16131375990539537,0.14518238391485583,1.0,Conflict,bet,win,1968.0,
14.0,0.0,5.0,2446.0,-1814.0,0.24424165403961476,0.24424165403961476,1.0,Conflict,bet,win,3430.0,
14.0,0.0,6.0,4161.0,-3447.0,0.37479793589745686,0.4122777294872026,1.0,Conflict,bet,lose,-1732.0,-3447
15.0,0.0,0.0,200.0,-9.0,0.032460410525822624,0.0032460410525822626,1.0,Conflict,bet,lose,391.0,
15.0,0.0,1.0,396.0,-68.0,0.05629452401170055,0.016888357203510163,1.0,Conflict,bet,win,591.5,
15.0,0.0,2.0,692.0,-222.0,0.08827736139768658,0.04413868069884329,1.0,Conflict,bet,win,987.75,
15.0,0.0,3.0,1186.0,-572.0,0.13628124451858656,0.09539687116301059,1.0,Conflict,bet,win,1679.875,
15.0,0.0,4.0,2026.0,-1323.0,0.20983369148508027,0.18885032233657226,1.0,Conflict,bet,win,2865.9375,
15.0,0.0,5.0,3459.0,-2555.0,0.32293713238565563,0.32293713238565563,1.0,Conflict,bet,win,4891.96875,
15.0,0.0,6.0,5905.0,-4874.0,0.496966452080949,0.5466630972890439,1.0,Conflict,bet,win,8350.984375,
15.0,0.0,7.0,10080.0,-10152.0,0.7647386154176331,0.994160200042923,1.0,Conflict,bet,lose,-5976.5078125,-10152
16.0,0.0,0.0,200.0,-9.0,0.032460410525822624,0.0032460410525822626,1.0,Conflict,bet,win,600.0,
16.0,0.0,1.0,500.0,-86.0,0.06793501177654848,0.020380503532964545,1.0,Conflict,bet,win,800.0,
16.0,0.0,2.0,900.0,-288.0,0.10910465846200959,0.054552329231004795,1.0,Conflict,bet,lose,112.0,
16.0,0.0,3.0,956.0,-462.0,0.11454414443593137,0.08018090110515196,1.0,Conflict,bet,lose,-406.0,-462
17.0,0.0,0.0,200.0,-9.0,0.032460410525822624,0.0032460410525822626,1.0,Conflict,bet,win,600.0,
17.0,0.0,1.0,500.0,-86.0,0.06793501177654848,0.020380503532964545,1.0,Conflict,bet,win,800.0,
17.0,0.0,2.0,900.0,-288.0,0.10910465846200959,0.054552329231004795,1.0,Conflict,bet,lose,112.0,
17.0,0.0,3.0,956.0,-462.0,0.11454414443593137,0.08018090110515196,1.0,Conflict,bet,lose,-406.0,-462
18.0,0.0,0.0,200.0,-9.0,0.032460410525822624,0.0032460410525822626,1.0,Conflict,bet,lose,391.0,
18.0,0.0,1.0,396.0,-68.0,0.05629452401170055,0.016888357203510163,1.0,Conflict,bet,lose,127.5,
18.0,0.0,2.0,460.0,-148.0,0.06351943755085078,0.03175971877542539,1.0,Conflict,bet,lose,-84.25,-148
19.0,0.0,0.0,200.0,-9.0,0.032460410525822624,0.0032460410525822626,1.0,Conflict,bet,win,600.0,
19.0,0.0,1.0,500.0,-86.0,0.06793501177654848,0.020380503532964545,1.0,Conflict,bet,lose,214.0,
19.0,0.0,2.0,607.0,-195.0,0.07942805292824698,0.03971402646412349,1.0,Conflict,bet,win,714.0,
19.0,0.0,3.0,964.0,-466.0,0.11531609329951224,0.08072126530965856,1.0,Conflict,bet,win,1321.0,
19.0,0.0,4.0,1624.0,-1063.0,0.17557236838833568,0.1580151315495021,1.0,Conflict,bet,win,2284.5,
19.0,0.0,5.0,2766.0,-2048.0,0.2696849340094282,0.2696849340094282,1.0,Conflict,bet,win,3908.25,
19.0,0.0,6.0,4720.0,-3905.0,0.41487864634959604,0.45636651098455566,1.0,Conflict,bet,lose,-1950.875,-3905
20.0,0.0,0.0,200.0,-9.0,0.032460410525822624,0.0032460410525822626,1.0,Conflict,bet,lose,391.0,
20.0,0.0,1.0,396.0,-68.0,0.05629452401170055,0.016888357203510163,1.0,Conflict,bet,lose,127.5,
20.0,0.0,2.0,460.0,-148.0,0.06351943755085078,0.03175971877542539,1.0,Conflict,bet,lose,-84.25,-148
21.0,0.0,0.0,200.0,-9.0,0.032460410525822624,0.0032460410525822626,1.0,Conflict,bet,win,600.0,
21.0,0.0,1.0,500.0,-86.0,0.06793501177654848,0.020380503532964545,1.0,Conflict,bet,lose,214.0,
21.0,0.0,2.0,607.0,-195.0,0.07942805292824698,0.03971402646412349,1.0,Conflict,bet,lose,-88.0,-195
22.0,0.0,0.0,200.0,-9.0,0.032460410525822624,0.0032460410525822626,1.0,Conflict,bet,lose,391.0,
22.0,0.0,1.0,396.0,-68.0,0.05629452401170055,0.016888357203510163,1.0,Conflict,bet,win,591.5,
22.0,0.0,2.0,692.0,-222.0,0.08827736139768658,0.04413868069884329,1.0,Conflict,bet,win,987.75,
22.0,0.0,3.0,1186.0,-572.0,0.13628124451858656,0.09539687116301059,1.0,Conflict,bet,lose,-78.125,-572
23.0,0.0,0.0,200.0,-9.0,0.032460410525822624,0.0032460410525822626,1.0,Conflict,bet,win,600.0,
23.0,0.0,1.0,500.0,-86.0,0.06793501177654848,0.020380503532964545,1.0,Conflict,bet,lose,214.0,
23.0,0.0,2.0,607.0,-195.0,0.07942805292824698,0.03971402646412349,1.0,Conflict,bet,lose,-88.0,-195
24.0,0.0,0.0,200.0,-9.0,0.032460410525822624,0.0032460410525822626,1.0,Conflict,bet,lose,391.0,
