Simulation,Trial
4.0,4.0
6.0,4.0
13.0,4.0
14.0,4.0
16.0,4.0
20.0,4.0
24.0,4.0
34.0,4.0
41.0,4.0
44.0,4.0
47.0,4.0
50.0,4.0
55.0,4.0
58.0,4.0
60.0,4.0
63.0,4.0
64.0,4.0
69.0,4.0
74.0,4.0
86.0,4.0
90.0,4.0
91.0,4.0
92.0,4.0
94.0,4.0
