Simulation,Trial
2.0,4.0
4.0,4.0
6.0,4.0
10.0,4.0
12.0,4.0
17.0,3.0
22.0,4.0
25.0,4.0
26.0,4.0
27.0,3.0
28.0,3.0
29.0,4.0
30.0,3.0
32.0,3.0
37.0,3.0
42.0,4.0
43.0,3.0
46.0,4.0
48.0,4.0
49.0,4.0
53.0,4.0
63.0,4.0
64.0,4.0
66.0,4.0
67.0,3.0
73.0,4.0
77.0,3.0
82.0,4.0
85.0,3.0
86.0,4.0
95.0,4.0
97.0,4.0
