Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,600.0,-280.0,0.15121206607415247,0.015121206607415248,1.0,Conflict,bet,lose,920.0,
0.0,0.0,1.0,1060.0,-584.0,0.2127547261489974,0.06382641784469922,1.0,Conflict,bet,win,1520.0,
0.0,0.0,2.0,1820.0,-894.0,0.29426494575241063,0.14713247287620532,1.0,Conflict,bet,win,2580.0,
0.0,0.0,3.0,3110.0,-1252.0,0.4058372725025943,0.284086090751816,1.0,Conflict,bet,win,4400.0,
0.0,0.0,4.0,5310.0,-1676.0,0.5594385760342492,0.5034947184308243,1.0,Conflict,bet,win,7510.0,
0.0,0.0,5.0,9065.0,-2084.0,0.7711100834197829,0.7711100834197829,1.0,Not-conflict,bet,win,12820.0,
0.0,0.0,6.0,15475.0,-2578.0,1.06285517579663,1.1691406933762931,1.0,Conflict,bet,win,21885.0,
0.0,0.0,7.0,26418.0,-3307.0,1.4649933680311722,1.904491378440524,1.0,Conflict,bet,lose,7635.5,
0.0,0.0,8.0,30236.0,-3708.0,1.5885844209266575,2.382876631389986,1.0,Conflict,bet,win,7635.5,30236
1.0,0.0,0.0,600.0,-280.0,0.15121206607415247,0.015121206607415248,1.0,Conflict,bet,lose,920.0,
1.0,0.0,1.0,1060.0,-584.0,0.2127547261489974,0.06382641784469922,1.0,Conflict,bet,win,1520.0,
1.0,0.0,2.0,1820.0,-894.0,0.29426494575241063,0.14713247287620532,1.0,Conflict,bet,win,2580.0,
1.0,0.0,3.0,3110.0,-1252.0,0.4058372725025943,0.284086090751816,1.0,Conflict,bet,win,4400.0,
1.0,0.0,4.0,5310.0,-1676.0,0.5594385760342492,0.5034947184308243,1.0,Conflict,bet,lose,524.0,
1.0,0.0,5.0,5572.0,-1795.0,0.5758407060485408,0.5758407060485408,1.0,Not-conflict,bet,lose,-1533.0,-1795
2.0,0.0,0.0,600.0,-280.0,0.15121206607415247,0.015121206607415248,1.0,Conflict,bet,win,1800.0,
2.0,0.0,1.0,1500.0,-649.0,0.26202965955533514,0.07860889786660054,1.0,Conflict,bet,win,2400.0,
2.0,0.0,2.0,2700.0,-1009.0,0.3728326653817016,0.1864163326908508,1.0,Conflict,bet,win,3900.0,
2.0,0.0,3.0,4650.0,-1416.0,0.5166155436928597,0.36163088058500176,1.0,Conflict,bet,win,6600.0,
2.0,0.0,4.0,7950.0,-1897.0,0.7127151233627171,0.6414436110264454,1.0,Conflict,bet,win,11250.0,
2.0,0.0,5.0,13575.0,-2359.0,0.9825159290551193,0.9825159290551193,1.0,Not-conflict,bet,lose,3266.0,
2.0,0.0,6.0,15208.0,-2564.0,1.0518140299014407,1.1569954328915848,1.0,Conflict,bet,lose,-931.0,-2564
3.0,0.0,0.0,600.0,-280.0,0.15121206607415247,0.015121206607415248,1.0,Conflict,bet,lose,920.0,
3.0,0.0,1.0,1060.0,-584.0,0.2127547261489974,0.06382641784469922,1.0,Conflict,bet,win,1520.0,
3.0,0.0,2.0,1820.0,-894.0,0.29426494575241063,0.14713247287620532,1.0,Conflict,bet,win,2580.0,
3.0,0.0,3.0,3110.0,-1252.0,0.4058372725025943,0.284086090751816,1.0,Conflict,bet,win,4400.0,
3.0,0.0,4.0,5310.0,-1676.0,0.5594385760342492,0.5034947184308243,1.0,Conflict,bet,win,7510.0,
3.0,0.0,5.0,9065.0,-2084.0,0.7711100834197829,0.7711100834197829,1.0,Not-conflict,bet,win,12820.0,
3.0,0.0,6.0,15475.0,-2578.0,1.06285517579663,1.1691406933762931,1.0,Conflict,bet,win,21885.0,
3.0,0.0,7.0,26418.0,-3307.0,1.4649933680311722,1.904491378440524,1.0,Conflict,bet,win,37360.5,
3.0,0.0,8.0,45098.0,-4192.0,2.0192498835957426,3.028874825393614,1.0,Conflict,bet,win,37360.5,45098
4.0,0.0,0.0,600.0,-280.0,0.15121206607415247,0.015121206607415248,1.0,Conflict,bet,lose,920.0,
4.0,0.0,1.0,1060.0,-584.0,0.2127547261489974,0.06382641784469922,1.0,Conflict,bet,lose,-124.0,-584
5.0,0.0,0.0,600.0,-280.0,0.15121206607415247,0.015121206607415248,1.0,Conflict,bet,lose,920.0,
5.0,0.0,1.0,1060.0,-584.0,0.2127547261489974,0.06382641784469922,1.0,Conflict,bet,win,1520.0,
5.0,0.0,2.0,1820.0,-894.0,0.29426494575241063,0.14713247287620532,1.0,Conflict,bet,win,2580.0,
5.0,0.0,3.0,3110.0,-1252.0,0.4058372725025943,0.284086090751816,1.0,Conflict,bet,win,4400.0,
5.0,0.0,4.0,5310.0,-1676.0,0.5594385760342492,0.5034947184308243,1.0,Conflict,bet,win,7510.0,
5.0,0.0,5.0,9065.0,-2084.0,0.7711100834197829,0.7711100834197829,1.0,Not-conflict,bet,lose,1671.0,
5.0,0.0,6.0,9900.0,-2248.0,0.8129742946758441,0.8942717241434286,1.0,Conflict,bet,lose,-1412.5,-2248
6.0,0.0,0.0,600.0,-280.0,0.15121206607415247,0.015121206607415248,1.0,Conflict,bet,lose,920.0,
6.0,0.0,1.0,1060.0,-584.0,0.2127547261489974,0.06382641784469922,1.0,Conflict,bet,win,1520.0,
6.0,0.0,2.0,1820.0,-894.0,0.29426494575241063,0.14713247287620532,1.0,Conflict,bet,win,2580.0,
6.0,0.0,3.0,3110.0,-1252.0,0.4058372725025943,0.284086090751816,1.0,Conflict,bet,lose,38.0,
6.0,0.0,4.0,3129.0,-1426.0,0.40732309499502845,0.3665907854955256,1.0,Conflict,bet,lose,-1407.0,-1426
7.0,0.0,0.0,600.0,-280.0,0.15121206607415247,0.015121206607415248,1.0,Conflict,bet,win,1800.0,
7.0,0.0,1.0,1500.0,-649.0,0.26202965955533514,0.07860889786660054,1.0,Conflict,bet,win,2400.0,
7.0,0.0,2.0,2700.0,-1009.0,0.3728326653817016,0.1864163326908508,1.0,Conflict,bet,win,3900.0,
7.0,0.0,3.0,4650.0,-1416.0,0.5166155436928597,0.36163088058500176,1.0,Conflict,bet,lose,534.0,
7.0,0.0,4.0,4917.0,-1637.0,0.5342146849756205,0.4807932164780585,1.0,Conflict,bet,lose,-1370.0,-1637
8.0,0.0,0.0,600.0,-280.0,0.15121206607415247,0.015121206607415248,1.0,Conflict,bet,win,1800.0,
8.0,0.0,1.0,1500.0,-649.0,0.26202965955533514,0.07860889786660054,1.0,Conflict,bet,lose,251.0,
8.0,0.0,2.0,1626.0,-864.0,0.2750223710344568,0.1375111855172284,1.0,Conflict,bet,lose,-738.5,-864
9.0,0.0,0.0,600.0,-280.0,0.15121206607415247,0.015121206607415248,1.0,Conflict,bet,lose,920.0,
9.0,0.0,1.0,1060.0,-584.0,0.2127547261489974,0.06382641784469922,1.0,Conflict,bet,lose,-124.0,-584
10.0,0.0,0.0,600.0,-280.0,0.15121206607415247,0.015121206607415248,1.0,Conflict,bet,win,1800.0,
10.0,0.0,1.0,1500.0,-649.0,0.26202965955533514,0.07860889786660054,1.0,Conflict,bet,lose,251.0,
10.0,0.0,2.0,1626.0,-864.0,0.2750223710344568,0.1375111855172284,1.0,Conflict,bet,win,1751.5,
10.0,0.0,3.0,2502.0,-1171.0,0.356178811457002,0.24932516801990137,1.0,Conflict,bet,win,3377.75,
10.0,0.0,4.0,4191.0,-1559.0,0.4853849358311676,0.43684644224805086,1.0,Conflict,bet,win,5879.875,
10.0,0.0,5.0,7131.0,-1936.0,0.6677070457829226,0.6677070457829226,1.0,Not-conflict,bet,lose,1003.9375,
10.0,0.0,6.0,7633.0,-2076.0,0.6955251756256571,0.7650776931882228,1.0,Conflict,bet,lose,-1574.03125,-2076
11.0,0.0,0.0,600.0,-280.0,0.15121206607415247,0.015121206607415248,1.0,Conflict,bet,lose,920.0,
11.0,0.0,1.0,1060.0,-584.0,0.2127547261489974,0.06382641784469922,1.0,Conflict,bet,win,1520.0,
11.0,0.0,2.0,1820.0,-894.0,0.29426494575241063,0.14713247287620532,1.0,Conflict,bet,lose,-134.0,-894
12.0,0.0,0.0,600.0,-280.0,0.15121206607415247,0.015121206607415248,1.0,Conflict,bet,win,1800.0,
12.0,0.0,1.0,1500.0,-649.0,0.26202965955533514,0.07860889786660054,1.0,Conflict,bet,win,2400.0,
12.0,0.0,2.0,2700.0,-1009.0,0.3728326653817016,0.1864163326908508,1.0,Conflict,bet,win,3900.0,
12.0,0.0,3.0,4650.0,-1416.0,0.5166155436928597,0.36163088058500176,1.0,Conflict,bet,lose,534.0,
12.0,0.0,4.0,4917.0,-1637.0,0.5342146849756205,0.4807932164780585,1.0,Conflict,bet,win,5184.0,
12.0,0.0,5.0,7509.0,-1967.0,0.6887235918354693,0.6887235918354693,1.0,Not-conflict,bet,win,10101.0,
12.0,0.0,6.0,12560.0,-2418.0,0.9377551994262795,1.0315307193689076,1.0,Conflict,bet,win,17610.5,
12.0,0.0,7.0,21365.0,-3099.0,1.2897853373532586,1.6767209385592363,1.0,Conflict,bet,win,30170.25,
12.0,0.0,8.0,36450.0,-3927.0,1.7771096155233264,2.6656644232849898,1.0,Conflict,bet,lose,30170.25,-3927
13.0,0.0,0.0,600.0,-280.0,0.15121206607415247,0.015121206607415248,1.0,Conflict,bet,win,1800.0,
13.0,0.0,1.0,1500.0,-649.0,0.26202965955533514,0.07860889786660054,1.0,Conflict,bet,lose,251.0,
13.0,0.0,2.0,1626.0,-864.0,0.2750223710344568,0.1375111855172284,1.0,Conflict,bet,win,1751.5,
13.0,0.0,3.0,2502.0,-1171.0,0.356178811457002,0.24932516801990137,1.0,Conflict,bet,win,3377.75,
13.0,0.0,4.0,4191.0,-1559.0,0.4853849358311676,0.43684644224805086,1.0,Conflict,bet,lose,129.875,
13.0,0.0,5.0,4256.0,-1653.0,0.4898878503748409,0.4898878503748409,1.0,Conflict,bet,win,4320.9375,
13.0,0.0,6.0,6416.0,-1968.0,0.6266922302257242,0.6893614532482967,1.0,Conflict,bet,lose,192.46875,
13.0,0.0,7.0,6512.0,-2153.0,0.6323016749992617,0.8219921774990403,1.0,Conflict,bet,lose,-2056.765625,-2153
14.0,0.0,0.0,600.0,-280.0,0.15121206607415247,0.015121206607415248,1.0,Conflict,bet,lose,920.0,
