Simulation,Trial
1.0,3.0
3.0,3.0
4.0,4.0
5.0,3.0
7.0,4.0
8.0,3.0
21.0,3.0
23.0,4.0
29.0,3.0
31.0,3.0
32.0,3.0
38.0,4.0
39.0,4.0
42.0,4.0
43.0,3.0
44.0,3.0
45.0,3.0
49.0,3.0
56.0,4.0
57.0,3.0
67.0,3.0
69.0,4.0
70.0,3.0
73.0,3.0
74.0,4.0
77.0,4.0
78.0,3.0
81.0,3.0
83.0,3.0
86.0,4.0
89.0,3.0
90.0,4.0
91.0,3.0
94.0,3.0
