Simulation,Trial
6.0,4.0
7.0,3.0
9.0,4.0
14.0,3.0
17.0,3.0
19.0,3.0
23.0,3.0
26.0,3.0
27.0,4.0
36.0,3.0
37.0,3.0
40.0,3.0
43.0,4.0
47.0,3.0
50.0,3.0
54.0,3.0
56.0,3.0
57.0,3.0
62.0,3.0
64.0,3.0
66.0,4.0
69.0,3.0
70.0,3.0
71.0,4.0
74.0,4.0
75.0,3.0
85.0,3.0
90.0,3.0
92.0,3.0
93.0,3.0
96.0,3.0
