Simulation,Trial
1.0,3.0
10.0,3.0
12.0,4.0
13.0,4.0
14.0,3.0
15.0,3.0
16.0,3.0
17.0,3.0
22.0,4.0
23.0,4.0
25.0,3.0
29.0,4.0
39.0,3.0
41.0,4.0
43.0,4.0
47.0,3.0
48.0,4.0
53.0,4.0
55.0,4.0
59.0,3.0
66.0,4.0
67.0,4.0
72.0,4.0
73.0,4.0
74.0,4.0
76.0,4.0
81.0,4.0
85.0,4.0
86.0,4.0
88.0,3.0
89.0,3.0
91.0,3.0
92.0,3.0
94.0,3.0
95.0,4.0
