Simulation,Trial
1.0,4.0
2.0,3.0
4.0,4.0
14.0,4.0
16.0,4.0
18.0,4.0
21.0,4.0
26.0,4.0
30.0,3.0
32.0,3.0
33.0,4.0
34.0,3.0
36.0,4.0
37.0,3.0
40.0,4.0
46.0,4.0
48.0,3.0
50.0,4.0
53.0,3.0
55.0,4.0
56.0,3.0
59.0,4.0
61.0,3.0
65.0,4.0
74.0,4.0
75.0,4.0
80.0,4.0
83.0,3.0
88.0,4.0
89.0,4.0
91.0,4.0
92.0,3.0
93.0,4.0
96.0,3.0
97.0,3.0
98.0,3.0
99.0,4.0
