Simulation,Trial
8.0,4.0
11.0,4.0
19.0,4.0
31.0,4.0
37.0,4.0
41.0,4.0
55.0,4.0
57.0,4.0
59.0,4.0
61.0,4.0
66.0,4.0
88.0,4.0
90.0,4.0
93.0,4.0
