Simulation,Trial
2.0,3.0
3.0,3.0
4.0,3.0
9.0,3.0
14.0,4.0
15.0,4.0
17.0,4.0
22.0,3.0
23.0,4.0
25.0,4.0
28.0,4.0
34.0,3.0
36.0,3.0
39.0,4.0
42.0,4.0
44.0,3.0
54.0,4.0
61.0,3.0
68.0,4.0
70.0,4.0
71.0,4.0
72.0,4.0
74.0,4.0
76.0,3.0
85.0,4.0
95.0,4.0
99.0,4.0
