Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,500.0,-87.0,447.0833992217051,44.708339922170516,1.0,Conflict,bet,win,1500.0,
0.0,0.0,1.0,1250.0,-910.0,1099.4250621249992,329.82751863749974,1.0,Conflict,bet,win,2000.0,
0.0,0.0,2.0,2250.0,-3269.0,1958.1377172376988,979.0688586188494,1.0,Conflict,bet,win,3250.0,
0.0,0.0,3.0,3875.0,-9091.0,3339.510521677646,2337.657365174352,1.0,Conflict,bet,win,5500.0,
0.0,0.0,4.0,6625.0,-22680.0,5654.634475943548,5089.171028349193,1.0,Conflict,bet,lose,-19930.0,-22680
1.0,0.0,0.0,500.0,-87.0,447.0833992217051,44.708339922170516,1.0,Conflict,bet,win,1500.0,
1.0,0.0,1.0,1250.0,-910.0,1099.4250621249992,329.82751863749974,1.0,Conflict,bet,win,2000.0,
1.0,0.0,2.0,2250.0,-3269.0,1958.1377172376988,979.0688586188494,1.0,Conflict,bet,win,3250.0,
1.0,0.0,3.0,3875.0,-9091.0,3339.510521677646,2337.657365174352,1.0,Conflict,bet,lose,-7466.0,-9091
2.0,0.0,0.0,500.0,-87.0,447.0833992217051,44.708339922170516,1.0,Conflict,bet,lose,913.0,
2.0,0.0,1.0,956.0,-668.0,844.908443514581,253.47253305437428,1.0,Conflict,bet,lose,-211.5,-668
3.0,0.0,0.0,500.0,-87.0,447.0833992217051,44.708339922170516,1.0,Conflict,bet,lose,913.0,
3.0,0.0,1.0,956.0,-668.0,844.908443514581,253.47253305437428,1.0,Conflict,bet,lose,-211.5,-668
4.0,0.0,0.0,500.0,-87.0,447.0833992217051,44.708339922170516,1.0,Conflict,bet,win,1500.0,
4.0,0.0,1.0,1250.0,-910.0,1099.4250621249992,329.82751863749974,1.0,Conflict,bet,lose,-160.0,-910
5.0,0.0,0.0,500.0,-87.0,447.0833992217051,44.708339922170516,1.0,Conflict,bet,win,1500.0,
