Simulation,Trial
5.0,4.0
7.0,4.0
21.0,4.0
22.0,4.0
33.0,4.0
41.0,4.0
51.0,4.0
53.0,4.0
67.0,4.0
72.0,4.0
76.0,4.0
82.0,4.0
85.0,4.0
95.0,4.0
