Simulation,Trial
5.0,3.0
6.0,3.0
8.0,3.0
9.0,4.0
11.0,3.0
12.0,4.0
13.0,3.0
14.0,8.0
17.0,3.0
18.0,4.0
19.0,3.0
24.0,4.0
26.0,6.0
27.0,3.0
30.0,4.0
31.0,4.0
32.0,4.0
33.0,3.0
35.0,3.0
39.0,4.0
41.0,4.0
47.0,3.0
50.0,4.0
51.0,4.0
52.0,3.0
55.0,3.0
57.0,4.0
60.0,3.0
63.0,4.0
64.0,8.0
65.0,5.0
80.0,4.0
83.0,4.0
84.0,4.0
85.0,4.0
89.0,5.0
91.0,4.0
97.0,4.0
