Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,600.0,-23.0,0.1099216629075345,0.01099216629075345,1.0,Conflict,bet,win,1200.0,
0.0,0.0,1.0,1200.0,-223.0,0.14595015416008347,0.04378504624802504,1.0,Conflict,bet,win,1800.0,
0.0,0.0,2.0,2100.0,-750.0,0.18348776890746143,0.09174388445373072,1.0,Conflict,bet,lose,150.0,
0.0,0.0,3.0,2175.0,-1334.0,0.18614023860615259,0.1302981670243068,1.0,Conflict,bet,lose,-1259.0,-1334
1.0,0.0,0.0,600.0,-23.0,0.1099216629075345,0.01099216629075345,1.0,Conflict,bet,win,1200.0,
1.0,0.0,1.0,1200.0,-223.0,0.14595015416008347,0.04378504624802504,1.0,Conflict,bet,lose,377.0,
1.0,0.0,2.0,1388.0,-568.0,0.15490189118461234,0.07745094559230617,1.0,Conflict,bet,lose,-379.5,-568
2.0,0.0,0.0,600.0,-23.0,0.1099216629075345,0.01099216629075345,1.0,Conflict,bet,win,1200.0,
2.0,0.0,1.0,1200.0,-223.0,0.14595015416008347,0.04378504624802504,1.0,Conflict,bet,lose,377.0,
2.0,0.0,2.0,1388.0,-568.0,0.15490189118461234,0.07745094559230617,1.0,Conflict,bet,lose,-379.5,-568
3.0,0.0,0.0,600.0,-23.0,0.1099216629075345,0.01099216629075345,1.0,Conflict,bet,lose,577.0,
3.0,0.0,1.0,888.0,-182.0,0.12903880468049225,0.03871164140414767,1.0,Conflict,bet,lose,106.5,
3.0,0.0,2.0,941.0,-437.0,0.13213491339616076,0.06606745669808038,1.0,Conflict,bet,lose,-383.75,-437
4.0,0.0,0.0,600.0,-23.0,0.1099216629075345,0.01099216629075345,1.0,Conflict,bet,lose,577.0,
4.0,0.0,1.0,888.0,-182.0,0.12903880468049225,0.03871164140414767,1.0,Conflict,bet,lose,106.5,
4.0,0.0,2.0,941.0,-437.0,0.13213491339616076,0.06606745669808038,1.0,Conflict,bet,lose,-383.75,-437
5.0,0.0,0.0,600.0,-23.0,0.1099216629075345,0.01099216629075345,1.0,Conflict,bet,lose,577.0,
5.0,0.0,1.0,888.0,-182.0,0.12903880468049225,0.03871164140414767,1.0,Conflict,bet,win,1176.5,
5.0,0.0,2.0,1476.0,-592.0,0.15884580452746416,0.07942290226373208,1.0,Conflict,bet,lose,-3.75,-592
6.0,0.0,0.0,600.0,-23.0,0.1099216629075345,0.01099216629075345,1.0,Conflict,bet,win,1200.0,
6.0,0.0,1.0,1200.0,-223.0,0.14595015416008347,0.04378504624802504,1.0,Conflict,bet,lose,377.0,
6.0,0.0,2.0,1388.0,-568.0,0.15490189118461234,0.07745094559230617,1.0,Conflict,bet,win,1576.5,
