Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,700.0,-26.0,0.11707509713517807,0.011707509713517807,1.0,Conflict,bet,lose,674.0,
0.0,0.0,1.0,1037.0,-202.0,0.1374905786549121,0.041247173596473626,1.0,Conflict,bet,lose,135.0,
0.0,0.0,2.0,1104.0,-487.0,0.1410567195067497,0.07052835975337485,1.0,Conflict,bet,win,1171.5,
0.0,0.0,3.0,1690.0,-1126.0,0.16789010108822,0.11752307076175399,1.0,Conflict,bet,lose,-540.25,-1126
1.0,0.0,0.0,700.0,-26.0,0.11707509713517807,0.011707509713517807,1.0,Conflict,bet,lose,674.0,
1.0,0.0,1.0,1037.0,-202.0,0.1374905786549121,0.041247173596473626,1.0,Conflict,bet,win,1374.0,
1.0,0.0,2.0,1724.0,-657.0,0.1692634421111605,0.08463172105558026,1.0,Conflict,bet,lose,30.0,
1.0,0.0,3.0,1739.0,-1148.0,0.16986423886483856,0.11890496720538699,1.0,Conflict,bet,lose,-1133.0,-1148
2.0,0.0,0.0,700.0,-26.0,0.11707509713517807,0.011707509713517807,1.0,Conflict,bet,lose,674.0,
2.0,0.0,1.0,1037.0,-202.0,0.1374905786549121,0.041247173596473626,1.0,Conflict,bet,lose,135.0,
2.0,0.0,2.0,1104.0,-487.0,0.1410567195067497,0.07052835975337485,1.0,Conflict,bet,lose,-419.5,-487
3.0,0.0,0.0,700.0,-26.0,0.11707509713517807,0.011707509713517807,1.0,Conflict,bet,win,1400.0,
3.0,0.0,1.0,1400.0,-247.0,0.155448234890329,0.0466344704670987,1.0,Conflict,bet,win,2100.0,
3.0,0.0,2.0,2450.0,-832.0,0.19542870622352723,0.09771435311176362,1.0,Conflict,bet,win,3500.0,
3.0,0.0,3.0,4200.0,-2075.0,0.24362866654465568,0.17054006658125898,1.0,Conflict,bet,lose,-325.0,-2075
4.0,0.0,0.0,700.0,-26.0,0.11707509713517807,0.011707509713517807,1.0,Conflict,bet,win,1400.0,
4.0,0.0,1.0,1400.0,-247.0,0.155448234890329,0.0466344704670987,1.0,Conflict,bet,win,2100.0,
4.0,0.0,2.0,2450.0,-832.0,0.19542870622352723,0.09771435311176362,1.0,Conflict,bet,lose,218.0,
4.0,0.0,3.0,2559.0,-1488.0,0.19893911212976592,0.13925737849083614,1.0,Conflict,bet,win,2668.0,
4.0,0.0,4.0,3893.0,-2980.0,0.23618143095268238,0.21256328785741413,1.0,Conflict,bet,win,5227.0,
4.0,0.0,5.0,6506.0,-5001.0,0.291383448290179,0.291383448290179,1.0,Conflict,bet,win,9119.5,
4.0,0.0,6.0,11066.0,-8356.0,0.36208589790723006,0.3982944876979531,1.0,Conflict,bet,win,15625.75,
4.0,0.0,7.0,18879.0,-15737.0,0.4505000400040583,0.5856500520052758,1.0,Conflict,bet,win,26691.875,
4.0,0.0,8.0,32225.0,-28505.0,0.560622256577073,0.8409333848656095,1.0,Conflict,bet,win,26691.875,32225
5.0,0.0,0.0,700.0,-26.0,0.11707509713517807,0.011707509713517807,1.0,Conflict,bet,lose,674.0,
5.0,0.0,1.0,1037.0,-202.0,0.1374905786549121,0.041247173596473626,1.0,Conflict,bet,win,1374.0,
5.0,0.0,2.0,1724.0,-657.0,0.1692634421111605,0.08463172105558026,1.0,Conflict,bet,lose,30.0,
5.0,0.0,3.0,1739.0,-1148.0,0.16986423886483856,0.11890496720538699,1.0,Conflict,bet,win,1754.0,
5.0,0.0,4.0,2616.0,-2282.0,0.2007396968383114,0.18066572715448026,1.0,Conflict,bet,win,3493.0,
5.0,0.0,5.0,4362.0,-3824.0,0.24742915038198748,0.24742915038198748,1.0,Conflict,bet,lose,-2077.5,-3824
6.0,0.0,0.0,700.0,-26.0,0.11707509713517807,0.011707509713517807,1.0,Conflict,bet,win,1400.0,
6.0,0.0,1.0,1400.0,-247.0,0.155448234890329,0.0466344704670987,1.0,Conflict,bet,lose,453.0,
6.0,0.0,2.0,1626.0,-631.0,0.16525999291049348,0.08262999645524674,1.0,Conflict,bet,lose,-404.5,-631
