Simulation,Trial
6.0,4.0
7.0,4.0
11.0,4.0
17.0,4.0
20.0,4.0
24.0,4.0
25.0,4.0
48.0,4.0
49.0,4.0
50.0,4.0
52.0,4.0
54.0,4.0
57.0,4.0
59.0,4.0
64.0,4.0
66.0,4.0
70.0,4.0
71.0,4.0
75.0,4.0
76.0,4.0
85.0,4.0
87.0,4.0
89.0,4.0
