Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,600.0,-285.0,0.05198586619232814,0.005198586619232814,1.0,Conflict,bet,win,1200.0,
0.0,0.0,1.0,1200.0,-548.0,0.10043007349159136,0.030129022047477406,1.0,Conflict,bet,win,1800.0,
0.0,0.0,2.0,2100.0,-807.0,0.17090309461538677,0.08545154730769339,1.0,Conflict,bet,lose,93.0,
0.0,0.0,3.0,2146.0,-922.0,0.1744575738388166,0.12212030168717161,1.0,Conflict,bet,lose,-875.5,-922
1.0,0.0,0.0,600.0,-285.0,0.05198586619232814,0.005198586619232814,1.0,Conflict,bet,win,1200.0,
1.0,0.0,1.0,1200.0,-548.0,0.10043007349159136,0.030129022047477406,1.0,Conflict,bet,win,1800.0,
1.0,0.0,2.0,2100.0,-807.0,0.17090309461538677,0.08545154730769339,1.0,Conflict,bet,win,3000.0,
1.0,0.0,3.0,3600.0,-1106.0,0.28518650604383233,0.19963055423068263,1.0,Conflict,bet,win,5100.0,
1.0,0.0,4.0,6150.0,-1468.0,0.47432165943439003,0.426889493490951,1.0,Conflict,bet,lose,1082.0,
1.0,0.0,5.0,6691.0,-1573.0,0.513875692607683,0.513875692607683,1.0,Not-conflict,bet,lose,-1032.0,-1573
2.0,0.0,0.0,600.0,-285.0,0.05198586619232814,0.005198586619232814,1.0,Conflict,bet,lose,315.0,
2.0,0.0,1.0,758.0,-465.0,0.0649123515048298,0.019473705451448938,1.0,Conflict,bet,lose,-307.5,-465
3.0,0.0,0.0,600.0,-285.0,0.05198586619232814,0.005198586619232814,1.0,Conflict,bet,lose,315.0,
3.0,0.0,1.0,758.0,-465.0,0.0649123515048298,0.019473705451448938,1.0,Conflict,bet,win,915.5,
3.0,0.0,2.0,1216.0,-665.0,0.1017017656831614,0.0508508828415807,1.0,Conflict,bet,win,1673.75,
3.0,0.0,3.0,2053.0,-907.0,0.167267320026726,0.1170871240187082,1.0,Conflict,bet,lose,-70.125,-907
4.0,0.0,0.0,600.0,-285.0,0.05198586619232814,0.005198586619232814,1.0,Conflict,bet,win,1200.0,
4.0,0.0,1.0,1200.0,-548.0,0.10043007349159136,0.030129022047477406,1.0,Conflict,bet,lose,52.0,
4.0,0.0,2.0,1226.0,-667.0,0.10249614784357586,0.05124807392178793,1.0,Conflict,bet,win,1252.0,
4.0,0.0,3.0,1852.0,-875.0,0.15167029447813365,0.10616920613469355,1.0,Conflict,bet,win,2478.0,
4.0,0.0,4.0,3091.0,-1151.0,0.2467377792436959,0.2220640013193263,1.0,Conflict,bet,win,4330.0,
4.0,0.0,5.0,5256.0,-1444.0,0.4085678464717119,0.4085678464717119,1.0,Not-conflict,bet,lose,721.0,
4.0,0.0,6.0,5616.0,-1532.0,0.4351082730181558,0.4786191003199714,1.0,Conflict,bet,win,5976.5,
4.0,0.0,7.0,8604.0,-1895.0,0.6525397592488893,0.8483016870235561,1.0,Conflict,bet,win,11592.25,
4.0,0.0,8.0,14400.0,-2398.0,1.0643536755200267,1.59653051328004,1.0,Conflict,bet,lose,11592.25,-2398
5.0,0.0,0.0,600.0,-285.0,0.05198586619232814,0.005198586619232814,1.0,Conflict,bet,lose,315.0,
5.0,0.0,1.0,758.0,-465.0,0.0649123515048298,0.019473705451448938,1.0,Conflict,bet,lose,-307.5,-465
6.0,0.0,0.0,600.0,-285.0,0.05198586619232814,0.005198586619232814,1.0,Conflict,bet,win,1200.0,
6.0,0.0,1.0,1200.0,-548.0,0.10043007349159136,0.030129022047477406,1.0,Conflict,bet,lose,52.0,
6.0,0.0,2.0,1226.0,-667.0,0.10249614784357586,0.05124807392178793,1.0,Conflict,bet,win,1252.0,
6.0,0.0,3.0,1852.0,-875.0,0.15167029447813365,0.10616920613469355,1.0,Conflict,bet,win,2478.0,
6.0,0.0,4.0,3091.0,-1151.0,0.2467377792436959,0.2220640013193263,1.0,Conflict,bet,win,4330.0,
6.0,0.0,5.0,5256.0,-1444.0,0.4085678464717119,0.4085678464717119,1.0,Not-conflict,bet,win,7421.0,
6.0,0.0,6.0,8966.0,-1807.0,0.6785945924729115,0.7464540517202027,1.0,Conflict,bet,lose,1903.5,
6.0,0.0,7.0,9918.0,-1993.0,0.7468691062561787,0.9709298381330324,1.0,Conflict,bet,lose,-1041.25,-1993
7.0,0.0,0.0,600.0,-285.0,0.05198586619232814,0.005198586619232814,1.0,Conflict,bet,win,1200.0,
7.0,0.0,1.0,1200.0,-548.0,0.10043007349159136,0.030129022047477406,1.0,Conflict,bet,lose,52.0,
