Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,400.0,-8078.0,2041716.6901746902,204171.66901746904,1.0,Conflict,bet,win,800.0,
0.0,0.0,1.0,800.0,-62449.0,10964610.746784277,3289383.224035283,1.0,Conflict,bet,win,1200.0,
0.0,0.0,2.0,1400.0,-246856.0,42595182.812980205,21297591.406490102,1.0,Conflict,bet,win,2000.0,
0.0,0.0,3.0,2400.0,-827309.0,157402730.2317136,110181911.16219951,1.0,Conflict,bet,lose,-826309.0,-827309
1.0,0.0,0.0,400.0,-8078.0,2041716.6901746902,204171.66901746904,1.0,Conflict,bet,lose,-7678.0,-8078.0
2.0,0.0,0.0,400.0,-8078.0,2041716.6901746902,204171.66901746904,1.0,Conflict,bet,win,800.0,
2.0,0.0,1.0,800.0,-62449.0,10964610.746784277,3289383.224035283,1.0,Conflict,bet,lose,-62049.0,-62449
3.0,0.0,0.0,400.0,-8078.0,2041716.6901746902,204171.66901746904,1.0,Conflict,bet,win,800.0,
3.0,0.0,1.0,800.0,-62449.0,10964610.746784277,3289383.224035283,1.0,Conflict,bet,win,1200.0,
3.0,0.0,2.0,1400.0,-246856.0,42595182.812980205,21297591.406490102,1.0,Conflict,bet,lose,-246256.0,-246856
4.0,0.0,0.0,400.0,-8078.0,2041716.6901746902,204171.66901746904,1.0,Conflict,bet,lose,-7678.0,-8078.0
5.0,0.0,0.0,400.0,-8078.0,2041716.6901746902,204171.66901746904,1.0,Conflict,bet,win,800.0,
5.0,0.0,1.0,800.0,-62449.0,10964610.746784277,3289383.224035283,1.0,Conflict,bet,win,1200.0,
5.0,0.0,2.0,1400.0,-246856.0,42595182.812980205,21297591.406490102,1.0,Conflict,bet,lose,-246256.0,-246856
6.0,0.0,0.0,400.0,-8078.0,2041716.6901746902,204171.66901746904,1.0,Conflict,bet,win,800.0,
6.0,0.0,1.0,800.0,-62449.0,10964610.746784277,3289383.224035283,1.0,Conflict,bet,win,1200.0,
6.0,0.0,2.0,1400.0,-246856.0,42595182.812980205,21297591.406490102,1.0,Conflict,bet,lose,-246256.0,-246856
7.0,0.0,0.0,400.0,-8078.0,2041716.6901746902,204171.66901746904,1.0,Conflict,bet,lose,-7678.0,-8078.0
8.0,0.0,0.0,400.0,-8078.0,2041716.6901746902,204171.66901746904,1.0,Conflict,bet,lose,-7678.0,-8078.0
9.0,0.0,0.0,400.0,-8078.0,2041716.6901746902,204171.66901746904,1.0,Conflict,bet,lose,-7678.0,-8078.0
10.0,0.0,0.0,400.0,-8078.0,2041716.6901746902,204171.66901746904,1.0,Conflict,bet,lose,-7678.0,-8078.0
11.0,0.0,0.0,400.0,-8078.0,2041716.6901746902,204171.66901746904,1.0,Conflict,bet,lose,-7678.0,-8078.0
12.0,0.0,0.0,400.0,-8078.0,2041716.6901746902,204171.66901746904,1.0,Conflict,bet,lose,-7678.0,-8078.0
13.0,0.0,0.0,400.0,-8078.0,2041716.6901746902,204171.66901746904,1.0,Conflict,bet,win,800.0,
13.0,0.0,1.0,800.0,-62449.0,10964610.746784277,3289383.224035283,1.0,Conflict,bet,lose,-62049.0,-62449
14.0,0.0,0.0,400.0,-8078.0,2041716.6901746902,204171.66901746904,1.0,Conflict,bet,win,800.0,
14.0,0.0,1.0,800.0,-62449.0,10964610.746784277,3289383.224035283,1.0,Conflict,bet,win,1200.0,
14.0,0.0,2.0,1400.0,-246856.0,42595182.812980205,21297591.406490102,1.0,Conflict,bet,lose,-246256.0,-246856
15.0,0.0,0.0,400.0,-8078.0,2041716.6901746902,204171.66901746904,1.0,Conflict,bet,win,800.0,
15.0,0.0,1.0,800.0,-62449.0,10964610.746784277,3289383.224035283,1.0,Conflict,bet,win,1200.0,
15.0,0.0,2.0,1400.0,-246856.0,42595182.812980205,21297591.406490102,1.0,Conflict,bet,win,2000.0,
15.0,0.0,3.0,2400.0,-827309.0,157402730.2317136,110181911.16219951,1.0,Conflict,bet,lose,-826309.0,-827309
16.0,0.0,0.0,400.0,-8078.0,2041716.6901746902,204171.66901746904,1.0,Conflict,bet,lose,-7678.0,-8078.0
17.0,0.0,0.0,400.0,-8078.0,2041716.6901746902,204171.66901746904,1.0,Conflict,bet,lose,-7678.0,-8078.0
18.0,0.0,0.0,400.0,-8078.0,2041716.6901746902,204171.66901746904,1.0,Conflict,bet,lose,-7678.0,-8078.0
19.0,0.0,0.0,400.0,-8078.0,2041716.6901746902,204171.66901746904,1.0,Conflict,bet,lose,-7678.0,-8078.0
20.0,0.0,0.0,400.0,-8078.0,2041716.6901746902,204171.66901746904,1.0,Conflict,bet,win,800.0,
20.0,0.0,1.0,800.0,-62449.0,10964610.746784277,3289383.224035283,1.0,Conflict,bet,lose,-62049.0,-62449
21.0,0.0,0.0,400.0,-8078.0,2041716.6901746902,204171.66901746904,1.0,Conflict,bet,lose,-7678.0,-8078.0
22.0,0.0,0.0,400.0,-8078.0,2041716.6901746902,204171.66901746904,1.0,Conflict,bet,win,800.0,
22.0,0.0,1.0,800.0,-62449.0,10964610.746784277,3289383.224035283,1.0,Conflict,bet,lose,-62049.0,-62449
23.0,0.0,0.0,400.0,-8078.0,2041716.6901746902,204171.66901746904,1.0,Conflict,bet,win,800.0,
23.0,0.0,1.0,800.0,-62449.0,10964610.746784277,3289383.224035283,1.0,Conflict,bet,win,1200.0,
23.0,0.0,2.0,1400.0,-246856.0,42595182.812980205,21297591.406490102,1.0,Conflict,bet,win,2000.0,
23.0,0.0,3.0,2400.0,-827309.0,157402730.2317136,110181911.16219951,1.0,Conflict,bet,lose,-826309.0,-827309
24.0,0.0,0.0,400.0,-8078.0,2041716.6901746902,204171.66901746904,1.0,Conflict,bet,win,800.0,
24.0,0.0,1.0,800.0,-62449.0,10964610.746784277,3289383.224035283,1.0,Conflict,bet,lose,-62049.0,-62449
25.0,0.0,0.0,400.0,-8078.0,2041716.6901746902,204171.66901746904,1.0,Conflict,bet,lose,-7678.0,-8078.0
26.0,0.0,0.0,400.0,-8078.0,2041716.6901746902,204171.66901746904,1.0,Conflict,bet,win,800.0,
26.0,0.0,1.0,800.0,-62449.0,10964610.746784277,3289383.224035283,1.0,Conflict,bet,win,1200.0,
