Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,200.0,-2345.0,380187.41742933914,38018.74174293392,1.0,Conflict,bet,lose,-2145.0,-2345.0
1.0,0.0,0.0,200.0,-2345.0,380187.41742933914,38018.74174293392,1.0,Conflict,bet,lose,-2145.0,-2345.0
2.0,0.0,0.0,200.0,-2345.0,380187.41742933914,38018.74174293392,1.0,Conflict,bet,lose,-2145.0,-2345.0
3.0,0.0,0.0,200.0,-2345.0,380187.41742933914,38018.74174293392,1.0,Conflict,bet,lose,-2145.0,-2345.0
4.0,0.0,0.0,200.0,-2345.0,380187.41742933914,38018.74174293392,1.0,Conflict,bet,lose,-2145.0,-2345.0
5.0,0.0,0.0,200.0,-2345.0,380187.41742933914,38018.74174293392,1.0,Conflict,bet,win,400.0,
5.0,0.0,1.0,400.0,-18129.0,2041716.6901746902,612515.007052407,1.0,Conflict,bet,win,600.0,
5.0,0.0,2.0,700.0,-71661.0,7931635.484261012,3965817.742130506,1.0,Conflict,bet,win,1000.0,
5.0,0.0,3.0,1200.0,-240165.0,29309912.482520774,20516938.73776454,1.0,Conflict,bet,lose,-239665.0,-240165
6.0,0.0,0.0,200.0,-2345.0,380187.41742933914,38018.74174293392,1.0,Conflict,bet,win,400.0,
6.0,0.0,1.0,400.0,-18129.0,2041716.6901746902,612515.007052407,1.0,Conflict,bet,lose,-17929.0,-18129
7.0,0.0,0.0,200.0,-2345.0,380187.41742933914,38018.74174293392,1.0,Conflict,bet,win,400.0,
7.0,0.0,1.0,400.0,-18129.0,2041716.6901746902,612515.007052407,1.0,Conflict,bet,lose,-17929.0,-18129
8.0,0.0,0.0,200.0,-2345.0,380187.41742933914,38018.74174293392,1.0,Conflict,bet,lose,-2145.0,-2345.0
9.0,0.0,0.0,200.0,-2345.0,380187.41742933914,38018.74174293392,1.0,Conflict,bet,lose,-2145.0,-2345.0
10.0,0.0,0.0,200.0,-2345.0,380187.41742933914,38018.74174293392,1.0,Conflict,bet,win,400.0,
10.0,0.0,1.0,400.0,-18129.0,2041716.6901746902,612515.007052407,1.0,Conflict,bet,lose,-17929.0,-18129
11.0,0.0,0.0,200.0,-2345.0,380187.41742933914,38018.74174293392,1.0,Conflict,bet,lose,-2145.0,-2345.0
12.0,0.0,0.0,200.0,-2345.0,380187.41742933914,38018.74174293392,1.0,Conflict,bet,lose,-2145.0,-2345.0
13.0,0.0,0.0,200.0,-2345.0,380187.41742933914,38018.74174293392,1.0,Conflict,bet,lose,-2145.0,-2345.0
14.0,0.0,0.0,200.0,-2345.0,380187.41742933914,38018.74174293392,1.0,Conflict,bet,win,400.0,
14.0,0.0,1.0,400.0,-18129.0,2041716.6901746902,612515.007052407,1.0,Conflict,bet,lose,-17929.0,-18129
15.0,0.0,0.0,200.0,-2345.0,380187.41742933914,38018.74174293392,1.0,Conflict,bet,win,400.0,
15.0,0.0,1.0,400.0,-18129.0,2041716.6901746902,612515.007052407,1.0,Conflict,bet,win,600.0,
15.0,0.0,2.0,700.0,-71661.0,7931635.484261012,3965817.742130506,1.0,Conflict,bet,lose,-71361.0,-71661
16.0,0.0,0.0,200.0,-2345.0,380187.41742933914,38018.74174293392,1.0,Conflict,bet,win,400.0,
16.0,0.0,1.0,400.0,-18129.0,2041716.6901746902,612515.007052407,1.0,Conflict,bet,win,600.0,
16.0,0.0,2.0,700.0,-71661.0,7931635.484261012,3965817.742130506,1.0,Conflict,bet,lose,-71361.0,-71661
17.0,0.0,0.0,200.0,-2345.0,380187.41742933914,38018.74174293392,1.0,Conflict,bet,win,400.0,
17.0,0.0,1.0,400.0,-18129.0,2041716.6901746902,612515.007052407,1.0,Conflict,bet,win,600.0,
17.0,0.0,2.0,700.0,-71661.0,7931635.484261012,3965817.742130506,1.0,Conflict,bet,win,1000.0,
17.0,0.0,3.0,1200.0,-240165.0,29309912.482520774,20516938.73776454,1.0,Conflict,bet,lose,-239665.0,-240165
18.0,0.0,0.0,200.0,-2345.0,380187.41742933914,38018.74174293392,1.0,Conflict,bet,lose,-2145.0,-2345.0
19.0,0.0,0.0,200.0,-2345.0,380187.41742933914,38018.74174293392,1.0,Conflict,bet,lose,-2145.0,-2345.0
20.0,0.0,0.0,200.0,-2345.0,380187.41742933914,38018.74174293392,1.0,Conflict,bet,lose,-2145.0,-2345.0
21.0,0.0,0.0,200.0,-2345.0,380187.41742933914,38018.74174293392,1.0,Conflict,bet,lose,-2145.0,-2345.0
22.0,0.0,0.0,200.0,-2345.0,380187.41742933914,38018.74174293392,1.0,Conflict,bet,lose,-2145.0,-2345.0
23.0,0.0,0.0,200.0,-2345.0,380187.41742933914,38018.74174293392,1.0,Conflict,bet,win,400.0,
23.0,0.0,1.0,400.0,-18129.0,2041716.6901746902,612515.007052407,1.0,Conflict,bet,lose,-17929.0,-18129
24.0,0.0,0.0,200.0,-2345.0,380187.41742933914,38018.74174293392,1.0,Conflict,bet,lose,-2145.0,-2345.0
25.0,0.0,0.0,200.0,-2345.0,380187.41742933914,38018.74174293392,1.0,Conflict,bet,lose,-2145.0,-2345.0
26.0,0.0,0.0,200.0,-2345.0,380187.41742933914,38018.74174293392,1.0,Conflict,bet,lose,-2145.0,-2345.0
27.0,0.0,0.0,200.0,-2345.0,380187.41742933914,38018.74174293392,1.0,Conflict,bet,lose,-2145.0,-2345.0
28.0,0.0,0.0,200.0,-2345.0,380187.41742933914,38018.74174293392,1.0,Conflict,bet,lose,-2145.0,-2345.0
29.0,0.0,0.0,200.0,-2345.0,380187.41742933914,38018.74174293392,1.0,Conflict,bet,lose,-2145.0,-2345.0
30.0,0.0,0.0,200.0,-2345.0,380187.41742933914,38018.74174293392,1.0,Conflict,bet,win,400.0,
